iteration,dKx,dKy,dKz,rmse_neubauer_x,rmse_neubauer_y,rmse_neubauer_z,rmse_B2_x,rmse_B2_y,rmse_B2_z,rmse_B1_x,rmse_B1_y,rmse_B1_z,rmse_B0_x,rmse_B0_y,rmse_B0_z,rmse_waicup_x,rmse_waicup_y,rmse_waicup_z,rmse_ramen_x,rmse_ramen_y,rmse_ramen_z,rmse_hog_x,rmse_hog_y,rmse_hog_z,rmse_ubss_x,rmse_ubss_y,rmse_ubss_z,snr_neubauer_x,snr_neubauer_y,snr_neubauer_z,snr_B2_x,snr_B2_y,snr_B2_z,snr_waicup_x,snr_waicup_y,snr_waicup_z,snr_hog_x,snr_hog_y,snr_hog_z,snr_ramen_x,snr_ramen_y,snr_ramen_z,snr_ubss_x,snr_ubss_y,snr_ubss_z
34,1.2257684522870078,1.3460875251530169,0.9545797351847807,0.03947550894569265,0.04336581346215012,0.04446141925500811,0.3323800597357952,0.5939703770310404,0.7838477405480295,0.6382102793981737,1.1450314783206499,1.428859538674737,1.3784652692140946,2.5106224899329317,2.858724824111973,4.2687658838431135,5.248282754071161,1.6046573820958712,0.22643333904329013,0.18580328200032725,0.29511110466396706,0.31244412169759644,0.5681101096537935,0.778244188347792,0.7827852353538413,1.4144757240731465,2.805019244863961,75.71286621288137,74.30651555320739,62.33333015083312,57.206721740881605,51.574169779683174,37.408362368799864,35.03337423144488,32.64912100346721,31.185350217350933,57.74397380586457,51.96081514604491,37.470678861017326,60.54061355528198,61.66839787971262,45.89328554982353,49.766568460958524,44.037555534789384,26.33427968041878
35,0.588606116577279,1.012933621576414,0.6337646185384893,0.048033303682835427,0.04727550792773961,0.056981959262035135,0.4430593018369647,0.41547584901308116,0.37866435742033727,0.8098621372717477,0.760280087526309,0.6528339113084205,1.6378357124439302,1.5398014013057228,1.1814136766238468,2.0849151415960354,8.608184931927669,1.4715294960054264,0.332706254423113,0.12249347406496675,0.21978642468643594,0.42170771438436216,0.4016815685473818,0.341348224747637,0.9614807788409307,0.9006180333390899,0.7334720272556802,74.0085718115631,73.55674142844342,60.178249027228894,54.71018379549405,54.67854982106524,43.72790802195255,41.25765330387571,28.35123373069696,31.937617150826743,55.13919005725143,54.971827415049084,44.62904361410267,57.19820166996322,65.28720646161018,48.45297929895988,47.980608839907084,47.95865272603034,37.985325472879595
36,1.2127823796769936,10.9292234570751,2.028703693518543,0.05559839775912118,0.08871681470667017,0.069851930676765,0.5308416807093975,0.4665924506432116,0.25556032182827826,0.9732379637836073,0.7613079150134053,0.570243211011296,1.9648170451000637,1.2113596118042491,1.4401541940786573,3.8812605859081626,6.063855167685556,2.28097028717493,0.40112726335805826,0.1836590264408027,0.16859285993871526,0.4823753970838871,0.45859867655268116,0.24665137963544234,1.1537716658533037,0.8101325687670217,0.7454997486305036,72.7381754474314,68.08934669065873,58.40942829869381,53.14012066108141,53.67071134579872,47.143128057811,35.85996493104039,31.39448910383718,28.13060402477933,53.97171799005429,53.82080955869248,47.4513256048963,55.57377735944782,61.769219943767325,50.75621302697967,46.397023583411936,48.87834366178937,37.8440465581499
37,16.94162374725042,2.8926051583757344,0.748409975860008,0.043010976180166825,0.053962716858588805,0.05771841505577748,0.32450160195816125,0.2756616344928295,0.6522751661639166,0.5606578426241698,0.5063819674144502,1.1634063739743712,1.038759756840061,1.0320086295114306,2.240880866333096,4.315664468986493,8.037734996878383,1.962160552165926,0.26819226058279677,0.1530596974618247,0.3107630129938196,0.3118089532556956,0.26272390915172883,0.6211975870682247,0.639304035025177,0.5967338810904763,1.3480794564633705,74.96783498284846,72.40758936130726,60.06670864750604,57.41508406950804,58.24193896231342,39.00437970318488,34.93846752923829,28.946791831284568,29.438305779500475,57.76164934520324,58.6594735505922,39.428401382801134,59.070496152779135,63.35224848909145,45.44441011547819,51.52527206110737,51.53385156597081,32.698686775537354
38,5.038030204145352,1.0251695609764733,0.40120809709439803,0.04320550281231429,0.04561993188659882,0.04229094225185538,0.09607676783958959,0.18615603862937494,0.5966078089038979,0.17026973896396935,0.3563708138615174,1.0581496325245638,0.33401550514410755,0.7519799692471142,2.061229995772279,4.333754675040686,6.801881021760294,4.0657684825823,0.07600168782628536,0.04881878669677569,0.268213911105325,0.09350874147224394,0.17778103057378628,0.5681586931450154,0.1984938021804123,0.4303139618159106,1.23522782958557,74.92863969801667,73.86637285017845,62.76804935650088,67.9870532847209,61.65192292722361,39.779217915719435,34.90213450853166,30.396884880408894,23.110143686467577,68.22237673381272,62.05175711202044,40.2036034649485,70.02295622993412,73.27772586830021,46.723370603359804,61.68448195588512,54.373756754873725,33.45805523075421
39,37.06029228087583,197.8044244355268,1.6431194099543347,0.04812723137312241,0.04864712938661327,0.05066571191700097,0.14879835705062303,0.17997097705271323,0.5073162227121867,0.2549456123662164,0.2928968626880094,0.8856573078136591,0.4708472472382438,0.49256985123449265,1.6757355323147445,2.75565616336834,7.128985422616221,1.1377625525342476,0.12408323533957984,0.06886718304760177,0.24431739042640924,0.14513427539040927,0.1747990564207261,0.48772682615381285,0.2907878686436288,0.32087840235769705,1.02047678295849,73.99160339908947,73.30832113797325,61.19871359691587,64.18745825181021,61.94541601193018,41.187421581243946,38.83492042014,29.988910967097297,34.17196387273637,64.40402119230289,62.1986838214583,41.529463715314314,65.76515879725379,70.28921912223652,47.53390896514,58.367895286387466,56.92265576758639,35.11693401606868
40,0.884909387157561,2.2585297582336916,1.850379534048842,0.05088942748714726,0.051500282156021954,0.05081750427301169,0.13866261078067701,0.2568170913493125,0.4259330827400705,0.24878612707892098,0.44625116983112934,0.7169408994178935,0.4993069963979016,0.8353513179152695,1.2962009450990961,4.00538373924692,13.750583395590724,1.2909979330145327,0.10856407264621726,0.044028953773328466,0.23721243888722537,0.13628300927257161,0.24801681504656112,0.41454508586533123,0.2933936106781644,0.5111633315401262,0.811591035304893,73.50686967113728,72.81327333184795,61.17272993804224,64.80023351243926,58.85698704148546,42.70616911392176,35.58653836430918,24.28304301330281,33.074485646627984,64.95058667809703,59.15984297790389,42.94156115996194,66.92569843223798,74.17469818499842,47.79024741088012,58.29040793478868,52.87827166005465,37.106251760288636
41,0.1879273049726492,0.4523636161723647,0.5517450684345998,0.045014588747928415,0.04804879163832271,0.04739736996330519,0.388921426450031,0.3575462348889976,0.6020594989506383,0.7117440308497718,0.6614420572833392,1.0292215573506007,1.442050784027178,1.3496082412142634,1.9273646349469884,4.833482943596793,5.883914605723538,2.391073099582852,0.2903670356418783,0.047864600540655174,0.32916167660075457,0.3813210226975853,0.34723409173180414,0.584333875314451,0.8468517521120397,0.7879871024416856,1.1804302140089078,74.57235523581575,73.4158160958843,61.77791171041625,55.84218357277723,55.982821318448046,39.700208328513376,33.954217163885474,31.656138278229257,27.721139514911826,56.01360598926823,56.23701834060487,39.95977530138118,58.38047475400003,73.44917672419746,44.944811270049996,49.083273163580145,49.119083317747965,33.85219024384674
42,0.5337970429778534,2.2166425845598248,1.2790593632800948,0.04956042407344179,0.05603296691324195,0.05601857525329706,0.048394140649908934,0.33952349093268724,0.4046139834636598,0.07428028859853521,0.5636217298125268,0.7486434252415446,0.10631517797849993,0.9687136366792026,1.545920402974185,3.7693577927702386,9.284078761604396,4.047955884268815,0.048269246819802325,0.1255007905232073,0.18834521881098312,0.046058614124010015,0.3295284785491099,0.3886817864933937,0.07479338038635983,0.6203796804375137,0.8941403396104614,73.73672069482639,72.08059312605768,60.326355404945886,73.943565324572,56.432068948448936,43.152178826877176,36.1140737066868,27.69468917757696,23.148281169252378,74.37320364843248,56.69160643640665,43.5011127811031,73.96601052656293,65.07653627192803,49.79390458502915,70.16215772805336,51.19631420561486,36.26488281028719
43,0.9537651957917325,1.203929726973808,0.2368387423804757,0.04809632664201274,0.04754184820424163,0.048397302391963534,0.22053959908225937,0.19329111346155195,0.6186451532308804,0.3667717935189997,0.31131434051984647,1.1096085687023145,0.649345789325565,0.5237900746154296,2.172323783044457,2.3263722587243527,5.650426679565659,2.005392263780272,0.1911570216803864,0.07453371112730535,0.2554022228794875,0.22011990982290988,0.18921320471225403,0.6027321544068605,0.4106380581484448,0.3416369769909159,1.2993758867166898,73.99718280393542,73.50794427933879,61.59657347997101,60.769689356986134,61.325227743530995,39.46416428920727,40.30583676410828,32.00784062338507,29.249009880662488,60.78623444732253,61.51043667163124,39.690509370775764,62.011615864101664,69.60241058367446,47.14850312915093,55.37023702097498,56.37816809416093,33.018300524285394
44,1.1689875336290187,1.3388253274305608,0.3231455981308103,0.039581004340573385,0.03992260174089555,0.03936550056236002,0.2926383900687859,0.20159334223274633,0.2963459128148487,0.5600646996089174,0.39320509186003183,0.5632876458511971,1.215973992867005,0.8739864430493322,1.2045694718713034,3.950539321202727,3.8242891499728646,0.9983677530874956,0.19909662878740483,0.06625108317344315,0.07697675635320136,0.276673497209693,0.192399720219097,0.2837488820578467,0.6872170008390743,0.4889581447562642,0.6869136255987162,75.68968477309689,75.02508877352275,63.390681021226726,58.31279499381782,60.95994179806414,45.85701774814528,35.70629319473157,35.39845107368911,35.30718568495442,58.80006977784571,61.36537677709622,46.23431340264389,61.658142844157325,70.62560583695762,57.56580444836235,50.89754307519929,53.264031805862864,38.55495396290841
45,0.04891626112716763,1.1518141307793062,0.888621099370361,0.04974808925066624,0.05327956171137295,0.04899720869911793,0.23108264063209089,0.2439339224586636,0.49995017463702957,0.40148273057336725,0.42680960857692785,0.8391330752139063,0.7476140122282741,0.8026773369392313,1.5174736933968231,4.853097646974947,9.015491848458415,1.361508485768721,0.18888746168540746,0.055603226563340005,0.28957762012524957,0.22577344391625734,0.23428401720599765,0.4933421886698989,0.4592664966215144,0.489304741572074,0.9489302665681129,73.70389287565898,72.5182526288011,61.48956979324222,60.36407453821155,59.304021514471984,41.31446209681734,33.91904037882806,27.949676999624845,32.6125895356389,60.56596381773132,59.65461225738157,41.430031461317824,62.115358361902295,72.14746562634035,46.05769669379224,54.39812567378834,53.25787701483669,35.74831060762199
46,0.33984040259072523,2.4551993481400043,2.8624526940223007,0.04424453666058613,0.04431421492792895,0.06688639110704855,0.2519269062099547,0.49568900574412844,0.4458692246171614,0.47092651165412547,0.871246333151492,0.83094285182524,0.9697699981321628,1.6871366312779703,1.6666281113752324,3.383966548641428,9.031328182120106,2.555974996512204,0.18462093786063802,0.1648870493334516,0.18076075026156793,0.23809173771057973,0.4765872695498093,0.37911255094724566,0.5625834842002905,1.011141807856444,0.9793464015676017,74.72222794321401,74.1186043057593,58.78624130557861,59.61392990486196,53.145279771006216,42.30884664662729,37.05089974616966,27.93443301962943,27.141864563625617,60.10453447724187,53.486616751888086,43.71763333576938,62.31380191532719,62.70573457357478,50.15091388048104,52.635681403631935,46.95322414823542,35.47426994667977
47,0.4404515880083289,10.84773649622725,0.5428139005807868,0.04947170383564227,0.05027442363410272,0.05336097072280599,0.4344566285653186,0.27595781667106417,0.5262232886341763,0.8290166258013316,0.4957146698967765,0.9346748684965039,1.7855533977135118,0.9906773763123142,1.8398151949893682,5.130302760454363,4.978640224337812,1.5668002736261577,0.29712655935696053,0.08213443429491235,0.25542116053863934,0.42292455838802523,0.2638388272382531,0.5101454423876942,1.01609720820961,0.5850069077541958,1.0962023252005269,73.75228361196493,73.02252349295756,60.748522155140165,54.88049241771725,58.23261149587001,40.86959529737869,33.43656106398281,33.10725062798084,31.392723810779025,55.11416288181492,58.622691343050406,41.13911636436268,58.180591492266615,68.75896009518257,47.14785910844705,47.50071580943923,51.70624561530167,34.495182206454004
48,0.4559991995675694,4.644739706590361,2.1492140388110257,0.04375246690556722,0.04955048795640578,0.051432509923507536,0.3195196840398545,0.268945824582309,0.19901351937236547,0.5743803826765648,0.4557761286636271,0.37855631699301473,1.1452442350258842,0.7881505291479274,0.842089477209083,2.5853213368360093,4.726601110169688,1.6737935647890099,0.24725731805654172,0.07038442269025992,0.12564001824208276,0.30625046577553283,0.25842383328551766,0.19589920965911398,0.678281985131885,0.50355216398904,0.46577818952203526,74.81937007221572,73.14850678788288,61.06824221414641,57.549468610324496,58.45616937654927,49.31534498772129,39.38913036246624,33.5584864476486,30.818958709205333,57.917885813926205,58.80281421589459,49.452342907814895,59.77643788691341,70.09993444492201,53.3104367695384,51.011215320739964,53.008576167116544,41.92941361621192
49,8.09186910085686,0.16835375855793086,0.8080142138210606,0.047319305881791764,0.049409311355996736,0.047603726481533055,0.2854895798965949,0.2799571285998731,0.4746607532660465,0.49401945703115213,0.4740167590034329,0.8632345173623243,0.9252322516115233,0.8451609896248783,1.7388056235854417,4.8025382802933345,3.2302179167534213,2.1278347941048272,0.23342645392603653,0.06090524673985373,0.1903778988780877,0.27470208820126246,0.2733433717442834,0.4422327181308175,0.563845958419739,0.5315966905693122,1.022810724062088,74.13865366340256,73.17328948168453,61.740177561454274,58.52761574118303,58.10763489058435,41.76533010312417,34.010004266895116,36.864829067109724,28.734238462306422,58.86218175559604,58.315294555943005,42.37997918000141,60.27641952083212,71.35637136139226,49.700665997551795,52.616211535537914,52.537820128449496,35.097091127004276
50,0.4335300153382255,0.4743680178925693,1.4929790907981533,0.048900937574696386,0.052723793573389854,0.05128602784136375,0.21391294855788942,0.33023520053987787,0.49938003543322584,0.3557574290110071,0.588930739808964,0.8497708854831006,0.6322321173394791,1.130846313835013,1.5659630560517073,2.72718069831348,8.29705428596496,2.2448543635209437,0.18388170608271812,0.03800945686441761,0.2801848542050633,0.20668357588049843,0.3182335671313959,0.4733351559356005,0.39889009933250286,0.6819973742267096,0.9681859457511475,73.85307725363323,72.60933248057471,61.09301530943419,61.03467949096013,56.67299822331771,41.32437306856615,38.925142681692,28.670986868376765,28.269233163231696,61.33330163637058,56.9945457622181,41.7896213463867,62.348650480777145,75.45163222437134,46.344103481761735,55.62235583133013,50.373811448969555,35.57382110311504
51,1.3968266280568993,1.4509589605499347,0.6487631444220077,0.043393891775423445,0.04712847147700619,0.043576775359956514,0.2638123152845376,0.24329592486609328,0.9668892608658433,0.49614717792057617,0.45784946622552575,1.7452813654371857,1.0389709593703589,0.9576769033122619,3.518498316827163,3.3736139118145756,7.1986154083701015,2.7179094458429165,0.19076076792086333,0.08513004919654758,0.4117933249291928,0.24959686507737217,0.2352403025797077,0.9225033869067112,0.597719274815752,0.5505906309789874,2.0706775064142704,74.89084894135746,73.58379841109667,62.50789479080997,59.21351966342806,59.3267688066426,35.58546185325886,37.07751339341137,29.90448606716267,26.60829692524637,59.69463844512879,59.619230913524504,35.993637198883114,62.0296397307694,68.44780781301273,42.99941053460203,52.10947575430336,52.232889159815585,28.97074726875699
52,0.9405027738899303,2.987213232959326,0.6348564161407789,0.04697916891699344,0.05041693549309115,0.05491434434610051,0.31522377291690357,0.17030325789666959,0.4064076463731837,0.5339105401899711,0.34421121572243096,0.713512479733246,0.9643200334852718,0.7638390306492013,1.33209172274903,2.0425948132547513,5.099002295008296,1.5071067351977883,0.26644468260788406,0.08360682080170401,0.20724093846102581,0.29976205715506943,0.16145330436391342,0.39129036586441807,0.6022743619648138,0.422879697509628,0.8142099915241109,74.20131437890836,72.99793661446957,60.499280531662514,57.66704171560625,62.425006378753444,43.113759177122056,41.435776476285625,32.8997613516466,31.73011637147649,58.10388776179817,62.888526742866695,43.44301348373822,59.127279821318226,68.60463131152473,48.9634855799975,52.04353344746305,54.52512879778108,37.07826803535799
53,1.9450953228532417,2.7114077226481412,0.37288399458732463,0.04581305243637158,0.05100826545329985,0.05995526180186346,0.15147730011301427,0.14821164790878164,0.6757272929835275,0.26085398963959583,0.24731354644699133,1.2080856709699783,0.49706916082616254,0.529521087834057,2.325825882024799,5.565759577741688,10.131810395735087,2.8660547342703864,0.12701607706077803,0.15636280530652724,0.3029529707314319,0.1425632449683049,0.14247657705435363,0.658473352834383,0.29973239590167955,0.29389420988322257,1.400436244448101,74.41963639266004,72.89665439026845,59.73645051081978,64.03246985612975,63.63181877928384,38.69756737192925,32.72893212514576,26.93572442218644,26.147306984248665,64.55926953083764,63.9745960440152,38.922232493584346,65.56224706649327,63.16679643019826,45.6654922750262,58.10474726724436,57.68564490116088,32.36772974242478
54,0.5935438860453515,1.662112588698122,2.33234821749818,0.0432129545773873,0.05812847704023345,0.0694057900126564,0.32419206451999316,0.3231333129516259,0.5733809351048704,0.5494461259752371,0.5220418022046553,1.0868001256400317,0.9788646842778216,0.8292740178282645,2.27547241465037,2.6784590426106165,7.432563110707138,2.5559172370184444,0.2777469828943529,0.16326079232416418,0.22256082926031595,0.3203101256683935,0.29799108712202005,0.5499570598419129,0.6164008808849629,0.553988568009708,1.306181440898323,74.92714174928796,71.76168660767974,58.465082546230676,57.42337336958842,56.861830834949096,40.12413161370269,39.08172077595716,29.62669338973367,27.142060848118902,57.52800761510529,57.565400008942184,40.48642095537826,58.766433971912456,62.79182750339396,48.344021968607926,51.84215595798423,52.179449444179895,32.9729264107725
55,0.3210393830123276,0.4419004249902476,1.7587830158568245,0.050823982914673604,0.06057548903027653,0.05216344472227256,0.4476236452682596,0.24089280555782558,0.42570267523645683,0.7718543828389459,0.44705240501731264,0.721083079862499,1.427456813393485,0.8750730298273048,1.335866028116865,2.754167955185292,8.658478165331214,2.2222971663496343,0.37009036887333663,0.029417268055016044,0.25558945926163446,0.43960861722868794,0.23729304103536436,0.4122109354445679,0.8811856929062427,0.520552284474114,0.822553590974992,73.51804704509644,71.40352692214097,60.9456713208776,54.6211605791172,59.412988907117224,42.71086899688995,38.83961255261925,28.30063417850524,28.356953935257767,54.77809703382189,59.54376545873061,42.990606407406986,56.27326530601689,77.67741874287651,47.14213780195997,48.73807222672476,52.720178365542544,36.98971253162894
56,0.17904151083345737,3.3254757130182373,6.619546753004139,0.04549959372695526,0.05447318388742482,0.06361024990710128,0.3925595538976325,0.21932856991797567,0.5464611253593561,0.6875166386850892,0.4181914674878053,0.9511684310673146,1.2982791904544857,0.9050445941585572,1.7508247152087277,4.642167815647568,6.851172815891245,2.894015865796081,0.31678135710531824,0.13603564040065624,0.2927111793081756,0.3787536702108562,0.21498238612646686,0.5194498326276257,0.791482739254086,0.5085972492904742,1.0804045994206937,74.47927059592415,72.32581030106638,59.22245454914154,55.76130994286598,60.22756136212721,40.5418111420998,34.305004246353874,30.334167051975896,26.062978430958083,56.07228397283593,60.40140792271362,40.98212437178499,57.624228671499765,64.37641139161894,45.964210396235,49.670592008574545,52.921985360478615,34.62126809786922
57,3.486966380767123,1.3133622958689977,2.7313548211810326,0.04272603028516636,0.047528875489010844,0.05149666037845628,0.1476054692271323,0.2977734821603506,0.4905856725626781,0.27700831853337976,0.5316538075482115,0.8283231490934029,0.5914270127995053,1.006091514937356,1.5128254369032825,5.501847055328618,3.1808720921165126,3.3590848590268667,0.10537129848380086,0.042550112152290764,0.27518190884632426,0.133058133590153,0.28753693107852873,0.4766871078937026,0.3377153752225214,0.6110122743057965,0.9406174234900828,75.02557009191091,73.51031471619092,61.05741527670138,64.25737197766408,57.57174510854448,41.47869937341997,32.82925070449673,36.998541384577884,24.76857707793188,65.15859242587612,57.87559283757901,41.7283284552535,67.18497433438992,74.47145131798032,46.50059900748269,57.068404306121934,51.32846680753146,35.824736202771746
58,0.1207500892486851,1.068065643530637,3.297940662888551,0.04409517703137153,0.054622709231991085,0.049306126218614396,0.2916043513943378,0.49243749406550863,0.5631861807960736,0.5040931131484483,0.9311425410259431,0.9208129466576556,0.9236522143760574,1.9285674075499835,1.5419341073917647,3.7038508906215126,7.927503429033165,2.027487291350642,0.24209229374006497,0.08623694439294297,0.3676023361888791,0.28605885006802806,0.4805036717853853,0.5237616420590319,0.5722935341700487,1.1141333503162938,1.0040081448632765,74.7515991611567,72.30200076218999,61.434978922720504,58.34354096479353,53.20244324863508,40.2799567902764,36.266351080455735,29.066736729370568,29.15383377206016,58.510313202118375,53.415531286556,40.91032279551563,59.95980166695083,68.33559830256962,43.98543133011828,52.48704418706812,46.11072200969403,35.258251865776764
59,0.6331059762384289,1.4845117403458825,0.7263830515651098,0.04223820890118693,0.04608282485477753,0.0489290176370707,0.2649186339111623,0.24038249146508908,0.7753214658962527,0.45496169007912873,0.45608619304671966,1.449272064768365,0.8355519457073344,0.9964931177948159,3.0058748037418903,5.156652757967894,4.2503047702866485,2.505220360226768,0.222236021363891,0.12692907262788497,0.24183043702106738,0.25967659994980574,0.23226044629731643,0.7647747336645158,0.5166661885199427,0.5593624713046159,1.7428658871397633,75.12531109600357,73.77868363498786,61.50166665752755,59.17717083408944,59.43140885752343,37.50336042106271,33.3920632199854,34.481064050911016,27.316077933059773,59.35076464919467,59.72996037608959,37.62232595620294,60.70313190378979,64.97824336022227,47.62277737113166,53.37522014104152,52.0955989930752,30.467717193155877
60,0.5300603077731684,0.6426220066491947,1.0530778399623726,0.04663702067560638,0.04909125168420124,0.047666578296507514,0.19312628395197212,0.4029935654697652,0.5598448782403033,0.3333094377264099,0.7167574459717716,0.9766898038687365,0.6263376705149905,1.4072326849876367,1.8518988681916078,2.2723252638255413,6.274433416980039,2.224472814999842,0.15792521040231322,0.08943108233594005,0.27388526708915545,0.18554145905168315,0.3922556498000826,0.5676697714937815,0.38237547223318813,0.8383032870444063,1.125373004600697,74.26480500184114,73.22938339067105,61.72871703324681,61.922593290192,54.94350326263053,40.33164239709883,40.5100110315361,31.097975200117197,28.34845453202618,62.27060162257098,55.17808134833385,40.211081213391665,63.67039168826777,68.01969576412753,46.54162316129468,55.98962044481166,48.581442119219,34.2670667230895
61,0.2966017558808197,12.935076291001543,0.5765561121828418,0.04386708855664534,0.04489631162119611,0.044359774312778655,0.35515428902021956,0.24102979116099013,0.36665958663658194,0.6475376781780133,0.4614584299035746,0.6613426569461724,1.305851096625519,0.9986034639567247,1.320715939535816,0.8730091045022794,9.147016252601162,1.3962694702547565,0.2677102648357889,0.06254726405954249,0.15414103001751783,0.3438588233371356,0.2304197978502044,0.35132649510564656,0.767723579227843,0.5648782056961226,0.7796354269793779,74.79664474396971,74.00525222528546,62.353210026354134,56.631079695807294,59.4080510109852,44.00773569539368,48.81904551309927,27.823876485449468,32.39361174164923,56.91181751741405,59.79906967487243,44.3787785227909,59.086120497859994,71.12529914943947,51.53463145023486,49.935323384261665,52.01036912088827,37.45516527664575
62,0.6348696931920041,1.8575180339266602,1.2321852401087705,0.04516230619152206,0.05701787766260388,0.06934635511924378,0.32162867514983073,0.17000241358129586,0.8035657530478733,0.5823862186444012,0.40089710924104105,1.4372551625719954,1.1503739884532513,1.0426999052512236,2.7590407247099,3.3324968395776544,9.280270350470166,1.6602250119819046,0.2518495062886927,0.18046485393964862,0.3656413395430282,0.3146585979216901,0.16236280491021432,0.7739152240737351,0.6831598127611918,0.5361846150608878,1.6647106852478923,74.54389875455955,71.92924454385951,58.472523799926854,57.49232573586756,62.44036375549632,37.19256819737613,37.1840260474041,27.698252937240454,30.889657537174443,57.68262890832445,62.839734592519285,37.51912878584323,59.61659889516277,61.92161281341028,44.031890758599786,50.948974755158964,52.463178531286786,30.86622124238462
63,1.4562973965892299,21.93270531087235,1.6447101886307733,0.04097356569077839,0.04268352651931568,0.044972621651927794,0.11743626412089915,0.3931725488967093,0.837612529796961,0.21501868447965186,0.753939524397783,1.577293520068127,0.43900243975070086,1.651525866293311,3.301972400310051,2.511499513166268,8.152975715892419,1.316204556840961,0.09016774049213147,0.17560997553461932,0.2568015451570105,0.10919820028446599,0.37048353061861033,0.8197509656093069,0.2547704174552323,0.9284087540580764,1.902883239939831,75.38934577739441,74.44425962623558,62.23403248037077,66.24337643117462,55.157801740360625,36.83213327909651,39.64075900551236,28.823142525329473,32.90652878438976,66.87511135691844,55.67408736588365,37.019357846995746,68.53839723468185,62.158481852556655,47.10104393471386,59.51644099782633,47.69468096424899,29.704753765392965
64,1.9293781876693215,4.608359146006236,11.486632312391059,0.044681103411563894,0.05563436778207793,0.04886735097870805,0.4632374896054474,0.3351816515081553,0.38828237780654856,0.8160581182136909,0.615055732655171,0.6313196568252356,1.5642963310495128,1.2051313099611178,1.080785093974045,6.003672416314053,7.096664796831225,1.8697698511961824,0.36890776301408906,0.04287184573467076,0.26016505654987676,0.4494988833057692,0.3285470809931024,0.3593259264815413,0.9447285020190667,0.7179459202244675,0.6960802049148431,74.63694317989282,72.14260235690685,61.51262064012339,54.3233469836889,56.5438607706448,43.51004297438465,32.07108122325639,30.0283796546185,29.857233529409413,54.58484862875903,56.717513240141756,44.18322550458377,56.3010650860273,74.40602187400778,46.988017286935666,48.133280611411244,49.92763086161485,38.43981091525653
65,0.35375824670298706,1.4908254643888523,1.1863565793114232,0.04459838853466034,0.04691123944061047,0.04852937051950882,0.44046938110969275,0.11842347984610602,0.2720443563214366,0.8026506416652326,0.23278287029390024,0.48248695618777937,1.6176531245655115,0.5115586295277847,0.913121497233477,4.315641542621957,5.829761421949614,2.353160182956753,0.33340930340521396,0.056165395228411255,0.12987819927661476,0.43008586970201707,0.11787003634833955,0.2774519542116929,0.9515740592387631,0.28617970086112754,0.5549712949816699,74.65303763746891,73.62392734879205,61.57290342391704,54.76110648872718,65.58070912893216,46.60020217105341,34.938513671936015,31.736449860652094,27.85996676070748,54.968317487370086,65.6213971512729,46.42924082357957,57.17986668869927,72.0600891143643,53.02227141261493,48.0705690863349,57.91668899277923,40.407586175123825
66,2.6489328399335905,2.076138767147549,0.30839754812299736,0.044344086304298584,0.04848931662887168,0.04654733250432923,0.14172898165198292,0.25349787872886836,0.553468169859942,0.26840083485212524,0.45261324732396024,0.9458337020214107,0.5654910701837617,0.8832646376247907,1.723651247143212,7.5077682468566325,3.3444811509766,3.4132823722590664,0.10117523240515205,0.056269215261675935,0.29326514809151877,0.13840883183571517,0.24861117982301995,0.5446865286316244,0.3247985878212304,0.5283324000171069,1.0732532636691208,74.70270675519194,73.3365442295001,61.935100628302855,64.61024763869061,58.96997891028975,40.43114359496802,30.12920380853121,36.562890446962456,24.629552228117078,64.81614490701682,59.139052408821,40.570063899392466,67.53793675846691,72.04404833113003,45.94778750362473,57.40713832530163,52.5913206076347,34.6789522291015
67,0.6532095599182804,1.4159367429799248,0.7791411976465654,0.04387337036817803,0.04842902327227426,0.04931243790250384,0.31413631700102984,0.23139386994326225,0.4007505959467129,0.5908441447655932,0.3757559166866927,0.7736777783049932,1.2532139237367919,0.6042960908347285,1.6531677410629824,3.3175003169328905,6.231009955894499,1.7176159183150064,0.2265777677419729,0.08660576580345765,0.09714781354784809,0.3004723632608212,0.22180264468840177,0.3771906313628181,0.7160968156525249,0.40225096567186314,0.940593242639425,74.7954010048222,73.3473512967571,61.43386711197255,57.69705801826955,59.76242851053844,43.23551304808649,37.22320151121069,31.15829659702383,30.594475458216245,58.083330315860636,60.13013109637876,43.76177864079593,60.535075096021096,68.29852937525955,55.54433597280243,50.53998612163362,54.959523593024365,35.82495949748718
68,1.1004792846524727,0.5595463431355957,1.12033899658776,0.04469094579121645,0.06138251305584853,0.04658346525769313,0.4743975863370121,0.42675821106691125,0.48737947648714836,0.8460142140339327,0.7927751741193214,0.8571236607244535,1.627513973328476,1.581169400073279,1.7315728964109462,2.898933956461273,7.652654239584117,1.8754856631824892,0.37857691340428823,0.06191990384515672,0.3104672231362605,0.45527999838081806,0.4125888673227487,0.4756638035366304,0.9794905970607536,0.9317632995727567,1.010995200720634,74.6350300577356,71.28857220301785,61.92836074995269,54.11657155698779,54.445827781703386,41.53565184268034,38.39465454439453,29.373223668785343,29.830721612954537,54.47384955062048,54.73911539149968,41.74699449951447,56.076338450961394,71.21286003515633,45.45268143938853,47.81941554774825,47.66335349251853,35.19801470593213
