UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-16T22:26:44.000,2.8338752,-2.242972,1.6962566,0.35019767,-2.242972,1.4635615,0.92623556,0
2023-01-16T22:26:48.000,2.5286343,-1.5223048,2.0170588,-0.08973842,-1.5223048,1.918962,0.62782496,0
2023-01-16T22:26:53.000,2.5243623,-1.4623721,2.0573065,-0.036911465,-1.4623721,1.9379711,0.6914773,0
2023-01-16T22:26:57.000,2.5490265,-1.6296475,1.9590684,0.061933003,-1.6296475,1.8111628,0.74931526,0
2023-01-16T22:27:01.000,2.6200957,-1.7614607,1.9386274,-0.06230123,-1.7614607,1.8358734,0.6258805,0
2023-01-16T22:27:06.000,2.669807,-1.673381,2.0732777,-0.17083167,-1.673381,2.0001552,0.57187593,0
2023-01-16T22:27:10.000,2.5454466,-1.66005,1.9289942,-0.050137665,-1.66005,1.8225532,0.63390243,0
2023-01-16T22:27:14.000,2.4214854,-1.6798488,1.7440469,0.0005846412,-1.6798488,1.6315993,0.61610365,0
2023-01-16T22:27:19.000,2.5964715,-1.7074202,1.9548641,-0.0699074,-1.7074202,1.8537219,0.62457675,0
2023-01-16T22:27:23.000,2.6036224,-1.7834983,1.8924656,0.1286743,-1.7834983,1.7252396,0.7883726,0
2023-01-16T22:27:27.000,2.5846024,-1.8190926,1.8177983,0.25822487,-1.8190926,1.6096414,0.88324696,0
2023-01-16T22:27:31.000,2.510574,-2.034449,1.3462462,0.5929752,-2.034449,1.0502715,1.0300137,0
2023-01-16T22:27:36.000,2.7068634,-2.0103574,1.8064724,0.14909877,-2.0103574,1.6375465,0.77718306,0
2023-01-16T22:27:40.000,2.7001758,-1.9350508,1.8708484,0.21553071,-1.9350508,1.6743183,0.86208194,0
2023-01-16T22:27:44.000,2.5971181,-1.8757398,1.7962426,-0.011637494,-1.8757398,1.6847013,0.62322086,0
2023-01-16T22:27:49.000,2.7536476,-1.864342,2.0193665,-0.17018336,-1.864342,1.9494237,0.55367076,0
2023-01-16T22:27:53.000,2.7243965,-1.9165643,1.935969,-0.033779364,-1.9165643,1.823234,0.65187037,0
2023-01-16T22:27:57.000,2.7764516,-1.8014157,2.1124914,-0.03107488,-1.8014157,1.9874271,0.7167416,0
2023-01-16T22:28:02.000,2.808491,-1.7159013,2.1912596,-0.37641075,-1.7159013,2.1830394,0.42147708,0
2023-01-16T22:28:06.000,2.650995,-1.5542599,2.127824,-0.2905416,-1.5542599,2.0933666,0.47944254,0
2023-01-16T22:28:10.000,2.725222,-1.8153214,2.0314937,-0.06690814,-1.8153214,1.9242749,0.6546824,0
2023-01-16T22:28:14.000,2.7406127,-1.9902124,1.8354888,0.4254325,-1.9902124,1.5670468,1.0461243,0
2023-01-16T22:28:19.000,2.7533748,-1.9742295,1.7916021,0.6882238,-1.9742295,1.4331841,1.2765083,0
2023-01-16T22:28:23.000,2.7498562,-1.938374,1.8257002,0.68646485,-1.938374,1.4656925,1.2869185,0
2023-01-16T22:28:27.000,2.910765,-2.1905615,1.7033272,0.87901604,-2.1905615,1.2831954,1.4238685,0
2023-01-16T22:28:32.000,2.798354,-2.157143,1.5327737,0.91001254,-2.157143,1.1126689,1.3926542,0
2023-01-16T22:28:36.000,2.9550333,-2.4930863,1.3347518,0.8574257,-2.4930863,0.9459612,1.2735379,0
2023-01-16T22:28:40.000,2.8751037,-2.6524673,0.9259578,0.6109343,-2.6524673,0.6505427,0.8985726,0
2023-01-16T22:28:45.000,2.860831,-2.7617855,0.5725198,0.47866017,-2.7617855,0.36658347,0.65000844,0
2023-01-16T22:28:49.000,2.9030402,-2.839046,0.40140176,0.4542415,-2.839046,0.21510957,0.56673324,0
2023-01-16T22:28:53.000,2.9660296,-2.8936887,0.441862,0.47817892,-2.8936887,0.24450208,0.6034201,0
2023-01-16T22:28:57.000,3.0849202,-2.9634748,0.6339015,0.57681745,-2.9634748,0.38932008,0.7635308,0
2023-01-16T22:29:02.000,3.053689,-2.8675935,0.77283597,0.7103849,-2.8675935,0.47211564,0.93756545,0
2023-01-16T22:29:06.000,2.9041588,-2.5085971,1.1995052,0.8380127,-2.5085971,0.8261936,1.2076765,0
2023-01-16T22:29:10.000,3.06292,-2.446826,1.4240829,1.1689782,-2.446826,0.91937774,1.5966421,0
2023-01-16T22:29:15.000,2.8422499,-2.0622213,1.4160258,1.3492584,-2.0622213,0.84814227,1.7624648,0
2023-01-16T22:29:19.000,2.488096,-1.685219,0.19472015,1.8200939,-1.685219,-0.4607655,1.7715394,0
2023-01-16T22:29:23.000,2.7606118,-0.93013674,-1.3791912,2.2031012,-0.93013674,-2.0685205,1.5738633,0
2023-01-16T22:29:28.000,2.5480862,-1.7420632,-0.6404346,1.7457956,-1.7420632,-1.2158642,1.4069943,0
2023-01-16T22:29:32.000,3.0785475,-2.3880994,1.6718997,0.9895385,-2.3880994,1.2145219,1.5163678,0
2023-01-16T22:29:36.000,2.8414218,-2.4448583,1.3828111,0.4291605,-2.4448583,1.1420295,0.89000785,0
2023-01-16T22:29:40.000,3.0991907,-2.8235838,1.2634013,0.1901932,-2.8235838,1.1147356,0.6242763,0
2023-01-16T22:29:45.000,3.2887619,-3.0715415,1.1668323,-0.14173369,-3.0715415,1.1416577,0.27964926,0
2023-01-16T22:29:49.000,2.985895,-2.7821615,0.7645666,-0.7684939,-2.7821615,0.9867735,-0.44880155,0
2023-01-16T22:29:53.000,2.6585867,-2.5634081,0.55487186,-0.43490204,-2.5634081,0.6727437,-0.21080434,0
2023-01-16T22:29:58.000,2.9501991,-2.8580015,0.72383875,0.1075202,-2.8580015,0.63916016,0.3563389,0
2023-01-16T22:30:02.000,3.09339,-2.8483672,1.1949751,-0.16703343,-2.8483672,1.1769129,0.26597315,0
2023-01-16T22:30:06.000,3.1863976,-2.6081016,1.7916865,-0.37522703,-2.6081016,1.8086935,0.28207028,0
2023-01-16T22:30:11.000,3.0870037,-2.550764,1.7382784,-0.039785955,-2.550764,1.6401968,0.57701737,0
2023-01-16T22:30:15.000,2.9832838,-2.5093694,1.5982556,0.22051245,-2.5093694,1.41722,0.77106017,0
2023-01-16T22:30:19.000,2.9434175,-2.3363311,1.789335,0.059524942,-2.3363311,1.6528528,0.68799746,0
2023-01-16T22:30:23.000,2.806361,-1.929159,2.0375812,-0.047652308,-1.929159,1.9229493,0.6754802,0
2023-01-16T22:30:28.000,2.8416216,-1.7205232,2.2576993,-0.13193853,-1.7205232,2.1586432,0.67444193,0
2023-01-16T22:30:32.000,2.6479757,-1.2531031,2.3047202,0.36024016,-1.2531031,2.0286834,1.1514996,0
2023-01-16T22:30:36.000,2.4822414,-1.3472288,1.9275382,0.7944134,-1.3472288,1.5223858,1.4243726,0
2023-01-16T22:30:41.000,2.594308,-1.9263508,1.4845741,0.90313077,-1.9263508,1.0695719,1.3695333,0
2023-01-16T22:30:45.000,2.7011921,-2.2539837,1.28088,0.7585139,-2.2539837,0.9301233,1.1622683,0
2023-01-16T22:30:49.000,2.6858304,-2.303181,1.2253511,0.63840175,-2.303181,0.92061985,1.0302918,0
2023-01-16T22:30:53.000,2.7455122,-2.4286745,1.1459771,0.5710642,-2.4286745,0.8701596,0.93925506,0
2023-01-16T22:30:58.000,2.825943,-2.5863008,1.0854199,0.3447686,-2.5863008,0.8934894,0.70617163,0
2023-01-16T22:31:02.000,2.783683,-2.5033329,1.199918,0.2059418,-2.5033329,1.0496608,0.61678815,0
2023-01-16T22:31:06.000,2.6926796,-2.347789,1.3025022,0.20469007,-2.347789,1.1460581,0.65188986,0
2023-01-16T22:31:11.000,2.7678804,-2.48697,1.2149063,0.0120302895,-2.48697,1.1322154,0.44071597,0
2023-01-16T22:31:15.000,2.640304,-2.4587564,0.9596122,-0.069766745,-2.4587564,0.92231584,0.2739643,0
2023-01-16T22:31:19.000,2.7319303,-2.5585334,0.90139157,-0.32379505,-2.5585334,0.9576542,0.015766323,0
2023-01-16T22:31:24.000,2.4839685,-2.284993,0.5628744,-0.7950341,-2.284993,0.80759,-0.54470664,0
2023-01-16T22:31:28.000,2.2338645,-1.6282109,1.5163862,-0.19913076,-1.6282109,1.4888605,0.34982005,0
2023-01-16T22:31:32.000,2.0747504,-0.87018394,1.7264398,0.75284433,-0.87018394,1.3487822,1.3145933,0
2023-01-16T22:31:36.000,2.2450852,-1.7321377,0.78025424,1.1963736,-1.7321377,0.30688232,1.3949659,0
2023-01-16T22:31:41.000,2.1926744,-1.8911555,1.1092584,-0.02995412,-1.8911555,1.0482036,0.3641707,0
2023-01-16T22:31:45.000,2.3624191,-1.5172756,1.6961199,-0.63409495,-1.5172756,1.8107613,0.0065600276,0
2023-01-16T22:31:49.000,2.4787834,-1.5551443,1.5627733,-1.1329751,-1.5551443,1.862422,-0.50722533,0
2023-01-16T22:31:54.000,2.5558963,-1.548556,1.6746138,-1.153364,-1.548556,1.9742521,-0.48673272,0
2023-01-16T22:31:58.000,2.573659,-1.4596814,1.901819,-0.93602085,-1.4596814,2.1099317,-0.20307171,0
2023-01-16T22:32:02.000,2.510543,-1.5002267,1.7131603,-1.0569901,-1.5002267,1.9762392,-0.38291585,0
2023-01-16T22:32:07.000,2.4758482,-1.5086167,1.7743305,-0.84003067,-1.5086167,1.9567406,-0.15832299,0
2023-01-16T22:32:11.000,2.6132245,-1.6897247,1.930346,-0.4975312,-1.6897247,1.9815603,0.21723709,0
2023-01-16T22:32:15.000,2.6181808,-1.5522934,2.084997,-0.31311995,-1.5522934,2.0610015,0.4444422,0
2023-01-16T22:32:19.000,2.827255,-1.8296078,2.1456697,-0.2049558,-1.8296078,2.0794976,0.56709325,0
2023-01-16T22:32:24.000,2.7804303,-1.8283882,2.0895808,0.14642873,-1.8283882,1.9027592,0.8759546,0
2023-01-16T22:32:28.000,2.7512448,-1.6530445,2.0117362,0.88865626,-1.6530445,1.5674375,1.5427026,0
2023-01-16T22:32:32.000,2.0546296,-0.9167257,1.83856,0.0285284,-0.9167257,1.7096426,0.6769331,0
2023-01-16T22:32:37.000,1.8675537,-1.0374736,1.540282,0.19732343,-1.0374736,1.3709372,0.7293395,0
2023-01-16T22:32:41.000,1.7371285,-1.2630618,0.9104877,0.7702612,-1.2630618,0.5792014,1.0425048,0
2023-01-16T22:32:45.000,1.9788216,0.11624475,-1.4828581,1.3051261,0.11624475,-1.8486278,0.69627386,0
2023-01-16T22:32:50.000,2.0198975,0.78298026,-0.56564057,1.7739725,0.78298026,-1.1565462,1.4592216,0
2023-01-16T22:32:54.000,1.5578661,0.16302307,0.7568452,1.3518711,0.16302307,0.22973397,1.5321856,0
2023-01-16T22:32:58.000,1.1087004,0.03973468,0.40678358,1.0306138,0.03973468,0.015927225,1.1078734,0
2023-01-16T22:33:02.000,0.77029127,-0.28111324,-0.24476737,0.67410153,-0.28111324,-0.46739656,0.5439341,0
2023-01-16T22:33:07.000,0.5760273,0.2932171,0.4847267,0.10426486,0.2932171,0.41650167,0.26899344,0
2023-01-16T22:33:11.000,0.83979744,-0.29601786,0.7855307,0.023973742,-0.29601786,0.7262558,0.30030936,0
2023-01-16T22:33:15.000,0.65702015,0.45505425,0.43154174,0.19588985,0.45505425,0.33433697,0.33588672,0
2023-01-16T22:33:20.000,0.64513814,0.62568367,-0.15148033,0.042152796,0.62568367,-0.1565968,-0.014162935,0
2023-01-16T22:33:24.000,1.0760828,0.9117563,-0.521604,0.23363224,0.9117563,-0.5705257,0.033988267,0
2023-01-16T22:33:28.000,1.485986,0.8966765,-0.9367173,0.72573155,0.8966765,-1.1328923,0.3473916,0
2023-01-16T22:33:33.000,2.3853848,1.6029927,-1.6872921,0.5229925,1.6029927,-1.7631946,-0.10779977,0
2023-01-16T22:33:37.000,2.251785,1.4471484,-1.6815903,0.38542286,1.4471484,-1.709187,-0.23447043,0
2023-01-16T22:33:41.000,2.1114948,1.3103899,-1.4336715,0.8281759,1.3103899,-1.6339571,0.26734447,0
2023-01-16T22:33:45.000,2.2128274,1.1559038,-1.4357201,1.2244179,1.1559038,-1.7760772,0.6372131,0
2023-01-16T22:33:50.000,3.2501245,2.1919498,-2.2354262,0.87266016,2.1919498,-2.3995893,0.025229096,0
2023-01-16T22:33:54.000,3.7745996,2.2240224,-2.7092166,1.4005256,2.2240224,-3.0295105,0.35127175,0
2023-01-16T22:33:58.000,3.7767386,2.174212,-2.842372,1.2072611,2.174212,-3.0856667,0.12336469,0
2023-01-16T22:34:03.000,3.9540184,2.186074,-2.9783301,1.4088619,2.186074,-3.2841682,0.2637812,0
2023-01-16T22:34:07.000,3.9290962,2.164905,-2.92757,1.4765896,2.164905,-3.2606626,0.3450576,0
2023-01-16T22:34:11.000,3.9546812,2.2794027,-2.8237371,1.5717298,2.2794027,-3.1972198,0.4707548,0
2023-01-16T22:34:15.000,4.073817,2.2977862,-3.0517035,1.4153669,2.2977862,-3.355103,0.24380445,0
2023-01-16T22:34:20.000,4.0039186,2.2582512,-3.0294042,1.3245296,2.2582512,-3.3021019,0.1667062,0
2023-01-16T22:34:24.000,4.2438054,2.3584387,-3.2399147,1.3966407,2.3584387,-3.5245104,0.15961754,0
2023-01-16T22:34:28.000,4.188722,2.427468,-3.1186223,1.3881601,2.427468,-3.4080687,0.19457996,0
2023-01-16T22:34:33.000,4.1540413,2.4891336,-3.0301728,1.3705195,2.4891336,-3.3191028,0.20935357,0
2023-01-16T22:34:37.000,3.993595,2.4868956,-2.8114486,1.3637843,2.4868956,-3.1121542,0.28043705,0
2023-01-16T22:34:41.000,4.0409765,2.368806,-2.9570882,1.4049479,2.368806,-3.2629385,0.26735842,0
2023-01-16T22:34:46.000,3.79404,2.219643,-2.7749565,1.3294884,2.219643,-3.0658908,0.26121908,0
2023-01-16T22:34:50.000,3.5795488,2.046005,-2.700918,1.1541555,2.046005,-2.934587,0.12341529,0
2023-01-16T22:34:54.000,4.184089,2.7536817,-3.0595596,0.75028837,2.7536817,-3.1270535,-0.38127965,0
2023-01-16T22:34:58.000,4.301199,2.8920507,-3.1703732,0.29170263,2.8920507,-3.068359,-0.8494285,0
2023-01-16T22:35:03.000,4.1084075,2.5856724,-3.0979705,0.77193874,2.5856724,-3.170634,-0.37468666,0
2023-01-16T22:35:07.000,4.18814,2.6740124,-3.0838253,0.93818736,2.6740124,-3.2162528,-0.21422547,0
2023-01-16T22:35:11.000,4.198308,3.0678053,-2.7721388,0.72774,3.0678053,-2.8502483,-0.30073708,0
2023-01-16T22:35:16.000,4.1561065,3.0684206,-2.6773572,0.8305253,3.0684206,-2.7979894,-0.1710797,0
2023-01-16T22:35:20.000,4.140109,2.8997984,-2.8247848,0.8673326,2.8997984,-2.9488983,-0.18887466,0
2023-01-16T22:35:24.000,4.1216445,2.8367498,-2.8603964,0.87116957,2.8367498,-2.98356,-0.19792104,0
2023-01-16T22:35:29.000,4.1629,2.724508,-2.9971633,0.96114784,2.724508,-3.143323,-0.16221929,0
2023-01-16T22:35:33.000,4.3705263,2.6286511,-3.4038417,0.7781738,2.6286511,-3.4588764,-0.47735536,0
2023-01-16T22:35:37.000,4.3764095,2.6803627,-3.3276415,0.94626486,2.6803627,-3.4471214,-0.29320478,0
2023-01-16T22:35:41.000,4.221763,2.6924603,-3.0937068,1.0014586,2.6924603,-3.2478802,-0.15878993,0
2023-01-16T22:35:46.000,4.226254,2.9860594,-2.8142393,1.0122887,2.9860594,-2.9903507,-0.04973924,0
2023-01-16T22:35:50.000,4.278677,3.125835,-2.772025,0.9230977,3.125835,-2.9192898,-0.11823189,0
2023-01-16T22:35:54.000,4.2192726,3.053863,-2.7996535,0.7988241,3.053863,-2.901123,-0.24426383,0
2023-01-16T22:35:59.000,4.0031896,2.8615327,-2.6492481,0.90478826,2.8615327,-2.7979825,-0.09193283,0
2023-01-16T22:36:03.000,4.0322576,2.8712258,-2.7077584,0.8265625,2.8712258,-2.8250003,-0.18583441,0
2023-01-16T22:36:07.000,4.1969686,2.9929686,-2.890084,0.5514523,2.9929686,-2.8980887,-0.507709,0
2023-01-16T22:36:12.000,4.303487,3.104415,-2.9572017,0.3708983,3.104415,-2.8969135,-0.70035625,0
2023-01-16T22:36:16.000,4.4661636,3.3307817,-2.9749603,0.04606443,3.3307817,-2.7984807,-1.0104544,0
2023-01-16T22:36:20.000,4.7580514,3.5405223,-3.175556,0.14000428,3.5405223,-3.0193348,-0.99366754,0
2023-01-16T22:36:24.000,5.027574,3.6210601,-3.436897,0.59343016,3.6210601,-3.42431,-0.6622103,0
2023-01-16T22:36:29.000,4.932135,3.450982,-3.4245212,0.8302592,3.450982,-3.4966052,-0.4363796,0
2023-01-16T22:36:33.000,4.657426,3.0865905,-3.214986,1.3521991,3.0865905,-3.485502,0.12590873,0
2023-01-16T22:36:37.000,4.249088,2.7602053,-2.932001,1.3562391,2.7602053,-3.2222924,0.22988188,0
2023-01-16T22:36:42.000,4.004011,2.7308433,-2.7761314,0.93150103,2.7308433,-2.9260933,-0.11214465,0
2023-01-16T22:36:46.000,3.940007,2.789646,-2.6809084,0.7444865,2.789646,-2.7708032,-0.253335,0
2023-01-16T22:36:50.000,3.793102,2.7295463,-2.567454,0.587689,2.7295463,-2.6091645,-0.35980624,0
2023-01-16T22:36:55.000,3.8541732,2.9308915,-2.487146,0.28041443,2.9308915,-2.42522,-0.6187365,0
2023-01-16T22:36:59.000,4.3341165,3.4069252,-2.677324,0.09674764,3.4069252,-2.5380042,-0.85788107,0
2023-01-16T22:37:03.000,4.996182,3.7167423,-3.3388107,0.0019191962,3.7167423,-3.1230016,-1.1808994,0
2023-01-16T22:37:07.000,5.3423486,3.5453236,-3.9890313,0.24289526,3.5453236,-3.8164113,-1.1859071,0
2023-01-16T22:37:12.000,5.0771646,3.1958454,-3.744501,1.2421296,3.1958454,-3.9416986,-0.16488099,0
2023-01-16T22:37:16.000,4.8518267,3.141693,-3.1438344,1.945839,3.141693,-3.6292737,0.7059456,0
2023-01-16T22:37:20.000,4.5907536,3.2835162,-2.3767433,2.1551402,3.2835162,-2.986083,1.1733899,0
2023-01-16T22:37:25.000,4.334204,3.5027263,-1.8554122,1.7531917,3.5027263,-2.3561764,0.9821748,0
2023-01-16T22:37:29.000,4.024196,3.4993236,-1.793423,0.8558745,3.4993236,-1.9803191,0.16499728,0
2023-01-16T22:37:33.000,3.9890857,3.4693143,-1.9582803,-0.20444566,3.4693143,-1.7588302,-0.88497216,0
2023-01-16T22:37:37.000,4.2242084,3.1736777,-2.6855845,-0.7478915,3.1736777,-2.2464113,-1.650861,0
2023-01-16T22:37:42.000,4.754481,3.0489087,-3.4641087,-1.1442007,3.0489087,-2.8340068,-2.2973132,0
2023-01-16T22:37:46.000,4.803912,2.483543,-4.0095067,-0.9129294,2.483543,-3.4259458,-2.2743077,0
2023-01-16T22:37:50.000,4.7370396,2.333233,-3.935891,1.2265104,2.333233,-4.1151247,-0.24760962,0
2023-01-16T22:37:55.000,4.879233,2.7191489,-3.4475958,2.1277285,2.7191489,-3.977831,0.76811874,0
2023-01-16T22:37:59.000,4.798125,2.9626193,-3.016507,2.2683856,2.9626193,-3.6245575,1.0523636,0
2023-01-16T22:38:03.000,4.734843,3.3125172,-2.576709,2.1923819,3.3125172,-3.1863735,1.1370983,0
2023-01-16T22:38:08.000,4.541396,3.687826,-1.568176,2.1365957,3.687826,-2.2235231,1.4422772,0
2023-01-16T22:38:12.000,4.448995,3.8190954,-1.6067652,1.620609,3.8190954,-2.0767767,0.9460794,0
2023-01-16T22:38:16.000,4.274413,3.776554,-1.6603429,1.1187072,3.776554,-1.9490293,0.4577431,0
2023-01-16T22:38:20.000,4.4885564,3.9302235,-2.1136746,0.48255616,3.9302235,-2.1475105,-0.29779005,0
2023-01-16T22:38:25.000,4.8079495,4.1252,-2.417562,-0.504483,4.1252,-2.081885,-1.3284818,0
2023-01-16T22:38:29.000,4.956055,4.175675,-2.6137826,-0.5425489,4.175675,-2.251869,-1.4336336,0
2023-01-16T22:38:33.000,4.959693,3.9201133,-3.024925,0.2847726,3.9201133,-2.9295144,-0.80573577,0
2023-01-16T22:38:38.000,4.6495643,3.5645454,-2.908037,0.6751165,3.5645454,-2.9585464,-0.39932764,0
2023-01-16T22:38:42.000,4.2785773,3.0762956,-2.828576,0.91748935,3.0762956,-2.9701405,-0.14455086,0
2023-01-16T22:38:46.000,4.371284,2.9336526,-3.058199,1.0720208,2.9336526,-3.2396255,-0.08145964,0
2023-01-16T22:38:51.000,4.6157417,2.459716,-3.503371,1.7266322,2.459716,-3.887911,0.37284684,0
2023-01-16T22:38:55.000,4.544775,1.8673912,-3.4458158,2.3009095,1.8673912,-4.0376406,0.93020904,0
2023-01-16T22:38:59.000,4.114112,1.8238679,-2.3010712,2.881752,1.8238679,-3.173101,1.8790562,0
2023-01-16T22:39:03.000,3.9751377,2.3027818,-2.0410352,2.5165632,2.3027818,-2.800522,1.6297216,0
2023-01-16T22:39:08.000,4.0867248,3.6099048,-0.99307954,1.6381998,3.6099048,-1.5092776,1.1798251,0
2023-01-16T22:39:12.000,4.308529,4.128232,-0.5065662,1.1245035,4.128232,-0.872275,0.8719251,0
2023-01-16T22:39:16.000,4.4117994,4.2885838,-0.8148586,0.6387716,4.2885838,-0.9883752,0.30844456,0
2023-01-16T22:39:21.000,4.2771487,4.026556,-1.4379008,0.11529042,4.026556,-1.3853948,-0.40190974,0
2023-01-16T22:39:25.000,4.163232,3.6260588,-2.0347931,-0.20931216,3.6260588,-1.8284522,-0.9170371,0
2023-01-16T22:39:29.000,4.0114975,3.2776508,-2.3113582,0.08211344,3.2776508,-2.1903584,-0.74259603,0
2023-01-16T22:39:34.000,4.088937,3.2040348,-2.5167797,0.34551898,3.2040348,-2.4758117,-0.56913966,0
2023-01-16T22:39:38.000,4.1012926,3.1894197,-2.44341,0.8233785,3.1894197,-2.5766113,-0.09632695,0
2023-01-16T22:39:42.000,4.148901,3.2508705,-2.0482938,1.5651551,3.2508705,-2.4701355,0.73732567,0
2023-01-16T22:39:46.000,4.130008,2.965788,-2.0812423,1.9822959,2.965788,-2.648839,1.1156691,0
2023-01-16T22:39:51.000,4.001552,3.0491118,-2.5216591,0.5971338,3.0491118,-2.5695622,-0.33568168,0
2023-01-16T22:39:55.000,3.9612865,3.0407677,-2.5192816,-0.31423005,3.0407677,-2.2442157,-1.1870201,0
2023-01-16T22:39:59.000,4.044827,3.1063173,-2.5345445,-0.5361919,3.1063173,-2.1797795,-1.3999923,0
2023-01-16T22:40:04.000,3.8891194,2.9614534,-2.519522,0.08396046,2.9614534,-2.385604,-0.8148212,0
2023-01-16T22:40:08.000,3.9427805,2.5037124,-2.9558766,0.7346661,2.5037124,-3.0243223,-0.36112916,0
2023-01-16T22:40:12.000,3.8627388,1.9581934,-2.9217446,1.5967584,1.9581934,-3.2980838,0.45702684,0
2023-01-16T22:40:17.000,3.813161,2.308272,-2.484169,1.7438412,2.308272,-2.9410973,0.7496836,0
2023-01-16T22:40:21.000,3.8849926,2.7282178,-2.2284338,1.6383152,2.7282178,-2.6645665,0.7416727,0
2023-01-16T22:40:25.000,3.7507906,2.8974555,-1.874899,1.4689915,2.8974555,-2.2739692,0.70869386,0
2023-01-16T22:40:29.000,3.7471745,2.9736695,-1.7813205,1.4232013,2.9736695,-2.1702397,0.6990444,0
2023-01-16T22:40:34.000,3.746241,2.9471698,-1.7920969,1.4618139,2.9471698,-2.1940145,0.73130846,0
2023-01-16T22:40:38.000,3.8103375,2.9405859,-1.8696253,1.5414693,2.9405859,-2.2947578,0.7782756,0
2023-01-16T22:40:42.000,3.917997,2.8771865,-2.0548196,1.6882572,2.8771865,-2.519977,0.84983,0
2023-01-16T22:40:47.000,3.9424767,2.7966433,-2.147534,1.7635213,2.7966433,-2.6333637,0.88730174,0
2023-01-16T22:40:51.000,4.07314,2.7493455,-2.3885016,1.823905,2.7493455,-2.880091,0.8582812,0
2023-01-16T22:40:55.000,3.9877095,2.6702855,-2.289515,1.8787026,2.6702855,-2.8069797,0.9445996,0
2023-01-16T22:41:00.000,4.051399,2.7957752,-2.244451,1.886774,2.7957752,-2.7677155,0.96810526,0
2023-01-16T22:41:04.000,4.094801,2.879084,-2.2574112,1.8391206,2.879084,-2.7629395,0.91893154,0
2023-01-16T22:41:08.000,4.063958,2.8631527,-2.2097027,1.8534636,2.8631527,-2.723427,0.94924104,0
2023-01-16T22:41:12.000,3.9782164,2.854497,-2.1108844,1.7950543,2.854497,-2.6103241,0.92965674,0
2023-01-16T22:41:17.000,4.0099754,3.0278854,-1.9300952,1.7850893,3.0278854,-2.4377623,0.9844426,0
2023-01-16T22:41:21.000,3.9910364,2.9774752,-2.0207894,1.7261004,2.9774752,-2.5016441,0.89710075,0
2023-01-16T22:41:25.000,3.9851105,2.7904127,-2.1382568,1.8768485,2.7904127,-2.6649516,0.9963615,0
2023-01-16T22:41:30.000,3.9395788,2.7505035,-1.9806417,2.008001,2.7505035,-2.5641146,1.1748729,0
2023-01-16T22:41:34.000,3.945548,2.7997894,-1.863442,2.0630348,2.7997894,-2.4740667,1.2678806,0
2023-01-16T22:41:38.000,4.080328,2.8444583,-2.1190972,2.0168188,2.8444583,-2.6967127,1.1339626,0
2023-01-16T22:41:42.000,4.060671,2.9009209,-2.098235,1.9160156,2.9009209,-2.641458,1.047094,0
2023-01-16T22:41:47.000,4.1673727,3.0641384,-2.347601,1.5706123,3.0641384,-2.752085,0.63567346,0
2023-01-16T22:41:51.000,3.9604564,2.9312844,-2.3141832,1.3180825,2.9312844,-2.6312609,0.4114011,0
2023-01-16T22:41:55.000,4.043599,2.9344018,-2.3815997,1.4380416,2.9344018,-2.736852,0.49962068,0
2023-01-16T22:42:00.000,3.9670913,3.0193772,-2.1079898,1.4756527,3.0193772,-2.4943857,0.6318315,0
2023-01-16T22:42:04.000,4.035112,2.8269439,-2.2992115,1.7332456,2.8269439,-2.7645607,0.80480903,0
2023-01-16T22:42:08.000,4.0671525,2.9889123,-2.025254,1.8725598,2.9889123,-2.557856,1.0322337,0
2023-01-16T22:42:13.000,3.899474,2.9442308,-1.8725333,1.7409828,2.9442308,-2.3683965,0.9633793,0
2023-01-16T22:42:17.000,4.003765,3.0608835,-1.8862994,1.7615335,3.0608835,-2.3885655,0.97769076,0
2023-01-16T22:42:21.000,4.1002836,3.1210656,-1.9895512,1.7643579,3.1210656,-2.4861093,0.9436797,0
2023-01-16T22:42:25.000,4.053575,3.1540108,-1.5559075,2.0156476,3.1540108,-2.169846,1.3324608,0
2023-01-16T22:42:30.000,3.9596996,3.0706134,-1.5246805,1.9813895,3.0706134,-2.128506,1.3114942,0
2023-01-16T22:42:34.000,3.8475475,2.9577813,-1.3904897,2.0301943,2.9577813,-2.0203733,1.4047215,0
2023-01-16T22:42:38.000,3.830493,2.838346,-1.5681643,2.038953,2.838346,-2.1896055,1.3498505,0
2023-01-16T22:42:43.000,3.5948138,2.6690662,-1.1748753,2.102008,2.6690662,-1.8442926,1.5483394,0
2023-01-16T22:42:47.000,3.5287719,2.4158576,-1.0575892,2.3446467,2.4158576,-1.8207495,1.8167924,0
2023-01-16T22:42:51.000,3.5371287,2.6277492,-1.2502272,2.0107574,2.6277492,-1.8823843,1.4362597,0
2023-01-16T22:42:56.000,3.7355678,2.769422,-1.4106058,2.0724282,2.769422,-2.054221,1.4369913,0
2023-01-16T22:43:00.000,3.7577894,2.6420183,-1.6301275,2.117405,2.6420183,-2.275427,1.4011248,0
2023-01-16T22:43:04.000,3.9270072,2.8476183,-1.5721978,2.2001476,2.8476183,-2.2506409,1.4990232,0
2023-01-16T22:43:08.000,3.915429,2.8436403,-1.5016857,2.2336593,2.8436403,-2.1966226,1.5553594,0
2023-01-16T22:43:13.000,4.0143,2.930326,-1.5598491,2.2571366,2.930326,-2.2593436,1.5566508,0
