UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm
2023-07-07T02:16:40.000,9.767248,-2.2425482,-1.6686592,9.358723,-2.2425482,-1.6369398,9.364324
2023-07-07T02:16:45.000,9.683684,-2.1370642,-1.5759116,9.31253,-2.1370642,-1.5439624,9.31788
2023-07-07T02:16:49.000,9.67684,-2.6587112,-0.8816111,9.262572,-2.6587112,-0.84945184,9.265576
2023-07-07T02:16:53.000,9.70304,-2.4479632,-0.88369995,9.347488,-2.4479632,-0.8508575,9.350534
2023-07-07T02:16:57.000,9.519864,-2.2319992,-0.61686015,9.233931,-2.2319992,-0.5840345,9.236064
2023-07-07T02:17:02.000,9.596207,-2.2339127,-0.78664714,9.2993555,-2.2339127,-0.75320154,9.302124
2023-07-07T02:17:06.000,9.6803665,-2.4890351,-0.8707129,9.314294,-2.4890351,-0.8368251,9.3174
2023-07-07T02:17:10.000,9.646421,-2.3164732,-1.1762254,9.2899885,-2.3164732,-1.1420379,9.294252
2023-07-07T02:17:15.000,9.604406,-2.226033,-0.5025316,9.329354,-2.226033,-0.46781597,9.33116
2023-07-07T02:17:19.000,9.686706,-2.4529002,0.23806043,9.36797,-2.4529002,0.27330413,9.367008
2023-07-07T02:17:23.000,9.698947,-3.0989695,-1.225425,9.108475,-3.0989695,-1.1907676,9.113071
2023-07-07T02:17:28.000,9.716076,-3.3586082,-3.3732462,8.47013,-3.3586082,-3.340649,8.483039
2023-07-07T02:17:32.000,9.70005,-2.657737,-1.883448,9.136741,-2.657737,-1.8479172,9.143992
2023-07-07T02:17:36.000,9.632264,-3.095655,-2.328043,8.819164,-3.095655,-2.2933757,8.828243
2023-07-07T02:17:40.000,9.570725,-2.457684,-2.489684,8.908426,-2.457684,-2.4542937,8.918241
2023-07-07T02:17:45.000,9.548559,-1.9896519,-0.72409153,9.310852,-1.9896519,-0.6867295,9.313682
2023-07-07T02:17:49.000,9.653703,-2.169365,-0.24143203,9.403699,-2.169365,-0.20330906,9.4046
2023-07-07T02:17:53.000,9.733467,-3.2946205,-1.0340561,9.100363,-3.2946205,-0.99677706,9.104522
2023-07-07T02:17:58.000,9.635652,-4.1882453,-1.2295399,8.590262,-4.1882453,-1.1939899,8.595276
2023-07-07T02:18:02.000,9.818806,-3.6937368,-1.9481115,8.886514,-3.6937368,-1.9109595,8.894577
2023-07-07T02:18:06.000,9.378008,-2.4060051,0.448439,9.053015,-2.4060051,0.48664433,9.051042
2023-07-07T02:18:11.000,9.522339,-2.3055398,0.041232895,9.238925,-2.3055398,0.08061087,9.238666
2023-07-07T02:18:15.000,9.761281,-2.2785602,0.2612047,9.488021,-2.2785602,0.30203816,9.486808
2023-07-07T02:18:19.000,9.803986,-1.8545939,0.4806888,9.6149645,-1.8545939,0.5224675,9.612784
2023-07-07T02:18:23.000,9.58694,-0.9921256,2.199176,9.278401,-0.9921256,2.2398634,9.268663
2023-07-07T02:18:28.000,9.713364,-1.3459907,4.886225,8.286287,-1.3459907,4.9228787,8.264564
2023-07-07T02:18:32.000,9.881163,-2.5111392,1.2142084,9.479306,-2.5111392,1.2565776,9.4737835
2023-07-07T02:18:36.000,9.931655,-2.1209571,0.99992514,9.650878,-2.1209571,1.0434664,9.646267
2023-07-07T02:18:41.000,9.867005,-2.1114826,0.63663363,9.617388,-2.1114826,0.6804297,9.614388
2023-07-07T02:18:45.000,9.915084,-2.5183165,1.2357343,9.509992,-2.5183165,1.2794312,9.50421
2023-07-07T02:18:49.000,9.773232,-2.3098984,0.6009997,9.477302,-2.3098984,0.6449493,9.474413
2023-07-07T02:18:54.000,9.662315,-2.6140654,0.9634983,9.251955,-2.6140654,1.0067852,9.247345
2023-07-07T02:18:58.000,9.836421,-2.3310165,1.3312448,9.463051,-2.3310165,1.3759114,9.456659
2023-07-07T02:19:02.000,9.782798,-1.8697339,2.162694,9.355745,-1.8697339,2.2072346,9.345337
2023-07-07T02:19:06.000,9.431591,-3.1147254,-1.5908934,8.759136,-3.1147254,-1.5487844,8.76668
2023-07-07T02:19:11.000,9.479866,-2.938171,-1.5221208,8.88359,-2.938171,-1.4790428,8.890863
2023-07-07T02:19:15.000,9.430197,-2.8878589,-1.9326866,8.76662,-2.8878589,-1.8898034,8.775963
2023-07-07T02:19:19.000,9.490866,-2.881071,-2.3911707,8.72114,-2.881071,-2.3481395,8.732824
2023-07-07T02:19:24.000,9.669375,-2.9494822,-2.6268551,8.825929,-2.9494822,-2.5829344,8.838882
2023-07-07T02:19:28.000,9.890719,-2.753314,-3.0071137,9.011263,-2.753314,-2.9618883,9.026229
2023-07-07T02:19:32.000,9.719623,-2.8555362,-3.0442429,8.777788,-2.8555362,-2.999819,8.793068
2023-07-07T02:19:37.000,9.616721,-3.063545,-2.8127403,8.6709,-3.063545,-2.7684968,8.685128
2023-07-07T02:19:41.000,9.75315,-2.8882816,-4.068572,8.380244,-2.8882816,-4.0254416,8.401047
2023-07-07T02:19:45.000,9.396996,-2.6460106,-4.1685686,7.995323,-2.6460106,-4.1270804,8.016818
2023-07-07T02:19:49.000,9.376088,-2.5548856,-3.7317913,8.213241,-2.5548856,-3.6888342,8.232623
2023-07-07T02:19:54.000,9.64195,-2.672272,-3.4643748,8.592105,-2.672272,-3.4190807,8.610229
2023-07-07T02:19:58.000,9.57085,-2.9073756,-2.8975654,8.645951,-2.9073756,-2.851632,8.661209
2023-07-07T02:20:02.000,9.579784,-2.6448536,-2.7298565,8.793458,-2.6448536,-2.6827736,8.807937
2023-07-07T02:20:07.000,9.529763,-2.7552502,-2.3392587,8.817759,-2.7552502,-2.2916803,8.830244
2023-07-07T02:20:11.000,9.598758,-2.5217164,-2.2610688,8.981352,-2.5217164,-2.2122326,8.9935055
2023-07-07T02:20:15.000,9.507848,-2.4653084,-2.709054,8.773965,-2.4653084,-2.660969,8.788668
2023-07-07T02:20:19.000,9.271132,-2.7053072,-2.3091714,8.561713,-2.7053072,-2.2618952,8.574324
2023-07-07T02:20:24.000,9.375871,-2.7488852,-2.6683297,8.5574875,-2.7488852,-2.6207118,8.57219
2023-07-07T02:20:28.000,9.33478,-2.6156824,-2.6578732,8.557571,-2.6156824,-2.6098945,8.572326
2023-07-07T02:20:32.000,9.496227,-3.0386364,-2.5826266,8.618299,-3.0386364,-2.533946,8.632737
2023-07-07T02:20:37.000,9.634064,-2.5415676,-2.7382002,8.880196,-2.5415676,-2.6876652,8.895619
2023-07-07T02:20:41.000,9.589568,-2.370447,-2.4300754,8.968586,-2.370447,-2.3786654,8.982358
2023-07-07T02:20:45.000,9.443514,-2.412121,-2.510916,8.778208,-2.412121,-2.4602258,8.792548
2023-07-07T02:20:50.000,9.284605,-2.1161149,-2.1557565,8.779446,-2.1161149,-2.1046953,8.791826
2023-07-07T02:20:54.000,9.381634,-2.7761035,-2.1454225,8.700889,-2.7761035,-2.0944524,8.713299
2023-07-07T02:20:58.000,9.335114,-2.7020981,-2.188214,8.663414,-2.7020981,-2.1370971,8.676166
2023-07-07T02:21:02.000,9.251565,-2.2397811,-1.9469867,8.762652,-2.2397811,-1.8949201,8.774059
2023-07-07T02:21:07.000,9.356031,-2.7332149,-2.4394414,8.608949,-2.7332149,-2.3879154,8.6233835
2023-07-07T02:21:11.000,9.385213,-2.6325173,-2.609566,8.622194,-2.6325173,-2.5575945,8.6377535
2023-07-07T02:21:15.000,9.47375,-2.1273253,-2.1754549,8.971835,-2.1273253,-2.121007,8.984862
2023-07-07T02:21:20.000,9.318951,-1.7735431,-2.083883,8.908132,-1.7735431,-2.0294483,8.920691
2023-07-07T02:21:24.000,9.433747,-2.7814062,-1.8600434,8.820408,-2.7814062,-1.8057766,8.831677
2023-07-07T02:21:28.000,9.436555,-2.8477197,-2.104172,8.747087,-2.8477197,-2.0499823,8.759946
2023-07-07T02:21:33.000,9.547146,-2.6465743,-2.1095178,8.927126,-2.6465743,-2.0538366,8.940101
2023-07-07T02:21:37.000,9.582812,-2.8440943,-2.0085495,8.927886,-2.8440943,-1.9524885,8.940313
2023-07-07T02:21:41.000,9.430231,-2.8972144,-1.8649498,8.778234,-2.8972144,-1.8094606,8.78984
2023-07-07T02:21:45.000,9.248824,-2.883229,-1.7457705,8.612783,-2.883229,-1.6909654,8.623711
2023-07-07T02:21:50.000,9.271901,-3.0412047,-2.081482,8.508035,-3.0412047,-2.0269768,8.521184
2023-07-07T02:21:54.000,9.228064,-3.0445209,-1.7299205,8.537882,-3.0445209,-1.6748711,8.548851
2023-07-07T02:21:58.000,9.344028,-2.9202785,-2.0606775,8.63345,-2.9202785,-2.0046406,8.646633
2023-07-07T02:22:03.000,9.485481,-3.0124946,-1.8512146,8.801831,-3.0124946,-1.7937185,8.813727
2023-07-07T02:22:07.000,9.432384,-3.1496902,-1.837156,8.69909,-3.1496902,-1.7799623,8.710973
2023-07-07T02:22:11.000,9.33806,-3.3897846,-1.7128516,8.530819,-3.3897846,-1.6564059,8.541958
2023-07-07T02:22:16.000,9.326508,-3.1773262,-1.4685903,8.644744,-3.1773262,-1.4110314,8.654325
2023-07-07T02:22:20.000,9.305598,-2.9920106,-0.9856062,8.756176,-2.9920106,-0.9269469,8.76258
2023-07-07T02:22:24.000,9.334227,-3.3418233,-0.54246074,8.698606,-3.3418233,-0.4838296,8.702064
2023-07-07T02:22:28.000,9.133166,-2.327042,0.053512406,8.831576,-2.327042,0.11339933,8.831009
2023-07-07T02:22:33.000,9.170184,-3.0312567,-0.12991084,8.65372,-3.0312567,-0.07086003,8.654405
2023-07-07T02:22:37.000,9.436148,-2.7508552,-0.459174,9.01459,-2.7508552,-0.39727166,9.01753
2023-07-07T02:22:41.000,9.486716,-2.3333347,-0.55449766,9.1785555,-2.3333347,-0.49107945,9.182168
2023-07-07T02:22:46.000,9.230234,-2.4765599,-1.1358922,8.818935,-2.4765599,-1.0745709,8.826617
2023-07-07T02:22:50.000,9.10163,-2.4789917,-1.1734267,8.678556,-2.4789917,-1.1127136,8.68655
2023-07-07T02:22:54.000,8.97114,-2.3458774,-1.3442801,8.554012,-2.3458774,-1.2840711,8.563257
2023-07-07T02:22:59.000,8.387388,-2.3756444,-1.2320212,7.949008,-2.3756444,-1.1757345,7.9575276
2023-07-07T02:23:03.000,8.994679,-2.5926962,-1.0142173,8.552985,-2.5926962,-0.95329946,8.559989
2023-07-07T02:23:07.000,9.116449,-2.545929,-0.12102829,8.752899,-2.545929,-0.058339283,8.753542
2023-07-07T02:23:11.000,9.025348,-2.7745862,-1.3466781,8.482041,-2.7745862,-1.2855375,8.491524
2023-07-07T02:23:16.000,9.067751,-2.7047603,-1.8612636,8.452459,-2.7047603,-1.7999649,8.465726
2023-07-07T02:23:20.000,8.8725,-2.5074584,-1.5535682,8.367816,-2.5074584,-1.492536,8.378917
2023-07-07T02:23:24.000,9.140547,-2.5011709,-1.6790736,8.629858,-2.5011709,-1.6157622,8.641935
2023-07-07T02:23:29.000,9.244789,-2.379886,-1.6517836,8.779173,-2.379886,-1.5870053,8.791113
2023-07-07T02:23:33.000,9.304152,-2.3406942,-1.8028963,8.822582,-2.3406942,-1.7374198,8.835709
2023-07-07T02:23:37.000,9.290537,-2.3586686,-1.6227112,8.838414,-2.3586686,-1.5567468,8.850272
2023-07-07T02:23:42.000,9.33847,-2.4314575,-1.4803586,8.89402,-2.4314575,-1.4136063,8.904873
2023-07-07T02:23:46.000,9.270994,-2.5105093,-1.2149109,8.841531,-2.5105093,-1.1481835,8.850443
2023-07-07T02:23:50.000,9.276478,-2.6555297,-0.7183027,8.85919,-2.6555297,-0.6510816,8.864384
2023-07-07T02:23:54.000,9.305055,-2.389852,-0.8612535,8.951586,-2.389852,-0.7929468,8.957894
2023-07-07T02:23:59.000,9.341808,-2.7882702,-0.672053,8.890629,-2.7882702,-0.6038395,8.895522
2023-07-07T02:24:03.000,9.233911,-2.4163628,-0.05702862,8.911962,-2.4163628,0.01170861,8.912136
2023-07-07T02:24:07.000,9.329761,-2.681923,0.024047108,8.935946,-2.681923,0.09334592,8.935491
2023-07-07T02:24:12.000,9.28182,-2.8235452,-0.33866903,8.835445,-2.8235452,-0.2697629,8.837818
2023-07-07T02:24:16.000,9.275111,-2.9160967,-0.33410165,8.798434,-2.9160967,-0.2651114,8.800783
2023-07-07T02:24:20.000,9.28761,-2.9688985,-0.48696592,8.78682,-2.9688985,-0.4176885,8.790386
2023-07-07T02:24:25.000,9.240402,-2.8892019,-0.53621864,8.760709,-2.8892019,-0.46677315,8.764684
2023-07-07T02:24:29.000,9.305251,-2.5620506,0.95962906,8.89397,-2.5620506,1.0304615,8.886041
2023-07-07T02:24:33.000,9.278538,-2.6115203,0.56132555,8.885726,-2.6115203,0.6324825,8.880944
2023-07-07T02:24:37.000,9.144236,-2.8876073,-0.22799869,8.673338,-2.8876073,-0.15814888,8.674892
2023-07-07T02:24:42.000,9.203936,-2.7861714,-0.6212047,8.750073,-2.7861714,-0.5503524,8.754816
2023-07-07T02:24:46.000,9.261068,-2.309529,-0.6162976,8.94727,-2.309529,-0.54346794,8.951989
2023-07-07T02:24:50.000,9.214566,-1.8833613,0.77672285,8.98654,-1.8833613,0.8502074,8.979886
2023-07-07T02:24:55.000,9.389875,-2.1770716,0.9057186,9.088993,-2.1770716,0.98042333,9.081239
2023-07-07T02:24:59.000,9.271417,-1.7886341,0.42631006,9.0872555,-1.7886341,0.50140315,9.083422
2023-07-07T02:25:03.000,9.273563,-2.2163124,0.46360916,8.992887,-2.2163124,0.5383038,8.988725
2023-07-07T02:25:07.000,9.125061,-2.027378,0.70197225,8.869256,-2.027378,0.77600884,8.863086
2023-07-07T02:25:12.000,9.1992855,-2.2445815,1.073602,8.856415,-2.2445815,1.1478951,8.847092
2023-07-07T02:25:16.000,9.133938,-2.301374,1.5587142,8.700743,-2.301374,1.6320535,8.687284
2023-07-07T02:25:20.000,9.463751,-2.2840815,1.4918234,9.06201,-2.2840815,1.5685983,9.049036
2023-07-07T02:25:25.000,9.423638,-2.210882,1.2719556,9.071885,-2.210882,1.3492075,9.060719
2023-07-07T02:25:29.000,9.522656,-2.174085,0.94048846,9.2233305,-2.174085,1.019436,9.214938
2023-07-07T02:25:33.000,9.530465,-2.1787498,1.0203044,9.221811,-2.1787498,1.0996284,9.212689
2023-07-07T02:25:38.000,9.487363,-2.1640413,1.5158114,9.112041,-2.1640413,1.5945607,9.098591
2023-07-07T02:25:42.000,9.375539,-1.9842377,1.929319,8.957749,-1.9842377,2.0070992,8.940642
2023-07-07T02:25:46.000,9.15409,-2.033548,2.2780566,8.6297455,-2.033548,2.3533406,8.60952
2023-07-07T02:25:50.000,9.094381,-1.9840859,-1.0752792,8.809935,-1.9840859,-0.9979176,8.819033
2023-07-07T02:25:55.000,9.255233,-1.5514463,-3.5843897,8.390739,-1.5514463,-3.5102515,8.422025
2023-07-07T02:25:59.000,9.116025,-0.8224772,-3.8332713,8.229914,-0.8224772,-3.7601893,8.26356
2023-07-07T02:26:03.000,8.953086,-0.7744988,-2.231041,8.635991,-0.7744988,-2.1540537,8.655516
2023-07-07T02:26:08.000,9.213413,-1.9920615,-2.0904107,8.74922,-1.9920615,-2.0120463,8.767573
2023-07-07T02:26:12.000,8.997277,-2.098085,-0.22321436,8.746384,-2.098085,-0.1445764,8.748036
2023-07-07T02:26:16.000,9.296208,-2.1878314,-0.5651434,9.0174,-2.1878314,-0.4836704,9.022137
2023-07-07T02:26:21.000,9.4358225,-2.8646035,1.1986043,8.910227,-2.8646035,1.2794181,8.898983
2023-07-07T02:26:25.000,9.188412,-2.5867891,0.11274886,8.81605,-2.5867891,0.19312847,8.814655
2023-07-07T02:26:29.000,9.248701,-3.2487037,1.9842036,8.428958,-3.2487037,2.0613358,8.410427
2023-07-07T02:26:33.000,8.963948,-2.4858148,2.3996825,8.271314,-2.4858148,2.4757059,8.2488785
2023-07-07T02:26:38.000,9.105272,-2.5867376,1.3323157,8.627845,-2.5867376,1.412034,8.615158
2023-07-07T02:26:42.000,8.972469,-2.3676655,1.7960476,8.466024,-2.3676655,1.8746104,8.448976
2023-07-07T02:26:46.000,9.258407,-3.5108922,3.379056,7.872339,-3.5108922,3.4523714,7.8404636
2023-07-07T02:26:51.000,9.29396,-3.5621428,3.291659,7.9280386,-3.5621428,3.3658364,7.896832
2023-07-07T02:26:55.000,9.273531,-3.4025736,3.1003456,8.050387,-3.4025736,3.176021,8.020833
2023-07-07T02:26:59.000,9.233912,-3.1724784,2.9501977,8.15456,-3.1724784,3.0272079,8.126286
2023-07-07T02:27:04.000,9.3105345,-3.3414583,3.131688,8.106371,-3.3414583,3.2085807,8.076244
2023-07-07T02:27:08.000,9.266691,-3.118499,2.8376958,8.25191,-3.118499,2.9163365,8.224445
2023-07-07T02:27:12.000,9.5192995,-3.0918758,2.611169,8.616216,-3.0918758,2.693666,8.590783
2023-07-07T02:27:16.000,9.4541025,-2.79845,2.6393805,8.63611,-2.79845,2.722435,8.610289
2023-07-07T02:27:21.000,9.716434,-2.8586795,3.0921571,8.756461,-2.8586795,3.1767242,8.726137
2023-07-07T02:27:25.000,9.62341,-2.9473605,3.0208237,8.648568,-2.9473605,3.1047184,8.618806
2023-07-07T02:27:29.000,9.375677,-3.2311666,2.9918244,8.277189,-3.2311666,3.072466,8.247595
2023-07-07T02:27:34.000,9.830682,-2.8733528,4.089909,8.465152,-2.8733528,4.172694,8.424654
2023-07-07T02:27:38.000,9.827846,-1.5150901,4.2412057,8.735171,-1.5150901,4.3270035,8.69299
2023-07-07T02:27:42.000,9.645294,-1.5813442,3.9050572,8.6764965,-1.5813442,3.9906628,8.637456
2023-07-07T02:27:47.000,9.731253,-1.7176329,4.3298798,8.543955,-1.7176329,4.41452,8.500532
2023-07-07T02:27:51.000,9.706459,-2.5557857,3.8825283,8.521108,-2.5557857,3.9673266,8.481958
2023-07-07T02:27:55.000,9.904794,-2.8565903,4.235487,8.485605,-2.8565903,4.3202767,8.442752
2023-07-07T02:27:59.000,9.726244,-2.2497637,3.6877687,8.714285,-2.2497637,3.7752476,8.676745
2023-07-07T02:28:04.000,9.802396,-2.11013,4.1853247,8.609144,-2.11013,4.272089,8.566421
2023-07-07T02:28:08.000,9.696388,-1.6608009,3.7714596,8.777117,-1.6608009,3.8603172,8.7384
2023-07-07T02:28:12.000,9.681209,-2.2834094,3.9256978,8.549897,-2.2834094,4.012608,8.509456
2023-07-07T02:28:17.000,9.730435,-2.279843,3.83959,8.645301,-2.279843,3.927846,8.605564
2023-07-07T02:28:21.000,9.683258,-2.3775563,3.872142,8.550979,-2.3775563,3.959797,8.510741
2023-07-07T02:28:25.000,9.370385,-2.5918524,3.5472715,8.276671,-2.5918524,3.6324778,8.239631
2023-07-07T02:28:30.000,9.437437,-3.1749923,3.892294,7.989661,-3.1749923,3.9748635,7.9489055
2023-07-07T02:28:34.000,9.367946,-3.18105,3.8374255,7.9318023,-3.18105,3.9197373,7.89145
2023-07-07T02:28:38.000,9.283753,-2.6815498,3.672081,8.094022,-2.6815498,3.7564354,8.055219
2023-07-07T02:28:42.000,9.438966,-2.4245644,5.027924,7.61154,-2.4245644,5.107489,7.5583797
2023-07-07T02:28:47.000,9.2013035,-2.436861,3.4210818,8.18669,-2.436861,3.5071194,8.150204
2023-07-07T02:28:51.000,9.4926815,-3.1981556,4.1300845,7.926235,-3.1981556,4.2136784,7.8821135
2023-07-07T02:28:55.000,9.36059,-3.2453127,4.340719,7.6319566,-3.2453127,4.4215155,7.5854325
2023-07-07T02:29:00.000,8.9192095,-2.934952,3.6688743,7.581406,-2.934952,3.749496,7.5418587
2023-07-07T02:29:04.000,9.172242,-2.672173,4.4793854,7.5448403,-2.672173,4.5598936,7.4964576
2023-07-07T02:29:08.000,9.243483,-2.6004543,4.514674,7.635269,-2.6004543,4.5964756,7.586305
2023-07-07T02:29:13.000,9.611135,-3.4341087,4.8991017,7.521941,-3.4341087,4.9799848,7.4686375
2023-07-07T02:29:17.000,9.244262,-3.0296235,4.6135983,7.4156914,-3.0296235,4.6936684,7.3652735
2023-07-07T02:29:21.000,9.761423,-3.8830175,4.978217,7.444791,-3.8830175,5.0588994,7.390202
2023-07-07T02:29:25.000,9.375825,-3.7068903,4.82238,7.1351037,-3.7068903,4.900008,7.0820174
2023-07-07T02:29:30.000,9.28541,-3.999349,5.010974,6.71671,-3.999349,5.084309,6.661371
2023-07-07T02:29:34.000,9.354455,-2.763853,2.1347458,8.678122,-2.763853,2.2301295,8.654099
2023-07-07T02:29:38.000,9.708842,-2.8816738,2.3523643,8.967941,-2.8816738,2.45131,8.941401
2023-07-07T02:29:43.000,9.646527,-2.9225147,2.194309,8.927453,-2.9225147,2.293201,8.902563
2023-07-07T02:29:47.000,9.69979,-3.0377522,2.0709884,8.976024,-3.0377522,2.1708128,8.952406
2023-07-07T02:29:51.000,9.580197,-3.1886442,1.7448987,8.863863,-3.1886442,1.8438762,8.843803
2023-07-07T02:29:55.000,9.592355,-3.2415092,1.9651456,8.811588,-3.2415092,2.063904,8.7889805
2023-07-07T02:30:00.000,9.470131,-2.9399464,1.5565178,8.866643,-2.9399464,1.6563016,8.848547
2023-07-07T02:30:04.000,9.446316,-3.0546176,0.802723,8.902687,-3.0546176,0.9033438,8.893041
2023-07-07T02:30:08.000,9.351539,-3.3298132,0.31337616,8.733007,-3.3298132,0.41248682,8.728887
2023-07-07T02:30:13.000,9.301328,-3.0018587,-0.04000243,8.803519,-3.0018587,0.060311627,8.803403
2023-07-07T02:30:17.000,9.171936,-3.2603157,-0.6314569,8.549621,-3.2603157,-0.5336279,8.556283
2023-07-07T02:30:21.000,9.171137,-2.9144046,-0.81214976,8.657738,-2.9144046,-0.71269834,8.6664915
2023-07-07T02:30:26.000,9.307502,-2.8424363,-0.93852144,8.813021,-2.8424363,-0.8368975,8.823251
2023-07-07T02:30:30.000,9.252247,-3.1555274,-1.2277414,8.610422,-3.1555274,-1.1280607,8.624047
2023-07-07T02:30:34.000,9.045741,-3.6207583,-0.7703285,8.253613,-3.6207583,-0.67444843,8.262001
2023-07-07T02:30:38.000,8.897585,-5.8554063,0.03090505,6.6992745,-5.8554063,0.10897389,6.6984596
2023-07-07T02:30:43.000,9.599563,-7.436091,-1.7877713,5.8017254,-7.436091,-1.7197869,5.82224
2023-07-07T02:30:47.000,9.401974,-4.7397723,-2.7220085,7.6499896,-4.7397723,-2.632009,7.681419
2023-07-07T02:30:51.000,9.246865,-2.4291632,-2.3390102,8.610036,-2.4291632,-2.237392,8.636999
2023-07-07T02:30:56.000,9.216546,-2.1808755,-1.7545664,8.78123,-2.1808755,-1.6505913,8.801367
2023-07-07T02:31:00.000,9.298617,-1.8323251,-2.037158,8.885767,-1.8323251,-1.9315416,8.909321
2023-07-07T02:31:04.000,9.198966,-1.620923,-1.8301815,8.868146,-1.620923,-1.7244043,8.88932
2023-07-07T02:31:09.000,9.142947,-1.9496244,-1.6240388,8.78379,-1.9496244,-1.5188994,8.80258
2023-07-07T02:31:13.000,9.222254,-2.1339238,-1.8354319,8.7822275,-2.1339238,-1.7299156,8.803621
2023-07-07T02:31:17.000,9.161248,-1.5827653,-1.859396,8.829835,-1.5827653,-1.7529228,8.851587
2023-07-07T02:31:21.000,9.074908,-0.65468395,-2.3073692,8.752222,-0.65468395,-2.2014182,8.77947
2023-07-07T02:31:26.000,9.183437,-0.8748592,-2.1521394,8.884731,-0.8748592,-2.044212,8.910183
2023-07-07T02:31:30.000,9.169194,-0.9230984,-2.643939,8.731071,-0.9230984,-2.5374603,8.762609
2023-07-07T02:31:34.000,9.1706085,-1.3910378,-2.463128,8.723422,-1.3910378,-2.356376,8.752861
2023-07-07T02:31:39.000,9.297102,-1.8002717,-2.198843,8.852131,-1.8002717,-2.090154,8.878422
2023-07-07T02:31:43.000,9.237938,-2.0627167,-1.9563228,8.789624,-2.0627167,-1.8480358,8.813028
2023-07-07T02:31:47.000,9.196945,-2.4552376,-1.7917349,8.680167,-2.4552376,-1.6844299,8.701627
2023-07-07T02:31:52.000,9.082633,-2.4792728,-2.3590522,8.413221,-2.4792728,-2.2546327,8.441804
2023-07-07T02:31:56.000,9.3224325,-2.7109928,-1.7640893,8.743355,-2.7109928,-1.655246,8.764613
2023-07-07T02:32:00.000,9.455687,-3.0262792,-1.5821469,8.817509,-3.0262792,-1.4720117,8.836562
2023-07-07T02:32:04.000,9.402923,-3.1996045,-1.6079751,8.69436,-3.1996045,-1.4989971,8.713809
2023-07-07T02:32:09.000,9.386255,-3.3189588,-1.4607573,8.657511,-3.3189588,-1.3518751,8.6751795
2023-07-07T02:32:13.000,9.483509,-3.5576227,-1.1263669,8.718462,-3.5576227,-1.0163665,8.73197
2023-07-07T02:32:17.000,9.491929,-2.786483,-1.5256591,8.94453,-2.786483,-1.4123877,8.963113
2023-07-07T02:32:22.000,9.436624,-2.9397085,-1.6867888,8.80697,-2.9397085,-1.5748616,8.827671
2023-07-07T02:32:26.000,9.417146,-2.9411798,-1.2854007,8.853238,-2.9411798,-1.172533,8.868892
2023-07-07T02:32:30.000,9.27953,-1.3364847,0.36883083,9.175372,-1.3364847,0.48606524,9.169909
2023-07-07T02:32:35.000,9.3814745,-2.3175807,-1.1095262,9.02274,-2.3175807,-0.99372894,9.036227
2023-07-07T02:32:39.000,9.484687,-1.7708032,-0.67449313,9.293471,-1.7708032,-0.5548555,9.301381
2023-07-07T02:32:43.000,9.437502,-1.5754699,-0.021904534,9.305045,-1.5754699,0.09823241,9.304553
2023-07-07T02:32:47.000,9.501454,-1.6893481,0.4261168,9.340351,-1.6893481,0.5470779,9.334047
2023-07-07T02:32:52.000,9.362391,-1.3562281,0.23576126,9.26064,-1.3562281,0.3561089,9.256794
2023-07-07T02:32:56.000,9.45074,-1.4539533,0.919683,9.29283,-1.4539533,1.0407946,9.280046
2023-07-07T02:33:00.000,9.277347,-1.2751458,1.3216006,9.093764,-1.2751458,1.4404769,9.075693
2023-07-07T02:33:05.000,9.383016,-0.9167748,0.81239504,9.302715,-0.9167748,0.9344525,9.291248
2023-07-07T02:33:09.000,9.492627,-1.833506,0.3049192,9.30888,-1.833506,0.4275065,9.304056
2023-07-07T02:33:13.000,9.555897,-1.5446507,0.55881053,9.413658,-1.5446507,0.6831655,9.40545
2023-07-07T02:33:18.000,9.563616,-0.92866814,0.64979786,9.496215,-0.92866814,0.7756489,9.486765
2023-07-07T02:33:22.000,9.577851,-0.8550262,1.0011066,9.486936,-0.8550262,1.1272162,9.47278
2023-07-07T02:33:26.000,9.6835575,-0.7011874,0.7297418,9.630529,-0.7011874,0.858205,9.619933
2023-07-07T02:33:30.000,9.640881,-0.5111071,0.764248,9.596942,-0.5111071,0.8926771,9.585849
2023-07-07T02:33:35.000,9.634647,-0.6853387,0.78308463,9.578284,-0.6853387,0.9116787,9.5669
2023-07-07T02:33:39.000,9.520308,-0.8572572,1.1277806,9.414323,-0.8572572,1.2545501,9.39827
2023-07-07T02:33:43.000,9.428449,-0.4846951,1.5530705,9.287017,-0.4846951,1.6784904,9.26517
2023-07-07T02:33:48.000,9.440826,-0.26811692,1.9679013,9.229554,-0.26811692,2.0929067,9.202012
2023-07-07T02:33:52.000,9.456463,-0.45615286,1.9704158,9.237645,-0.45615286,2.0959334,9.209977
2023-07-07T02:33:56.000,9.350894,0.084034994,1.0176171,9.294978,0.084034994,1.1444073,9.28022
2023-07-07T02:34:01.000,9.448523,0.258999,1.3679718,9.345382,0.258999,1.4958242,9.325771
2023-07-07T02:34:05.000,9.471816,0.2372883,1.6174423,9.329678,0.2372883,1.7454612,9.306576
2023-07-07T02:34:09.000,9.41319,0.7583784,0.9176326,9.33761,0.7583784,1.0462343,9.324078
2023-07-07T02:34:13.000,9.534557,0.24661566,0.56126547,9.514828,0.24661566,0.6927582,9.506158
