UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm
2023-07-06T01:22:27.000,5.341970920562744,2.4751008,4.6698723,0.7764169,2.4751008,4.6425705,0.92578226
2023-07-06T01:22:32.000,3.529425859451294,1.5629598,3.1483505,0.31920663,1.5629598,3.1365082,0.41990566
2023-07-06T01:22:36.000,5.614618301391602,2.634359,4.9211664,0.6051538,2.634359,4.899279,0.76233613
2023-07-06T01:22:40.000,5.662124156951904,2.6963189,4.898915,0.8889034,2.6963189,4.8679934,1.0450644
2023-07-06T01:22:44.000,5.604498863220215,2.6620326,4.79578,1.1508604,2.6620326,4.7565804,1.3034298
2023-07-06T01:22:49.000,5.932945251464844,2.8827734,4.855315,1.8208157,2.8827734,4.7947564,1.9747834
2023-07-06T01:22:53.000,5.49997615814209,2.6919317,4.366952,1.9831723,2.6919317,4.3015337,2.1213322
2023-07-06T01:22:57.000,5.578394889831543,2.6135921,4.562726,1.8625673,2.6135921,4.5011187,2.0068755
2023-07-06T01:23:02.000,5.6000075340271,2.377171,4.6689196,1.9774555,2.377171,4.603674,2.1249306
2023-07-06T01:23:06.000,4.785857677459717,2.056838,3.9508524,1.750604,2.056838,3.8932464,1.8752272
2023-07-06T01:23:10.000,4.599521160125732,1.8881817,3.9747567,1.3385336,1.8881817,3.930279,1.4639915
2023-07-06T01:23:15.000,6.061494827270508,2.6848674,5.1616144,1.7002769,2.6848674,5.1051226,1.8630431
2023-07-06T01:23:19.000,6.1992268562316895,3.2861698,4.7902284,2.164536,3.2861698,4.7192845,2.3151364
2023-07-06T01:23:23.000,5.397709846496582,3.1070132,4.085293,1.6709645,3.1070132,4.0303926,1.799354
2023-07-06T01:23:27.000,5.398540496826172,3.344817,4.202804,0.54118085,3.344817,4.1836057,0.6737114
2023-07-06T01:23:32.000,6.052558422088623,3.6764762,4.7622128,-0.66205657,3.6764762,4.7807374,-0.511411
2023-07-06T01:23:36.000,6.5380635261535645,3.9037988,5.2421465,0.1628833,3.9037988,5.2344046,0.32808924
2023-07-06T01:23:40.000,6.314964771270752,3.4063108,4.92213,2.0120795,3.4063108,4.856314,2.1661112
2023-07-06T01:23:45.000,5.329450607299805,2.430453,4.6300244,1.0289878,2.430453,4.5953574,1.1741518
2023-07-06T01:23:49.000,5.801674842834473,2.8039093,4.8742056,1.4281611,2.8039093,4.826912,1.5806466
2023-07-06T01:23:53.000,5.887197971343994,4.0719266,4.018082,1.3905141,4.0719266,3.9724462,1.5159763
2023-07-06T01:23:58.000,6.249446868896484,3.9883187,4.601117,1.4066341,3.9883187,4.554741,1.5502384
2023-07-06T01:24:02.000,5.803576946258545,2.916876,4.9047737,1.0566608,2.916876,4.8692646,1.209795
2023-07-06T01:24:06.000,5.589230537414551,2.7639096,4.855119,0.16768771,2.7639096,4.8474936,0.31953818
2023-07-06T01:24:10.000,5.358810901641846,2.3230877,4.8279667,0.10418377,2.3230877,4.8223505,0.2550521
2023-07-06T01:24:15.000,5.477104663848877,2.2035701,5.0040407,-0.32020536,2.2035701,5.0115995,-0.16379614
2023-07-06T01:24:19.000,5.315690517425537,2.2000406,4.8261805,0.35265416,2.2000406,4.8128324,0.5030184
2023-07-06T01:24:23.000,5.842297077178955,1.9883112,5.4139743,0.9316306,1.9883112,5.3823185,1.099864
2023-07-06T01:24:28.000,5.8024444580078125,3.0350833,4.9443183,0.10172984,3.0350833,4.938757,0.25556517
2023-07-06T01:24:32.000,4.007831573486328,2.1591415,3.3683238,0.23498689,2.1591415,3.35939,0.3395928
2023-07-06T01:24:36.000,5.3024444580078125,1.9351473,4.9344616,0.14904651,1.9351473,4.927453,0.302217
2023-07-06T01:24:41.000,6.009264945983887,3.0094697,5.1892896,-0.35444388,3.0094697,5.1977873,-0.19329366
2023-07-06T01:24:45.000,5.873880386352539,2.9825716,5.049283,-0.33388215,2.9825716,5.0572047,-0.17725709
2023-07-06T01:24:49.000,6.101831436157227,2.8578055,5.3434887,-0.71583927,2.8578055,5.363086,-0.5500967
2023-07-06T01:24:53.000,6.264298439025879,3.3375592,5.217087,-0.9402871,3.3375592,5.243665,-0.778528
2023-07-06T01:24:58.000,6.439803600311279,3.5611591,5.2122235,-1.2735558,3.5611591,5.249071,-1.1119668
2023-07-06T01:25:02.000,6.21599006652832,3.652457,4.888328,-1.1842017,3.652457,4.9225354,-1.0328269
2023-07-06T01:25:06.000,5.380917549133301,2.8387117,4.520586,-0.67844784,2.8387117,4.539346,-0.53881407
2023-07-06T01:25:11.000,4.947452068328857,2.732646,4.1183777,-0.2211244,2.732646,4.123233,-0.09424317
2023-07-06T01:25:15.000,5.753596782684326,2.6985862,5.080489,-0.100671805,2.6985862,5.0811825,0.05559568
2023-07-06T01:25:19.000,4.824748516082764,2.4541917,4.14313,-0.29936025,2.4541917,4.1503696,-0.17196329
2023-07-06T01:25:24.000,5.125432968139648,2.3031108,4.5588336,-0.42752466,2.3031108,4.569804,-0.28745508
2023-07-06T01:25:28.000,6.126017093658447,2.8493576,5.3878937,-0.6163204,2.8493576,5.4042516,-0.45091027
2023-07-06T01:25:32.000,5.584755897521973,2.6587205,4.9033456,-0.27911076,2.6587205,4.909592,-0.12887669
2023-07-06T01:25:36.000,5.859774112701416,2.4034417,5.3440485,0.039603163,2.4034417,5.3403378,0.20299655
2023-07-06T01:25:41.000,5.37947940826416,1.2576215,4.9898286,1.5680573,1.2576215,4.9396057,1.7197355
2023-07-06T01:25:45.000,5.1928300857543945,1.1508574,4.960875,1.0152489,1.1508574,4.927591,1.1661323
2023-07-06T01:25:49.000,4.30642032623291,1.5968391,3.9240427,0.77281886,1.5968391,3.8986685,0.89204824
2023-07-06T01:25:54.000,5.57408332824707,1.9932104,5.1535573,0.7337356,1.9932104,5.1288333,0.8902779
2023-07-06T01:25:58.000,5.427332401275635,2.1478887,4.946321,0.6135293,2.1478887,4.9253783,0.7636498
2023-07-06T01:26:02.000,5.025882244110107,2.208653,4.5049314,0.29485494,2.208653,4.4938974,0.43154743
2023-07-06T01:26:07.000,4.442756175994873,2.2548835,3.822115,0.21217847,2.2548835,3.8139179,0.32803902
2023-07-06T01:26:11.000,4.715751647949219,1.9843822,4.267538,0.2977594,1.9843822,4.2565546,0.4269488
2023-07-06T01:26:15.000,5.308215141296387,2.105486,4.845541,0.51459694,2.105486,4.8277435,0.6610372
2023-07-06T01:26:19.000,5.412044048309326,2.2389634,4.8877373,0.6223239,2.2389634,4.8666863,0.7698253
2023-07-06T01:26:24.000,6.0817365646362305,3.068475,5.2316036,0.4497828,3.068475,5.215633,0.60758084
2023-07-06T01:26:28.000,5.95162296295166,3.2892544,4.8990602,0.77577734,3.2892544,4.873427,0.9232166
2023-07-06T01:26:32.000,6.2887282371521,3.0922437,5.4597616,-0.42087469,3.0922437,5.469965,-0.25616413
2023-07-06T01:26:37.000,6.214211940765381,2.4780502,5.6975102,-0.11864494,2.4780502,5.6985,0.05289691
2023-07-06T01:26:41.000,5.496750354766846,2.671338,4.7982,-0.23557617,2.671338,4.803114,-0.0912146
2023-07-06T01:26:45.000,5.326935768127441,2.2111714,4.843879,0.15427464,2.2111714,4.8370614,0.29966736
2023-07-06T01:26:49.000,4.784022331237793,1.7130439,4.4551826,0.3220241,1.7130439,4.443519,0.45551592
2023-07-06T01:26:54.000,5.901324272155762,2.449295,5.368646,0.064929664,2.449295,5.36429,0.22575259
2023-07-06T01:26:58.000,5.300933837890625,1.9678291,4.918105,-0.19947651,1.9678291,4.9218717,-0.052202985
2023-07-06T01:27:02.000,5.421699047088623,1.997099,5.039317,-0.10818441,1.997099,5.0402994,0.04250218
2023-07-06T01:27:07.000,4.691174507141113,1.6473699,4.3920865,0.053554453,1.6473699,4.3885293,0.18467027
2023-07-06T01:27:11.000,4.598256587982178,0.86015457,4.510467,0.24450564,0.86015457,4.5011683,0.37891626
2023-07-06T01:27:15.000,4.689266204833984,1.3736303,4.4831214,0.063063316,1.3736303,4.4792533,0.1965847
2023-07-06T01:27:20.000,5.349478721618652,1.423636,5.154655,-0.14040525,1.423636,5.1565504,0.01303345
2023-07-06T01:27:24.000,5.6170735359191895,1.0876936,5.510019,-0.09016623,1.0876936,5.510265,0.07363371
2023-07-06T01:27:28.000,5.889370918273926,1.7142619,5.6284733,-0.25744918,1.7142619,5.6336355,-0.09024848
2023-07-06T01:27:32.000,5.506432056427002,1.9299184,5.148922,-0.29122305,1.9299184,5.1552935,-0.13842155
2023-07-06T01:27:37.000,5.532195091247559,2.240811,5.057521,0.07369615,2.240811,5.05312,0.2234527
2023-07-06T01:27:41.000,5.205344200134277,2.0869093,4.7651763,-0.18306531,2.0869093,4.7685065,-0.042019516
2023-07-06T01:27:45.000,5.362273216247559,1.6591526,4.8629866,1.5338016,1.6591526,4.815542,1.6768239
2023-07-06T01:27:50.000,5.656976699829102,1.986377,5.044156,1.6162244,1.986377,4.9942584,1.7643913
2023-07-06T01:27:54.000,5.7718048095703125,2.027846,4.829147,2.4250574,2.027846,4.75556,2.5663621
2023-07-06T01:27:58.000,5.794768333435059,2.0030677,4.7471642,2.6516955,2.0030677,4.6670284,2.7903237
2023-07-06T01:28:03.000,5.331127643585205,1.414963,4.0248957,3.1967194,1.414963,3.9291396,3.3137085
2023-07-06T01:28:07.000,5.711592197418213,2.7210402,4.3995295,2.4212313,2.7210402,4.326506,2.549424
2023-07-06T01:28:11.000,5.519258499145508,1.9484367,5.144661,0.44528204,1.9484367,5.1293807,0.5960383
2023-07-06T01:28:15.000,4.834029674530029,1.4030267,4.5733776,0.6953966,1.4030267,4.551034,0.8291262
2023-07-06T01:28:20.000,5.174061298370361,2.0980692,4.620821,1.0084801,2.0980692,4.589321,1.143307
2023-07-06T01:28:24.000,4.361701488494873,2.0674071,3.7302728,0.9139663,2.0674071,3.7019567,1.0226374
2023-07-06T01:28:28.000,4.601155757904053,2.1194048,3.979141,0.9193451,2.1194048,3.9505963,1.0351535
2023-07-06T01:28:33.000,5.071792125701904,1.9696174,4.5796227,0.9331348,1.9696174,4.5504565,1.0663147
2023-07-06T01:28:37.000,4.74539041519165,1.803837,4.3580112,0.52215284,1.803837,4.3409495,0.64889336
2023-07-06T01:28:41.000,4.9365339279174805,1.6964707,4.570868,0.7736414,1.6964707,4.5464206,0.9063183
2023-07-06T01:28:46.000,5.230813026428223,1.817224,4.7873106,1.0680625,1.817224,4.754246,1.2067486
2023-07-06T01:28:50.000,5.4479899406433105,1.9400574,4.9273,1.280033,1.9400574,4.888066,1.4225287
2023-07-06T01:28:54.000,5.473341941833496,2.1955705,4.971278,0.6506428,2.1955705,4.9503226,0.7945084
2023-07-06T01:28:58.000,5.437861919403076,1.8846971,4.9546404,1.2123511,1.8846971,4.9174533,1.3553274
2023-07-06T01:29:03.000,5.572941780090332,2.4875267,4.9454327,0.6423333,2.4875267,4.924784,0.7851109
2023-07-06T01:29:07.000,5.841132640838623,2.9500456,5.0039043,0.6140026,2.9500456,4.984077,0.75831014
2023-07-06T01:29:11.000,5.693195343017578,2.0717564,5.25396,0.7184774,2.0717564,5.231041,0.86978364
2023-07-06T01:29:16.000,6.1022210121154785,2.1585455,5.5403285,1.3720584,2.1585455,5.4984837,1.5311644
2023-07-06T01:29:20.000,5.553638458251953,2.0677998,4.8990383,1.6020378,2.0677998,4.850892,1.7423979
2023-07-06T01:29:24.000,4.9806084632873535,1.5595042,4.412189,1.7049918,1.5595042,4.361345,1.8311427
2023-07-06T01:29:29.000,4.429607391357422,0.95121974,4.082255,1.4324116,0.95121974,4.039438,1.5490488
2023-07-06T01:29:33.000,5.327622413635254,1.2274406,5.0146093,1.3155388,1.2274406,4.9748144,1.4588244
2023-07-06T01:29:37.000,5.928717613220215,1.038177,5.5685234,1.7502648,1.038177,5.5160985,1.9090669
2023-07-06T01:29:41.000,5.716923236846924,1.2076111,5.4104953,1.3969339,1.2076111,5.368311,1.5511669
2023-07-06T01:29:46.000,5.307800769805908,0.9928762,4.9441996,1.65585,0.9928762,4.894861,1.796465
2023-07-06T01:29:50.000,4.830367565155029,1.5493263,4.4411483,1.0992014,1.5493263,4.4079657,1.2255149
2023-07-06T01:29:54.000,4.3441619873046875,2.0942373,3.7665803,0.5466138,2.0942373,3.7494671,0.6537674
2023-07-06T01:29:59.000,4.1457695960998535,2.059611,3.394047,1.194091,2.059611,3.358672,1.2902445
2023-07-06T01:30:03.000,4.317300319671631,1.9120685,3.7143223,1.089444,1.9120685,3.681839,1.1946301
2023-07-06T01:30:07.000,4.1729841232299805,1.9803765,3.612882,0.6625621,1.9803765,3.5926056,0.76491106
2023-07-06T01:30:12.000,3.9831418991088867,2.027425,3.310788,0.89087075,2.027425,3.2841835,0.9844324
2023-07-06T01:30:16.000,4.118669509887695,1.8931901,3.4990418,1.0658208,1.8931901,3.467439,1.1645317
2023-07-06T01:30:20.000,4.699004650115967,2.381694,3.9897068,0.70029914,2.381694,3.968292,0.8129201
2023-07-06T01:30:24.000,4.916423320770264,2.43584,4.1196327,1.1254014,2.43584,4.0861797,1.2413859
2023-07-06T01:30:29.000,5.074456214904785,2.6139753,4.0745645,1.5215664,2.6139753,4.0299897,1.6359779
2023-07-06T01:30:33.000,5.864094257354736,3.2693672,4.62558,1.5175153,3.2693672,4.580958,1.6473227
2023-07-06T01:30:37.000,5.061338424682617,2.6239293,4.222922,0.94819415,2.6239293,4.1945477,1.0667286
2023-07-06T01:30:42.000,4.42531681060791,1.9501845,3.85278,0.96762335,1.9501845,3.8240428,1.0755935
2023-07-06T01:30:46.000,6.089359283447266,2.3629367,5.435321,1.3978965,2.3629367,5.393912,1.5500141
2023-07-06T01:30:50.000,4.346779823303223,2.106185,3.5802646,1.2806982,2.106185,3.5429277,1.3806329
2023-07-06T01:30:55.000,4.082727432250977,1.0556405,3.930678,0.3225833,1.0556405,3.9200969,0.43258795
2023-07-06T01:30:59.000,4.862961292266846,2.4369087,4.189358,0.39893436,2.4369087,4.176554,0.51601046
2023-07-06T01:31:03.000,5.499669551849365,2.507678,4.8687906,0.50278753,2.507678,4.8528366,0.6386654
2023-07-06T01:31:07.000,4.500328063964844,1.8495535,4.102124,-0.06843165,1.8495535,4.102436,0.046098664
2023-07-06T01:31:12.000,6.694432735443115,2.4229927,6.240135,-0.07247039,2.4229927,6.2397304,0.10152139
2023-07-06T01:31:16.000,6.656672954559326,2.2433422,6.234456,0.6405203,2.2433422,6.2142053,0.8138587
2023-07-06T01:31:20.000,7.185935974121094,2.699465,6.6571193,0.18255012,2.699465,6.6494684,0.36760125
2023-07-06T01:31:25.000,3.803452253341675,1.2554522,3.5864186,0.16640505,1.2554522,3.580414,0.26594645
2023-07-06T01:31:29.000,4.9074387550354,1.6401185,4.621443,-0.18770812,1.6401185,4.6248717,-0.059446976
2023-07-06T01:31:33.000,2.896000385284424,0.14372247,2.8822234,-0.24279754,0.14372247,2.8878434,-0.16285878
2023-07-06T01:31:37.000,5.513559341430664,1.727772,5.192999,-0.6685086,1.727772,5.2095075,-0.524575
2023-07-06T01:31:42.000,7.470242977142334,2.0303092,7.1151423,-1.0281646,2.0303092,7.1408367,-0.8311628
2023-07-06T01:31:46.000,6.313426971435547,1.2951661,6.11351,-0.89827424,1.2951661,6.135971,-0.72921586
2023-07-06T01:31:50.000,6.364747524261475,1.9197712,6.0391135,-0.59464175,1.9197712,6.053209,-0.4279644
2023-07-06T01:31:55.000,7.467801094055176,1.7416383,7.1954675,-0.9797976,1.7416383,7.219712,-0.7813565
2023-07-06T01:31:59.000,6.956551551818848,-0.012986229,6.934058,0.5588216,-0.012986229,6.916074,0.74924034
2023-07-06T01:32:03.000,5.585784912109375,-0.29144275,5.3433294,1.6015255,-0.29144275,5.2973433,1.7476315
2023-07-06T01:32:08.000,6.186582565307617,-0.2442559,5.906454,1.8242658,-0.2442559,5.854209,1.9855434
2023-07-06T01:32:12.000,5.85850191116333,-0.64887786,5.378816,2.2292016,-0.64887786,5.315749,2.375671
2023-07-06T01:32:16.000,6.043056964874268,-1.225597,5.3029814,2.625803,-1.225597,5.229179,2.7698622
2023-07-06T01:32:20.000,3.528642177581787,-1.1500225,3.090887,1.2550619,-1.1500225,3.055451,1.3390236
2023-07-06T01:32:25.000,3.280752658843994,-0.96503294,3.0653887,0.65988016,-0.96503294,3.046246,0.74325985
2023-07-06T01:32:29.000,6.152289390563965,-1.0643382,5.906978,1.3510952,-1.0643382,5.8679748,1.511531
2023-07-06T01:32:33.000,7.031409740447998,-0.91885275,6.732039,1.809995,-0.91885275,6.6802964,1.9925036
2023-07-06T01:32:38.000,7.124367713928223,-0.8088599,6.5846543,2.5970547,-0.8088599,6.5116487,2.7750316
2023-07-06T01:32:42.000,6.011382102966309,-0.14475264,5.487854,2.4493306,-0.14475264,5.419359,2.5973654
2023-07-06T01:32:46.000,5.047574520111084,-1.0761554,4.180428,2.6160886,-1.0761554,4.107986,2.728434
2023-07-06T01:32:51.000,4.957350730895996,-0.55079645,4.579673,1.8161899,-0.55079645,4.5288334,1.9394909
2023-07-06T01:32:55.000,6.3050737380981445,-0.6053362,5.8066483,2.3812518,-0.6053362,5.7401533,2.5373552
2023-07-06T01:32:59.000,6.079792022705078,-0.53868085,5.666349,2.1368628,-0.53868085,5.6065917,2.289065
2023-07-06T01:33:03.000,6.367546558380127,-0.664361,5.8216414,2.4925413,-0.664361,5.7523193,2.6486025
2023-07-06T01:33:08.000,7.221271991729736,-0.48158598,6.4002676,3.3092923,-0.48158598,6.308836,3.480435
2023-07-06T01:33:12.000,7.160317897796631,-0.94906294,6.3639507,3.1415858,-0.94906294,6.2771664,3.3115895
2023-07-06T01:33:16.000,7.231120586395264,-1.23124,6.3648243,3.2034614,-1.23124,6.2764945,3.3732438
2023-07-06T01:33:21.000,7.77644681930542,-0.8744917,6.817113,3.6380427,-0.8744917,6.717084,3.8195772
2023-07-06T01:33:25.000,8.406064987182617,-1.6211402,7.316656,3.8079367,-1.6211402,7.212033,4.0025535
2023-07-06T01:33:29.000,6.607325077056885,-0.83684635,5.678942,3.27201,-0.83684635,5.5893826,3.4227538
2023-07-06T01:33:34.000,5.769816875457764,0.285173,5.024329,2.8223357,0.285173,4.9471374,2.9555535
2023-07-06T01:33:38.000,5.280438423156738,-1.062977,3.5163927,3.7931638,-1.062977,3.4139411,3.8856292
2023-07-06T01:33:42.000,6.050466537475586,-0.76902986,3.8280249,4.622009,-0.76902986,3.703517,4.722362
2023-07-06T01:33:46.000,6.88078498840332,-1.0664617,3.707167,5.697787,-1.0664617,3.5542443,5.7944117
2023-07-06T01:33:51.000,6.821383953094482,-1.0033051,4.2353272,5.2523007,-1.0033051,4.0942616,5.362993
2023-07-06T01:33:55.000,5.575852394104004,-2.1330492,4.902107,1.5841656,-2.1330492,4.8583407,1.7136981
2023-07-06T01:33:59.000,4.906865119934082,-2.5272493,3.7233596,1.9562538,-2.5272493,3.6702068,2.054244
2023-07-06T01:34:04.000,5.0252909660339355,-2.406244,4.115084,1.5904785,-2.406244,4.0715475,1.6988338
2023-07-06T01:34:08.000,5.207635402679443,-3.1546986,3.9579024,1.225706,-3.1546986,3.924123,1.3298897
2023-07-06T01:34:12.000,5.627573013305664,-3.4739895,4.2069826,1.3792293,-3.4739895,4.1691113,1.4897946
2023-07-06T01:34:17.000,4.4900221824646,-3.1861982,3.1347716,0.42620113,-3.1861982,3.1224475,0.5086858
2023-07-06T01:34:21.000,6.263086318969727,-4.5323896,4.2827373,0.58468515,-4.5323896,4.2658615,0.69722337
2023-07-06T01:34:25.000,5.4474005699157715,-3.764288,3.9357755,-0.11825273,-3.764288,3.937524,-0.014744446
2023-07-06T01:34:29.000,5.309051990509033,-3.343491,4.107073,-0.37290087,-3.343491,4.1154475,-0.2649477
2023-07-06T01:34:34.000,5.741278171539307,-4.1799417,3.9347248,0.09112699,-4.1799417,3.930983,0.19425555
2023-07-06T01:34:38.000,5.859669208526611,-4.180769,4.0943027,-0.3059126,-4.180769,4.1009083,-0.19860989
2023-07-06T01:34:42.000,5.671814918518066,-4.281197,3.6493635,-0.7231751,-4.281197,3.6670246,-0.6275095
2023-07-06T01:34:47.000,6.008080959320068,-4.4482985,3.94649,-0.8572604,-4.4482985,3.9675283,-0.75392175
2023-07-06T01:34:51.000,5.65458869934082,-4.387971,3.5431514,-0.40763134,-4.387971,3.5525758,-0.31510374
2023-07-06T01:34:55.000,6.302939414978027,-5.1182127,3.6116693,-0.6977013,-5.1182127,3.6286128,-0.6034178
2023-07-06T01:35:00.000,6.505096912384033,-5.1897473,3.8894367,-0.50506634,-5.1897473,3.9012556,-0.40375438
2023-07-06T01:35:04.000,6.257143020629883,-5.143029,3.5488422,-0.326817,-5.143029,3.5561323,-0.23454927
2023-07-06T01:35:08.000,6.066427707672119,-4.9795356,3.3896394,-0.71841675,-4.9795356,3.40713,-0.6302726
2023-07-06T01:35:12.000,5.9135589599609375,-4.2231426,4.10893,-0.50194156,-4.2231426,4.1205506,-0.39536428
2023-07-06T01:35:17.000,5.062253952026367,-3.9511325,3.0999675,0.63652843,-3.9511325,3.0824695,0.7164847
2023-07-06T01:35:21.000,3.413552761077881,-1.9184849,2.742788,0.6699791,-1.9184849,2.7245708,0.74058974
2023-07-06T01:35:25.000,4.349245548248291,-2.9008234,3.240448,-0.02566213,-2.9008234,3.2400322,0.057917185
2023-07-06T01:35:30.000,5.630143642425537,-3.833356,4.066313,-0.684836,-3.833356,4.0826015,-0.5798844
2023-07-06T01:35:34.000,6.055698394775391,-3.9731994,4.511163,-0.73114955,-3.9731994,4.528475,-0.6148876
2023-07-06T01:35:38.000,3.7509925365448,-2.440161,2.817688,0.41975683,-2.440161,2.805978,0.4919842
2023-07-06T01:35:43.000,5.6831817626953125,-4.2002277,3.745777,0.7910734,-4.2002277,3.7242565,0.88688076
2023-07-06T01:35:47.000,6.098041534423828,-4.3282413,4.2661695,0.50222814,-4.3282413,4.251907,0.6113247
2023-07-06T01:35:51.000,6.4473557472229,-4.5951276,4.504751,0.40052193,-4.5951276,4.493034,0.5156015
2023-07-06T01:35:55.000,7.022423267364502,-5.0432677,4.8374367,0.69216263,-5.0432677,4.818181,0.8154831
2023-07-06T01:36:00.000,7.194641590118408,-5.3600917,4.7931,0.24183103,-5.3600917,4.7853737,0.36399436
2023-07-06T01:36:04.000,7.0068464279174805,-5.1882772,4.7009954,-0.27985522,-5.1882772,4.706598,-0.16004002
2023-07-06T01:36:08.000,5.17238187789917,-3.134012,4.0733685,-0.5823841,-3.134012,4.086862,-0.4786014
2023-07-06T01:36:13.000,6.324690818786621,-4.4139524,4.514612,-0.37015867,-4.4139524,4.5225577,-0.25538495
2023-07-06T01:36:17.000,5.374910831451416,-3.4551997,4.0283275,0.85078853,-3.4551997,4.0054555,0.95267475
2023-07-06T01:36:21.000,5.598479270935059,-3.6901133,4.0751815,1.0577945,-3.6901133,4.0470862,1.1606575
2023-07-06T01:36:25.000,6.808650493621826,-4.6236477,4.9932075,0.21791674,-4.6236477,4.9861,0.34411854
2023-07-06T01:36:30.000,7.469415664672852,-5.399662,5.053971,1.0455629,-5.399662,5.025956,1.1728565
2023-07-06T01:36:34.000,8.228752136230469,-6.3912873,5.0273843,1.2606441,-6.3912873,4.9939966,1.3870181
2023-07-06T01:36:38.000,7.787693977355957,-5.9273095,4.774507,1.649018,-5.9273095,4.7314687,1.7687218
2023-07-06T01:36:43.000,8.103232383728027,-6.3061876,4.336387,2.6627285,-6.3061876,4.268062,2.7709255
2023-07-06T01:36:47.000,8.708714485168457,-6.766207,4.666713,2.877836,-6.766207,4.5929823,2.9941056
2023-07-06T01:36:51.000,9.502208709716797,-6.7656193,5.6740317,3.5105166,-6.7656193,5.5842285,3.651679
2023-07-06T01:36:56.000,9.214265823364258,-6.243364,5.209671,4.333872,-6.243364,5.0995297,4.462949
2023-07-06T01:37:00.000,9.07681941986084,-5.8571143,5.6682167,3.9942684,-5.8571143,5.5665836,4.1347327
2023-07-06T01:37:04.000,7.683642387390137,-4.8168855,5.9655175,0.49856797,-4.8168855,5.951212,0.6473432
2023-07-06T01:37:08.000,6.015450477600098,-3.445946,4.9303203,0.055169098,-3.445946,4.927413,0.17806102
2023-07-06T01:37:13.000,5.957734107971191,-3.3926425,4.725192,1.2872987,-3.3926425,4.691683,1.4045255
2023-07-06T01:37:17.000,6.3916144371032715,-3.6037292,5.0594635,1.5058892,-3.6037292,5.0204678,1.6311883
2023-07-06T01:37:21.000,7.869124412536621,-4.184882,6.414181,1.8078066,-4.184882,6.367333,1.9664575
2023-07-06T01:37:26.000,6.925159454345703,-3.6037562,5.6496077,1.7472006,-3.6037562,5.6045675,1.8866901
2023-07-06T01:37:30.000,6.695354461669922,-4.0314,5.22158,1.144853,-4.0314,5.1916466,1.2737324
2023-07-06T01:37:34.000,6.771735191345215,-3.8482738,5.5075374,0.8451126,-3.8482738,5.4849696,0.9809629
2023-07-06T01:37:39.000,7.85768461227417,-4.8348017,6.188886,0.25610563,-4.8348017,6.1806817,0.40875125
2023-07-06T01:37:43.000,6.467379093170166,-3.6535048,5.3365498,0.01151085,-3.6535048,5.3346453,0.14300513
2023-07-06T01:37:47.000,6.356205940246582,-4.385301,4.554555,0.6530835,-4.385301,4.5371075,0.76495004
2023-07-06T01:37:51.000,6.562840461730957,-4.3845963,4.481094,1.9406145,-4.3845963,4.4320626,2.0501237
2023-07-06T01:37:56.000,7.6449761390686035,-5.228406,5.338131,1.6167226,-5.228406,5.296862,1.7471944
2023-07-06T01:38:00.000,7.381388187408447,-5.2441063,4.946611,1.5859636,-5.2441063,4.906276,1.7066629
2023-07-06T01:38:04.000,6.98533296585083,-5.130335,4.527371,1.406218,-5.130335,4.4916196,1.5165387
2023-07-06T01:38:09.000,6.64271354675293,-4.112011,5.205984,-0.33873588,-4.112011,5.2127047,-0.21148252
2023-07-06T01:38:13.000,5.283806324005127,-3.3583155,4.0675354,-0.30900374,-3.3583155,4.0738616,-0.20971209
2023-07-06T01:38:17.000,3.872861385345459,-2.340857,3.0790534,0.19716355,-2.340857,3.073339,0.27208602
2023-07-06T01:38:22.000,4.949271202087402,-3.146076,3.8055162,-0.33990702,-3.146076,3.812656,-0.24727237
2023-07-06T01:38:26.000,4.857412815093994,-3.408457,3.455608,-0.18882883,-3.408457,3.459174,-0.10487253
2023-07-06T01:38:30.000,5.519880771636963,-3.720346,4.0269713,0.64156663,-3.720346,4.0102334,0.7390058
2023-07-06T01:38:34.000,5.893595218658447,-4.018551,4.1243644,1.2551253,-4.018551,4.092773,1.3545969
2023-07-06T01:38:39.000,6.578537464141846,-5.1122823,3.4731898,2.2535932,-5.1122823,3.4177039,2.3368855
2023-07-06T01:38:43.000,7.528027057647705,-6.541759,3.4512355,1.4019823,-6.541759,3.4163935,1.4848686
2023-07-06T01:38:47.000,7.568718433380127,-6.64941,3.53752,0.7461896,-6.64941,3.5185108,0.83122194
2023-07-06T01:38:52.000,7.243459224700928,-6.1721945,3.7798586,0.29050547,-6.1721945,3.7717738,0.38137332
2023-07-06T01:38:56.000,6.646092891693115,-5.4726286,3.543363,1.2905296,-5.4726286,3.5113342,1.37529
2023-07-06T01:39:00.000,5.181802749633789,-4.1844144,3.0416288,0.3004136,-4.1844144,3.0335467,0.37329507
2023-07-06T01:39:05.000,5.344941139221191,-4.153747,3.3441672,-0.36238962,-4.153747,3.3518882,-0.28218123
2023-07-06T01:39:09.000,4.727502822875977,-3.7631238,2.8612196,-0.040028445,-3.7631238,2.8613584,0.028415143
2023-07-06T01:39:13.000,5.186434268951416,-3.9994838,3.2787566,0.39113265,-3.9994838,3.2684813,0.46932065
2023-07-06T01:39:17.000,5.384963035583496,-3.7066743,3.8591344,-0.6045464,-3.7066743,3.8724523,-0.5123554
