UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm
2023-07-05T13:33:56.000,4.153344,3.0182648,0.55612147,2.798406,3.0182648,1.2062522,2.5855956
2023-07-05T13:34:00.000,3.5112462,2.542194,0.6165949,2.3422022,2.542194,1.1563246,2.128148
2023-07-05T13:34:04.000,4.005684,2.923498,0.65420324,2.659075,2.923498,1.2681875,2.4270072
2023-07-05T13:34:09.000,4.0736556,3.1696527,0.54208684,2.500823,3.1696527,1.121556,2.300019
2023-07-05T13:34:13.000,4.041947,2.770935,0.48529738,2.9023678,2.770935,1.1618493,2.7035825
2023-07-05T13:34:17.000,4.3100467,3.067849,-0.039324753,3.027088,3.067849,0.6818627,2.9495544
2023-07-05T13:34:22.000,4.3842673,2.8216577,0.72656757,3.2759953,2.8216577,1.4848788,3.009183
2023-07-05T13:34:26.000,4.5669413,3.165515,-0.080952875,3.2908838,3.165515,0.7039638,3.215728
2023-07-05T13:34:30.000,4.309794,3.1072845,0.58568805,2.928494,3.1072845,1.2652116,2.7052445
2023-07-05T13:34:34.000,4.1320033,3.1611962,0.6077591,2.5905442,3.1611962,1.206214,2.3717794
2023-07-05T13:34:39.000,4.0914,3.1789453,0.7554101,2.4623606,3.1789453,1.319083,2.2122126
2023-07-05T13:34:43.000,4.0789127,3.0502024,0.22983311,2.698327,3.0502024,0.86457646,2.5663788
2023-07-05T13:34:47.000,4.4935126,2.9502544,0.12768437,3.386938,2.9502544,0.9289123,3.259567
2023-07-05T13:34:52.000,4.0489955,3.250442,0.5274442,2.3560126,3.250442,1.0721543,2.1632104
2023-07-05T13:34:56.000,4.380385,3.189029,0.47911882,2.9645085,3.189029,1.1697054,2.7658014
2023-07-05T13:35:00.000,3.9870903,2.9715784,-0.08019295,2.6571002,2.9715784,0.55328685,2.6000938
2023-07-05T13:35:04.000,3.6749456,2.6080346,0.046543673,2.5886703,2.6080346,0.6600561,2.5035386
2023-07-05T13:35:09.000,3.9159033,2.3438597,0.1611578,3.132834,2.3438597,0.90053606,3.0049386
2023-07-05T13:35:13.000,4.3202653,2.9429114,0.42590317,3.1340983,2.9429114,1.1579087,2.9433339
2023-07-05T13:35:17.000,4.438805,3.106481,0.5261034,3.1266568,3.106481,1.2533782,2.912355
2023-07-05T13:35:22.000,4.4754953,3.0801487,0.4305244,3.2182906,3.0801487,1.1821856,3.0241005
2023-07-05T13:35:26.000,3.846039,2.7580628,0.12680276,2.6775038,2.7580628,0.7586854,2.5708952
2023-07-05T13:35:30.000,3.8323007,3.063396,-0.00821275,2.3026218,3.063396,0.5384745,2.23879
2023-07-05T13:35:35.000,4.288146,3.248964,0.8629289,2.6622887,3.248964,1.4700041,2.3814943
2023-07-05T13:35:39.000,4.5422807,3.1557622,0.12085372,3.2647932,3.1557622,0.8919819,3.1429043
2023-07-05T13:35:43.000,4.192735,3.0077338,0.61557037,2.855458,3.0077338,1.2753693,2.6279273
2023-07-05T13:35:47.000,4.3480015,3.1640942,0.09342711,2.9807546,3.1640942,0.7977558,2.8735368
2023-07-05T13:35:52.000,4.3011026,2.9765174,0.11731847,3.1025898,2.9765174,0.8497621,2.9862573
2023-07-05T13:35:56.000,4.140766,2.4512634,0.15603429,3.3336022,2.4512634,0.94205064,3.2015295
2023-07-05T13:36:00.000,4.2043586,2.9608674,0.6196561,2.9199178,2.9608674,1.294266,2.6897526
2023-07-05T13:36:05.000,4.0959706,2.4030285,0.4193033,3.2903817,2.4030285,1.1873534,3.0971954
2023-07-05T13:36:09.000,3.8899627,2.7970939,0.5556838,2.6456172,2.7970939,1.1669195,2.438519
2023-07-05T13:36:13.000,4.2807975,3.035294,0.43858314,2.986614,3.035294,1.1338848,2.7975929
2023-07-05T13:36:18.000,3.9500105,2.6026337,0.38032243,2.946903,2.6026337,1.0677786,2.7728565
2023-07-05T13:36:22.000,4.271467,2.812427,0.47274235,3.1799688,2.812427,1.2126921,2.977426
2023-07-05T13:36:26.000,4.6538677,3.2357757,0.2446839,3.3359208,3.2357757,1.0279678,3.1830049
2023-07-05T13:36:30.000,5.0796084,2.6178668,0.33852842,4.339884,2.6178668,1.3568305,4.136207
2023-07-05T13:36:35.000,5.1541934,3.0406568,0.2734658,4.15275,3.0406568,1.2491603,3.969851
2023-07-05T13:36:39.000,4.7706685,3.2169058,0.25835285,3.51341,3.2169058,1.082952,3.3523145
2023-07-05T13:36:43.000,4.694305,2.92648,0.13276054,3.66805,2.92648,0.9974291,3.5323298
2023-07-05T13:36:48.000,5.260442,3.2849047,0.59554917,4.065338,3.2849047,1.5409919,3.8088057
2023-07-05T13:36:52.000,5.1491065,3.2234652,0.46198782,3.9886265,3.2234652,1.3929391,3.7659388
2023-07-05T13:36:56.000,4.6858597,2.951612,0.12817462,3.637147,2.951612,0.9852995,3.5034916
2023-07-05T13:37:01.000,4.7648406,3.1063313,0.045849297,3.6127982,3.1063313,0.89943165,3.4993482
2023-07-05T13:37:05.000,5.186571,3.4580302,0.114929155,3.8638499,3.4580302,1.0258285,3.7269588
2023-07-05T13:37:09.000,5.114252,3.0130188,-0.07050545,4.131867,3.0130188,0.90893227,4.03127
2023-07-05T13:37:13.000,5.2345395,3.4820065,0.22937873,3.90172,3.4820065,1.1457336,3.7367535
2023-07-05T13:37:18.000,5.252977,3.522683,0.32214314,3.8833873,3.522683,1.2314036,3.697042
2023-07-05T13:37:22.000,5.391807,3.4285343,-0.30219108,4.1503515,3.4285343,0.68777585,4.104108
2023-07-05T13:37:26.000,5.292509,3.3575132,0.25832695,4.0830164,3.3575132,1.2163426,3.9061832
2023-07-05T13:37:31.000,4.7981234,3.1555665,0.68824524,3.5483387,3.1555665,1.5075475,3.285071
2023-07-05T13:37:35.000,5.3168635,3.2449303,-0.13528366,4.209651,3.2449303,0.8635498,4.1223474
2023-07-05T13:37:39.000,5.1317444,2.9177992,0.048842803,4.2212396,2.9177992,1.0450587,4.0901227
2023-07-05T13:37:44.000,4.472548,2.8438163,0.3735368,3.4317439,2.8438163,1.1738636,3.2462964
2023-07-05T13:37:48.000,5.402361,3.3772972,0.21435681,4.211107,3.3772972,1.2032132,4.0412436
2023-07-05T13:37:52.000,4.596003,2.429705,0.098371156,3.9000132,2.429705,1.0168828,3.7663944
2023-07-05T13:37:56.000,5.1471562,2.8917813,0.45890817,4.2332287,2.8917813,1.4457934,4.0050597
2023-07-05T13:38:01.000,5.0302,2.8232157,-0.57591724,4.123189,2.8232157,0.41411543,4.1425695
2023-07-05T13:38:05.000,5.005408,3.389226,0.1547418,3.680124,3.389226,1.0193502,3.5395176
2023-07-05T13:38:09.000,4.770057,2.6499033,-0.5263738,3.931207,2.6499033,0.4166485,3.944346
2023-07-05T13:38:14.000,5.5185537,3.1477115,-0.3314493,4.5206738,3.1477115,0.7450791,4.471153
2023-07-05T13:38:18.000,5.3875756,3.1972692,-0.7831483,4.264988,3.1972692,0.24564004,4.329331
2023-07-05T13:38:22.000,5.0819697,2.889156,-0.52609825,4.147579,2.889156,0.46757305,4.1545844
2023-07-05T13:38:27.000,4.9687266,2.3403301,-1.049808,4.2554674,2.3403301,-0.01603353,4.383018
2023-07-05T13:38:31.000,5.209189,2.556529,-0.88307333,4.451965,2.556529,0.19220358,4.53463
2023-07-05T13:38:35.000,4.600708,2.015365,-0.54624075,4.099566,2.015365,0.43624485,4.1127257
2023-07-05T13:38:39.000,4.94601,2.313414,-0.67063737,4.319882,2.313414,0.36718094,4.356181
2023-07-05T13:38:44.000,5.761466,2.8778083,-1.1487478,4.8572717,2.8778083,0.029137611,4.9911785
2023-07-05T13:38:48.000,5.5112357,2.8170795,-0.9650605,4.637504,2.8170795,0.15565366,4.7342963
2023-07-05T13:38:52.000,5.211132,2.6414716,-0.39683667,4.4744883,2.6414716,0.6692641,4.441915
2023-07-05T13:38:57.000,5.2564034,2.5498652,-0.21520813,4.591476,2.5498652,0.87319845,4.5128145
2023-07-05T13:39:01.000,4.5792537,2.4920979,-0.36981383,3.8239052,2.4920979,0.54188013,3.8033376
2023-07-05T13:39:05.000,5.3309426,2.4179838,-0.6261689,4.7095876,2.4179838,0.50133544,4.7245073
2023-07-05T13:39:10.000,5.494728,3.5175502,0.14259835,4.218832,3.5175502,1.1326585,4.0664434
2023-07-05T13:39:14.000,5.235575,3.149395,-0.5429532,4.1470184,3.149395,0.4493444,4.1582026
2023-07-05T13:39:18.000,5.39857,3.2138126,-0.0914534,4.3367734,3.2138126,0.93269414,4.2362776
2023-07-05T13:39:22.000,5.1890187,3.2944918,0.9606805,3.892214,3.2944918,1.8503772,3.5564504
2023-07-05T13:39:27.000,4.9396276,2.936386,-0.50141144,3.9403234,2.936386,0.44061214,3.9475842
2023-07-05T13:39:31.000,5.5270405,1.1560022,-1.9988136,5.021611,1.1560022,-0.7602253,5.3510647
2023-07-05T13:39:35.000,5.231337,1.2291449,-1.9661353,4.6893926,1.2291449,-0.8068638,5.0204644
2023-07-05T13:39:40.000,5.5120234,1.3076077,-1.8981444,5.0069566,1.3076077,-0.6662047,5.313072
2023-07-05T13:39:44.000,6.885175,1.7461915,-2.241326,6.2715955,1.7461915,-0.70228505,6.6229334
2023-07-05T13:39:48.000,5.9710755,1.4791853,-2.0026262,5.4272685,1.4791853,-0.66920984,5.746121
2023-07-05T13:39:52.000,6.2173605,1.4910973,-1.889398,5.7325716,1.4910973,-0.48752415,6.016189
2023-07-05T13:39:57.000,7.0761847,2.1230423,-2.10384,6.4139647,2.1230423,-0.535853,6.7288895
2023-07-05T13:40:01.000,6.847899,1.9126829,-1.8064274,6.322356,1.9126829,-0.26856673,6.569874
2023-07-05T13:40:05.000,5.465446,1.1452875,-1.475987,5.1362324,1.1452875,-0.22658932,5.339296
2023-07-05T13:40:10.000,5.7338586,1.4635241,-1.7550302,5.2588115,1.4635241,-0.469167,5.5240498
2023-07-05T13:40:14.000,6.816861,1.7786868,-2.030042,6.2597766,1.7786868,-0.5013102,6.5615973
2023-07-05T13:40:18.000,6.057019,1.8328853,-1.6834686,5.522133,1.8328853,-0.33809114,5.763134
2023-07-05T13:40:23.000,5.1039557,1.24984,-1.1581994,4.811116,1.24984,0.005132675,4.9485598
2023-07-05T13:40:27.000,5.057331,1.1453557,-1.2830988,4.7558823,1.1453557,-0.12942183,4.924227
2023-07-05T13:40:31.000,6.588895,1.6419898,-1.8250451,6.1144595,1.6419898,-0.33711362,6.3721085
2023-07-05T13:40:35.000,5.25385,1.5769364,-1.1274029,4.8831525,1.5769364,0.051476,5.0113444
2023-07-05T13:40:40.000,4.161873,1.3165367,-0.5346825,3.9117813,1.3165367,0.39923936,3.9279165
2023-07-05T13:40:44.000,4.696621,1.9447868,-0.52572095,4.2426023,1.9447868,0.485519,4.247391
2023-07-05T13:40:48.000,5.3450613,2.2987769,-1.2606596,4.657901,2.2987769,-0.13147843,4.8236938
2023-07-05T13:40:53.000,6.20413,2.4973767,-1.5227697,5.471336,2.4973767,-0.19541752,5.6759286
2023-07-05T13:40:57.000,4.800201,1.6887014,-0.7299299,4.4336686,1.6887014,0.33143336,4.481112
2023-07-05T13:41:01.000,4.329943,2.1591399,-0.6003627,3.7048736,2.1591399,0.28613824,3.7422783
2023-07-05T13:41:06.000,5.578833,1.9879578,-0.8670992,5.139994,1.9879578,0.36356992,5.1999254
2023-07-05T13:41:10.000,6.136182,2.9208107,-1.4589671,5.1954794,2.9208107,-0.1989274,5.3927746
2023-07-05T13:41:14.000,5.5480742,2.7991848,-0.99170953,4.686385,2.7991848,0.13563657,4.788246
2023-07-05T13:41:18.000,4.9549584,2.1997538,-0.86076784,4.35566,2.1997538,0.18516296,4.4360356
2023-07-05T13:41:23.000,4.38666,2.541613,-0.29281244,3.5633204,2.541613,0.5512471,3.5325797
2023-07-05T13:41:27.000,4.535327,2.3769681,-0.53142756,3.8258069,2.3769681,0.38073033,3.8437297
2023-07-05T13:41:31.000,4.678219,2.4946036,-0.6134255,3.9097817,2.4946036,0.32057804,3.9446058
2023-07-05T13:41:36.000,4.4210234,1.9348899,-0.6914439,3.914531,1.9348899,0.24570966,3.9675276
2023-07-05T13:41:40.000,4.8998523,2.2687988,-0.44892177,4.319673,2.2687988,0.57631767,4.304528
2023-07-05T13:41:44.000,4.9981327,2.3148186,-0.6799403,4.3772855,2.3148186,0.36509,4.4147096
2023-07-05T13:41:49.000,4.4639506,1.5306894,-0.9240302,4.0902343,1.5306894,0.060366035,4.192876
2023-07-05T13:41:53.000,5.6054688,2.7178814,-1.165664,4.7618937,2.7178814,-0.017287731,4.9024596
2023-07-05T13:41:57.000,5.6811604,2.2591355,-1.0067496,5.114523,2.2591355,0.21965522,5.2080364
2023-07-05T13:42:01.000,5.8270044,2.4837987,-1.087436,5.1577325,2.4837987,0.15115476,5.2689543
2023-07-05T13:42:06.000,4.9006453,2.0111458,-0.62180245,4.425492,2.0111458,0.43212795,4.44802
2023-07-05T13:42:10.000,4.2638893,1.8032064,-0.9218955,3.7522402,1.8032064,-0.017454922,3.863793
2023-07-05T13:42:14.000,4.39421,1.6733476,-0.69400835,4.0034165,1.6733476,0.26277852,4.05462
2023-07-05T13:42:19.000,4.286164,2.236845,-0.9040426,3.5426588,2.236845,-0.049441278,3.6558554
2023-07-05T13:42:23.000,5.4187474,2.6260257,-0.6785605,4.6910944,2.6260257,0.4385004,4.71959
2023-07-05T13:42:27.000,5.6679745,2.4145741,-1.2130433,4.9823985,2.4145741,-0.013115287,5.127924
2023-07-05T13:42:32.000,4.308851,1.6480156,-0.5540037,3.9425018,1.6480156,0.3840682,3.9626675
2023-07-05T13:42:36.000,5.28591,1.9774889,-1.0252706,4.793663,1.9774889,0.1249187,4.9004884
2023-07-05T13:42:40.000,4.3899617,1.8766536,-1.1099057,3.8102553,1.8766536,-0.18762523,3.9641817
2023-07-05T13:42:44.000,5.611039,2.1241448,-1.0272136,5.0908356,2.1241448,0.19220251,5.189879
2023-07-05T13:42:49.000,5.639929,2.5003355,-0.95739764,4.963921,2.5003355,0.23021388,5.050162
2023-07-05T13:42:53.000,5.0809875,2.295463,-1.5558746,4.2575274,2.295463,-0.51704544,4.5033264
2023-07-05T13:42:57.000,5.2566495,2.164299,-1.3473967,4.597031,2.164299,-0.23512006,4.7846518
2023-07-05T13:43:02.000,5.627337,2.1695583,-1.1373043,5.0662093,2.1695583,0.07867277,5.1917005
2023-07-05T13:43:06.000,4.933656,2.3514454,0.015690403,4.3372135,2.3514454,1.0291284,4.213379
2023-07-05T13:43:10.000,4.83353,2.6418748,-0.39912054,4.027929,2.6418748,0.5533694,4.0096498
2023-07-05T13:43:15.000,5.591198,2.7765896,-0.9808321,4.7528954,2.7765896,0.15704244,4.850504
2023-07-05T13:43:19.000,5.381898,2.5413105,-0.7129203,4.6902356,2.5413105,0.40272552,4.726984
2023-07-05T13:43:23.000,5.062652,2.855431,-0.4906216,4.1516566,2.855431,0.49288088,4.151389
2023-07-05T13:43:27.000,4.574318,2.2219872,-0.29907876,3.987193,2.2219872,0.64056057,3.9467506
2023-07-05T13:43:32.000,4.2300506,1.1728024,-0.20251548,4.0591693,1.1728024,0.75112414,3.9942064
2023-07-05T13:43:36.000,4.5219383,2.7147105,-0.046455868,3.616091,2.7147105,0.7992595,3.5269618
2023-07-05T13:43:40.000,4.100561,2.021543,-0.11484874,3.5657783,2.021543,0.72088426,3.4940364
2023-07-05T13:43:45.000,4.274709,1.3706315,-0.54391587,4.0123143,1.3706315,0.40779394,4.028426
2023-07-05T13:43:49.000,4.203012,1.0276371,-0.6637586,4.021032,1.0276371,0.29315335,4.064891
2023-07-05T13:43:53.000,4.0856304,1.8259208,-0.55119866,3.6131108,1.8259208,0.30725902,3.6419754
2023-07-05T13:43:58.000,4.6355586,1.5847541,-0.3856547,4.339151,1.5847541,0.6375232,4.3093534
2023-07-05T13:44:02.000,4.974077,2.1399739,-1.1275787,4.346323,2.1399739,-0.082404256,4.4894505
2023-07-05T13:44:06.000,5.149172,2.0651524,-1.2770442,4.540735,2.0651524,-0.18255377,4.713363
2023-07-05T13:44:10.000,5.0498543,2.17027,-1.5329775,4.294291,2.17027,-0.48907685,4.5334053
2023-07-05T13:44:15.000,5.7264085,2.3856432,-1.7063313,4.9182205,2.3856432,-0.512306,5.180541
2023-07-05T13:44:19.000,5.520722,2.2179754,-1.3190458,4.8804793,2.2179754,-0.14468074,5.053517
2023-07-05T13:44:23.000,5.219116,2.1900842,-0.58364105,4.701284,2.1900842,0.52850133,4.707802
2023-07-05T13:44:28.000,4.305863,2.1884727,-0.7579769,3.6299467,2.1884727,0.10906559,3.7066357
2023-07-05T13:44:32.000,5.6707764,2.670887,-1.2788998,4.8361645,2.670887,-0.116508365,5.00105
2023-07-05T13:44:36.000,4.951359,2.0678205,-1.3305664,4.2976346,2.0678205,-0.29242837,4.489383
2023-07-05T13:44:40.000,4.243425,1.3089653,-0.76834875,3.9626892,1.3089653,0.17611212,4.0326476
2023-07-05T13:44:45.000,5.5466905,2.0523813,-1.1330571,5.0268965,2.0523813,0.069220066,5.152544
2023-07-05T13:44:49.000,5.5845413,2.4241004,-1.2698929,4.868081,2.4241004,-0.10102892,5.029974
2023-07-05T13:44:53.000,5.2186327,1.9962695,-1.6047788,4.5468364,1.9962695,-0.50170267,4.7955527
2023-07-05T13:44:58.000,4.673529,1.7126837,-1.1017016,4.206524,1.7126837,-0.09187257,4.3474307
2023-07-05T13:45:02.000,5.362354,2.3655975,-1.0193753,4.703155,2.3655975,0.10366541,4.8112416
2023-07-05T13:45:06.000,5.4933324,2.0989437,-1.1026067,4.95534,2.0989437,0.08125579,5.0758777
2023-07-05T13:45:11.000,4.446159,1.3775388,-0.8966769,4.1311846,1.3775388,0.089518905,4.226429
2023-07-05T13:45:15.000,4.477947,1.5215958,-0.753761,4.1435013,1.5215958,0.23122579,4.2051506
2023-07-05T13:45:19.000,5.275107,2.3928072,-0.8620874,4.621475,2.3928072,0.23694128,4.69522
2023-07-05T13:45:23.000,4.8017626,2.0547984,-1.2612252,4.152594,2.0547984,-0.26049912,4.332074
2023-07-05T13:45:28.000,4.385704,1.8796474,0.08093309,3.9616635,1.8796474,1.0002718,3.8341603
2023-07-05T13:45:32.000,4.593241,1.9746559,-1.29485,3.9397924,1.9746559,-0.34300613,4.1329103
2023-07-05T13:45:36.000,4.731779,1.3619217,-1.1191295,4.3911786,1.3619217,-0.06728232,4.5310454
2023-07-05T13:45:41.000,4.9817734,1.4784029,-1.4047371,4.5452285,1.4784029,-0.30940628,4.747279
2023-07-05T13:45:45.000,4.609083,1.8673857,-0.68849576,4.157222,1.8673857,0.29683763,4.203381
2023-07-05T13:45:49.000,4.1549306,2.2087936,-0.613693,3.4652648,2.2087936,0.2085988,3.5129995
2023-07-05T13:45:54.000,4.7746363,2.1082141,-1.0524477,4.152703,2.1082141,-0.058500946,4.283593
2023-07-05T13:45:58.000,4.6526184,1.890986,-0.9827397,4.13585,1.890986,0.0052289367,4.251001
2023-07-05T13:46:02.000,4.6479707,2.1310098,-1.2201253,3.9463556,2.1310098,-0.26984048,4.1218467
2023-07-05T13:46:06.000,4.4550424,1.8583604,-0.32992855,4.035474,1.8583604,0.6165575,4.00172
2023-07-05T13:46:11.000,4.8162246,2.431261,-0.031883515,4.1573997,2.431261,0.93462694,4.0511074
2023-07-05T13:46:15.000,4.29748,1.979969,-0.44603574,3.7880218,1.979969,0.44586962,3.788041
2023-07-05T13:46:19.000,4.5453944,1.553478,-0.83431214,4.18942,1.553478,0.16127384,4.268643
2023-07-05T13:46:24.000,4.332779,1.630829,-0.9593645,3.8978188,1.630829,-0.02821517,4.014047
2023-07-05T13:46:28.000,4.4782805,1.4885687,-0.8137691,4.1445074,1.4885687,0.17052245,4.2201996
2023-07-05T13:46:32.000,4.7023845,1.8390058,-0.6700726,4.275685,1.8390058,0.3405887,4.31445
2023-07-05T13:46:37.000,4.800224,1.5442553,-0.32347342,4.533519,1.5442553,0.7374029,4.484826
2023-07-05T13:46:41.000,4.491632,1.6873631,-0.83439106,4.078156,1.6873631,0.13461095,4.1604624
2023-07-05T13:46:45.000,4.256018,1.8004383,-0.83499265,3.764957,1.8004383,0.06121725,3.8559518
2023-07-05T13:46:49.000,4.3964634,1.9026698,-0.668172,3.9066975,1.9026698,0.25622582,3.9551342
2023-07-05T13:46:54.000,4.4121447,1.8756411,-0.5149445,3.9602811,1.8756411,0.41755968,3.9717302
2023-07-05T13:46:58.000,4.7762804,1.8964385,-0.43637526,4.361875,1.8964385,0.58696675,4.3441744
2023-07-05T13:47:02.000,5.104613,1.7747366,-0.88834685,4.703001,1.7747366,0.22624338,4.7808156
2023-07-05T13:47:07.000,5.1349206,2.3245285,-1.4076939,4.356877,2.3245285,-0.3593657,4.564519
2023-07-05T13:47:11.000,4.9349403,1.9573369,-0.97490513,4.4240284,1.9573369,0.0770362,4.5295177
2023-07-05T13:47:15.000,4.7997923,2.0465534,-0.7648238,4.2737184,2.0465534,0.24640131,4.3346176
2023-07-05T13:47:20.000,4.669991,2.0823717,-0.74237996,4.113565,2.0823717,0.23096848,4.173631
2023-07-05T13:47:24.000,4.3622966,2.0392418,-0.6532871,3.8005712,2.0392418,0.24497426,3.848521
2023-07-05T13:47:28.000,4.46554,2.0719495,-0.50431895,3.9234853,2.0719495,0.41822246,3.933594
2023-07-05T13:47:32.000,5.5870204,2.4989672,-0.59433866,4.961524,2.4989672,0.57091945,4.9642735
2023-07-05T13:47:37.000,5.350317,2.0201535,-0.6167093,4.915745,2.0201535,0.5383759,4.9249396
2023-07-05T13:47:41.000,6.0947385,2.5477028,-0.8763196,5.466911,2.5477028,0.41325283,5.5212564
2023-07-05T13:47:45.000,5.7600274,2.376522,-0.16498007,5.244315,2.376522,1.0535394,5.1400504
2023-07-05T13:47:50.000,5.86307,2.0819838,-0.18750921,5.477752,2.0819838,1.0854666,5.3724008
2023-07-05T13:47:54.000,6.8312597,2.6094124,-0.23636188,6.3088202,2.6094124,1.2300751,6.1922526
2023-07-05T13:47:58.000,6.724254,2.434808,-0.23693098,6.2634788,2.434808,1.2188042,6.1483192
2023-07-05T13:48:03.000,5.1357193,2.365369,-0.69277585,4.50563,2.365369,0.36841732,4.5436673
2023-07-05T13:48:07.000,6.493052,2.4908576,-0.7162087,5.953352,2.4908576,0.6803401,5.9575577
2023-07-05T13:48:11.000,6.317422,2.0084732,-0.63350874,5.956049,2.0084732,0.76120454,5.94108
2023-07-05T13:48:15.000,6.211069,2.4792051,-1.0053431,5.605373,2.4792051,0.31813884,5.685922
2023-07-05T13:48:20.000,7.0197477,2.8617475,-0.65273243,6.376613,2.8617475,0.8393085,6.354748
2023-07-05T13:48:24.000,7.0845895,2.919446,-0.8545171,6.3982844,2.919446,0.6477683,6.422511
2023-07-05T13:48:28.000,6.4822717,2.4850066,-1.1000586,5.885105,2.4850066,0.29002428,5.9800067
2023-07-05T13:48:33.000,6.336023,2.7037706,-0.5947697,5.699216,2.7037706,0.73845625,5.682385
2023-07-05T13:48:37.000,7.030428,2.8164883,-0.61182207,6.4124866,2.8164883,0.88647383,6.38032
2023-07-05T13:48:41.000,5.407177,2.1904638,-0.94877017,4.851728,2.1904638,0.19781852,4.9396653
2023-07-05T13:48:46.000,7.3499436,2.9758217,-0.66026455,6.6880646,2.9758217,0.90253365,6.659699
2023-07-05T13:48:50.000,6.869819,3.2160847,-0.05682849,6.0702543,3.2160847,1.3467189,5.9192533
2023-07-05T13:48:54.000,6.582073,2.7838295,0.081042916,5.9638424,2.7838295,1.4560736,5.7839293
2023-07-05T13:48:58.000,6.8420353,2.7552536,-0.5954688,6.2343764,2.7552536,0.8600944,6.2034073
2023-07-05T13:49:03.000,7.487556,3.114353,-0.9688089,6.7398596,3.114353,0.6133072,6.7814574
2023-07-05T13:49:07.000,7.196743,2.6173809,-1.1746854,6.6001925,2.6173809,0.3805039,6.6931043
2023-07-05T13:49:11.000,7.4132247,2.9768085,-0.99074113,6.7166166,2.9768085,0.58610654,6.7639475
2023-07-05T13:49:16.000,7.496653,3.2102647,-1.103373,6.6840544,3.2102647,0.46875203,6.758276
2023-07-05T13:49:20.000,6.371515,2.2531235,-0.88908726,5.893145,2.2531235,0.49453473,5.939283
2023-07-05T13:49:24.000,5.999373,2.476794,-0.70799816,5.418183,2.476794,0.56095845,5.4353747
2023-07-05T13:49:28.000,7.333565,2.9423413,-0.51511294,6.6976466,2.9423413,1.0435437,6.6358743
2023-07-05T13:49:33.000,5.6289606,1.9910249,-0.6982611,5.218568,1.9910249,0.5240014,5.238936
2023-07-05T13:49:37.000,7.521067,3.1231496,-0.049851075,6.8417764,3.1231496,1.5290142,6.6689205
2023-07-05T13:49:41.000,7.0509653,2.6299782,0.19479053,6.5392194,2.6299782,1.6970705,6.318172
2023-07-05T13:49:46.000,6.680391,2.389679,-0.41141576,6.2247725,2.389679,1.034476,6.1519847
2023-07-05T13:49:50.000,5.5450673,2.333664,-0.20458302,5.0259256,2.333664,0.95922256,4.937781
2023-07-05T13:49:54.000,4.2930484,1.3788029,-0.270704,4.056586,1.3788029,0.6713356,4.0097976
2023-07-05T13:49:59.000,6.23953,1.9104745,-0.47447398,5.92087,1.9104745,0.90241796,5.8709006
2023-07-05T13:50:03.000,6.0066147,1.9462262,-0.3031153,5.674482,1.9462262,1.0121951,5.5916986
2023-07-05T13:50:07.000,5.8533835,2.1343637,-0.2520055,5.444546,2.1343637,1.008766,5.35621
2023-07-05T13:50:11.000,4.87855,1.8299445,-0.0987557,4.521261,1.8299445,0.94508,4.422486
2023-07-05T13:50:16.000,5.3697147,2.0190856,-0.36600134,4.9621744,2.0190856,0.7863721,4.9131207
2023-07-05T13:50:20.000,5.608327,2.097334,-0.8797982,5.126449,2.097334,0.32401258,5.191295
2023-07-05T13:50:24.000,4.9646726,1.7796844,-0.86348164,4.5535808,1.7796844,0.20783836,4.6300654
2023-07-05T13:50:29.000,6.7170086,2.3375401,-0.92853034,6.228318,2.3375401,0.5297923,6.274826
2023-07-05T13:50:33.000,6.633013,2.1538897,-0.7991832,6.2224536,2.1538897,0.65408796,6.2393746
2023-07-05T13:50:37.000,6.452126,2.4638531,-1.0562872,5.868869,2.4638531,0.32230055,5.9544506
2023-07-05T13:50:42.000,6.232878,2.0686548,-1.5308487,5.6767898,2.0686548,-0.1839391,5.8767
2023-07-05T13:50:46.000,4.1409445,1.3539325,-0.85152036,3.8195815,1.3539325,0.049805522,3.9130309
2023-07-05T13:50:50.000,5.475516,1.3951795,-1.6845053,5.0196805,1.3951795,-0.4850222,5.2725234
2023-07-05T13:50:54.000,6.8363376,2.2148015,-1.753058,6.225508,2.2148015,-0.2746817,6.4617887
2023-07-05T13:50:59.000,7.071026,2.7317338,-1.5614613,6.3323674,2.7317338,-0.0638901,6.52173
2023-07-05T13:51:03.000,6.3152537,2.0350742,-0.9993143,5.8942575,2.0350742,0.38226318,5.9661365
2023-07-05T13:51:07.000,5.1872697,2.0930433,-1.1820382,4.596708,2.0930433,-0.093991995,4.745325
2023-07-05T13:51:12.000,6.0908422,2.197731,-0.97261894,5.5966377,2.197731,0.33941418,5.6703744
2023-07-05T13:51:16.000,4.898005,1.9924825,-1.0198383,4.35665,1.9924825,0.008365154,4.474416
2023-07-05T13:51:20.000,5.633291,1.6423848,-0.7587172,5.3348746,1.6423848,0.4870457,5.3665013
2023-07-05T13:51:25.000,4.569965,1.1067653,-0.07229157,4.433331,1.1067653,0.94786197,4.3314214
2023-07-05T13:51:29.000,6.5457644,2.5265932,-1.3916644,5.8759365,2.5265932,-0.0051362514,6.0384874
2023-07-05T13:51:33.000,6.0486197,2.28506,-1.5695332,5.3759527,2.28506,-0.29327476,5.592701
2023-07-05T13:51:37.000,6.32991,2.4512753,-1.652209,5.5972505,2.4512753,-0.3231479,5.827056
