UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-17T11:04:37.000,2.245832,-1.9305565,1.070554,-0.41306943,-1.9305565,1.0795105,-0.38906232,0
2023-01-17T11:04:41.000,2.391549,-1.9981428,1.279473,-0.299802,-1.9981428,1.2858492,-0.27115244,0
2023-01-17T11:04:45.000,2.4409761,-1.844294,1.5825216,-0.22927979,-1.844294,1.5872482,-0.1938725,0
2023-01-17T11:04:50.000,2.3728302,-1.6594636,1.6954038,-0.045928866,-1.6594636,1.6960067,-0.008038033,0
2023-01-17T11:04:54.000,2.337977,-1.7049416,1.5985947,-0.061682865,-1.7049416,1.5995737,-0.025943752,0
2023-01-17T11:04:58.000,2.4109662,-1.7837555,1.6197494,-0.08593974,-1.7837555,1.6212656,-0.049714625,0
2023-01-17T11:05:03.000,2.4163246,-1.7978265,1.6125273,-0.07874098,-1.7978265,1.6138846,-0.042671595,0
2023-01-17T11:05:07.000,2.4326546,-1.9568235,1.4450073,-0.024593009,-1.9568235,1.4451959,0.0077251755,0
2023-01-17T11:05:11.000,2.3838282,-2.0066638,1.2803189,-0.12930986,-2.0066638,1.2828906,-0.10064259,0
2023-01-17T11:05:16.000,2.436453,-2.0192447,1.34548,-0.22054225,-2.0192447,1.3500768,-0.19038849,0
2023-01-17T11:05:20.000,2.5072727,-1.9966528,1.4883412,-0.29091915,-1.9966528,1.4944779,-0.25754493,0
2023-01-17T11:05:24.000,2.3949654,-1.8738908,1.4348638,-0.40688923,-1.8738908,1.4436104,-0.37467575,0
2023-01-17T11:05:28.000,2.455406,-2.075702,1.2315732,-0.4513387,-2.075702,1.2413675,-0.42365775,0
2023-01-17T11:05:33.000,2.5239024,-2.2156997,1.1673337,-0.31319338,-2.2156997,1.1740532,-0.28697947,0
2023-01-17T11:05:37.000,2.5310051,-2.2752948,1.1069367,-0.06092023,-2.2752948,1.1080233,-0.03611654,0
2023-01-17T11:05:41.000,2.47844,-2.3294268,0.8462192,-0.018676084,-2.3294268,0.8464252,0.0002825968,0
2023-01-17T11:05:46.000,2.5628603,-2.4301584,0.8122313,-0.053496156,-2.4301584,0.8132259,-0.035286233,0
2023-01-17T11:05:50.000,2.7459967,-2.530926,1.0652895,0.008351273,-2.530926,1.064835,0.032220054,0
2023-01-17T11:05:54.000,2.734529,-2.4574914,1.1987803,-0.036203884,-2.4574914,1.1992906,-0.009326864,0
2023-01-17T11:05:59.000,2.6803455,-2.3870625,1.2187756,0.027750697,-2.3870625,1.2178471,0.05506569,0
2023-01-17T11:06:03.000,2.5915225,-2.1029997,1.514317,-0.015000886,-2.1029997,1.5142726,0.018957749,0
2023-01-17T11:06:07.000,2.570239,-1.622557,1.992086,0.07092365,-1.622557,1.9899942,0.11558251,0
2023-01-17T11:06:11.000,2.7476387,-1.5399824,2.2743,0.07437841,-1.5399824,2.2720592,0.12537669,0
2023-01-17T11:06:16.000,2.6118565,-1.135683,2.3282027,0.33390018,-1.135683,2.3201253,0.38605374,0
2023-01-17T11:06:20.000,2.637517,-1.4101273,2.2157006,-0.24229786,-1.4101273,2.22058,-0.1925122,0
2023-01-17T11:06:24.000,2.5652726,-2.0006757,1.59737,-0.16226047,-2.0006757,1.6006097,-0.12636364,0
2023-01-17T11:06:29.000,2.203292,-2.032555,0.8501737,-0.020477528,-2.032555,0.85041904,-0.0013844259,0
2023-01-17T11:06:33.000,2.297449,-2.2245095,0.566029,-0.09716464,-2.2245095,0.56806827,-0.08442894,0
2023-01-17T11:06:37.000,2.4130645,-2.3313594,0.6202451,-0.054221652,-2.3313594,0.62130654,-0.040276185,0
2023-01-17T11:06:42.000,2.4127939,-2.3178122,0.66807127,0.05478338,-2.3178122,0.6666718,0.069778934,0
2023-01-17T11:06:46.000,2.3358076,-2.2698603,0.5511171,-0.00089813455,-2.2698603,0.55099815,0.011486752,0
2023-01-17T11:06:50.000,2.2827554,-2.2185102,0.5375751,-0.014049177,-2.2185102,0.5377551,-0.0019627493,0
2023-01-17T11:06:54.000,2.3843591,-2.194126,0.9317691,0.052778874,-2.194126,0.93034697,0.073713236,0
2023-01-17T11:06:59.000,2.343742,-2.0601907,1.1045291,0.16957617,-2.0601907,1.1004366,0.19437051,0
2023-01-17T11:07:03.000,2.314994,-2.0730906,1.0271722,-0.0800619,-2.0730906,1.0287131,-0.056938667,0
2023-01-17T11:07:07.000,2.3350103,-2.019428,1.1535352,-0.20866129,-2.019428,1.1579375,-0.18265752,0
2023-01-17T11:07:12.000,2.4537942,-2.071154,1.277214,-0.3164673,-2.071154,1.2840117,-0.2876473,0
2023-01-17T11:07:16.000,2.6319757,-2.2668622,1.307157,-0.2827936,-2.2668622,1.3131907,-0.25330165,0
2023-01-17T11:07:20.000,2.6577795,-2.1881468,1.4698737,-0.33952504,-2.1881468,1.4771446,-0.3063486,0
2023-01-17T11:07:25.000,2.6232753,-2.1508198,1.4642646,-0.33388078,-2.1508198,1.4714113,-0.30082467,0
2023-01-17T11:07:29.000,2.389124,-2.0045595,1.2595495,-0.32123053,-2.0045595,1.266465,-0.29278076,0
2023-01-17T11:07:33.000,2.4722662,-1.9789311,1.4777641,-0.110206194,-1.9789311,1.4798715,-0.076887734,0
2023-01-17T11:07:37.000,2.4951398,-1.9496868,1.5557692,0.063457415,-1.9496868,1.5539442,0.09849736,0
2023-01-17T11:07:42.000,2.7161577,-1.9132541,1.9202447,0.17213723,-1.9132541,1.915877,0.2153723,0
2023-01-17T11:07:46.000,2.6278524,-1.8082706,1.9037824,0.10666873,-1.8082706,1.9008938,0.14955938,0
2023-01-17T11:07:50.000,2.7377956,-2.0749896,1.7854973,0.04407187,-2.0749896,1.7840495,0.084321305,0
2023-01-17T11:07:55.000,2.8307009,-2.2905924,1.6607527,-0.089183904,-2.2905924,1.6623416,-0.051704682,0
2023-01-17T11:07:59.000,2.802054,-2.386076,1.4558834,-0.19634636,-2.386076,1.4599423,-0.16345277,0
2023-01-17T11:08:03.000,2.7306013,-2.3821032,1.3196652,-0.20062847,-2.3821032,1.3238562,-0.17079954,0
2023-01-17T11:08:08.000,2.7238657,-2.4198034,1.2212296,-0.26943412,-2.4198034,1.2269995,-0.24180248,0
2023-01-17T11:08:12.000,2.68928,-2.4449668,1.1133024,-0.122154415,-2.4449668,1.1157762,-0.09699026,0
2023-01-17T11:08:16.000,2.621103,-2.306103,1.2456355,-0.021476254,-2.306103,1.2458028,0.006656144,0
2023-01-17T11:08:20.000,2.495673,-2.1489117,1.2690787,0.0008493157,-2.1489117,1.2687358,0.029512426,0
2023-01-17T11:08:25.000,2.4672458,-2.1487467,1.2124497,-0.012457773,-2.1487467,1.2124217,0.014936191,0
2023-01-17T11:08:29.000,2.5597305,-2.123832,1.4226823,0.13240974,-2.123832,1.4193269,0.16452381,0
2023-01-17T11:08:33.000,2.525492,-2.0368772,1.4867504,0.13716629,-2.0368772,1.4832703,0.17073494,0
2023-01-17T11:08:38.000,2.5134015,-2.140042,1.3138176,0.10624972,-2.140042,1.3110797,0.13592431,0
2023-01-17T11:08:42.000,2.5293036,-2.212552,1.2245306,0.050141092,-2.212552,1.2230836,0.077818155,0
2023-01-17T11:08:46.000,2.6368828,-2.278944,1.3200111,0.13089801,-2.278944,1.3167127,0.16072094,0
2023-01-17T11:08:50.000,2.688269,-2.3460662,1.3074561,0.11541565,-2.3460662,1.3045104,0.14496553,0
2023-01-17T11:08:55.000,2.587754,-2.354294,1.0605998,0.16999303,-2.354294,1.0564814,0.19395009,0
2023-01-17T11:08:59.000,2.7365992,-2.3709564,1.3389255,0.2735293,-2.3709564,1.3323913,0.30376527,0
2023-01-17T11:09:03.000,2.7450664,-2.2279513,1.5754502,0.29929656,-2.2279513,1.5682703,0.33488825,0
2023-01-17T11:09:08.000,2.5371156,-2.1102905,1.3876514,0.24093953,-2.1102905,1.3818393,0.27230203,0
2023-01-17T11:09:12.000,2.649454,-2.2241855,1.4270775,0.18988502,-2.2241855,1.4224101,0.22216186,0
2023-01-17T11:09:16.000,2.8102999,-2.20842,1.7330179,0.13158727,-2.20842,1.7295916,0.1708188,0
2023-01-17T11:09:21.000,2.730527,-1.9674993,1.8918647,0.07464594,-1.9674993,1.8896872,0.11750166,0
2023-01-17T11:09:25.000,2.6136415,-1.6862121,1.9960041,0.06146162,-1.6862121,1.994098,0.106691346,0
2023-01-17T11:09:29.000,2.7693222,-1.4845113,2.275898,0.5344709,-1.4845113,2.2631943,0.5859364,0
2023-01-17T11:09:33.000,2.7824078,-1.4070729,2.2350302,0.8755447,-1.4070729,2.2145987,0.9260085,0
2023-01-17T11:09:38.000,2.489383,-2.0297773,1.3733393,0.43700272,-2.0297773,1.3630724,0.46804464,0
2023-01-17T11:09:42.000,2.4331172,-2.2086232,0.9607371,-0.3450022,-2.2086232,0.96831816,-0.32311347,0
2023-01-17T11:09:46.000,2.6457396,-2.3106246,1.1339978,-0.61237264,-2.3106246,1.1476042,-0.5864772,0
2023-01-17T11:09:51.000,2.796608,-2.5213013,1.0932784,-0.51845753,-2.5213013,1.1047666,-0.49350426,0
2023-01-17T11:09:55.000,2.810079,-2.5990021,0.92221785,-0.5396717,-2.5990021,0.93423474,-0.51859105,0
2023-01-17T11:09:59.000,2.9543178,-2.7333055,1.0012424,-0.50452745,-2.7333055,1.0124437,-0.48165554,0
2023-01-17T11:10:04.000,2.9077525,-2.5887766,1.2840425,-0.3232555,-2.5887766,1.2910551,-0.29399952,0
2023-01-17T11:10:08.000,2.85653,-2.5352745,1.3116442,-0.108328715,-2.5352745,1.3137672,-0.07849358,0
2023-01-17T11:10:12.000,2.7769659,-2.5925477,0.98685735,-0.12786148,-2.5925477,0.9895087,-0.10539633,0
2023-01-17T11:10:16.000,2.7776992,-2.634665,0.859015,-0.19038568,-2.634665,0.8631215,-0.1708056,0
2023-01-17T11:10:21.000,2.910965,-2.7473824,0.9579211,-0.089404024,-2.7473824,0.95970654,-0.067595415,0
2023-01-17T11:10:25.000,2.8126998,-2.650882,0.94026536,-0.0023922713,-2.650882,0.94007635,0.018997792,0
2023-01-17T11:10:29.000,2.7485788,-2.582981,0.9395256,0.013611876,-2.582981,0.93897253,0.03498631,0
2023-01-17T11:10:34.000,2.8236241,-2.593178,1.1164424,0.042854182,-2.593178,1.1151778,0.06825315,0
2023-01-17T11:10:38.000,2.7701306,-2.4410133,1.2744561,0.3013947,-2.4410133,1.2672644,0.33033052,0
2023-01-17T11:10:42.000,2.632846,-2.3459713,1.0995197,0.46835184,-2.3459713,1.0885694,0.49326843,0
2023-01-17T11:10:47.000,2.6342647,-2.4375908,0.8353792,0.54739636,-2.4375908,0.82269394,0.5662824,0
2023-01-17T11:10:51.000,2.7736022,-2.5128856,0.9589865,0.67721444,-2.5128856,0.94330806,0.69888777,0
2023-01-17T11:10:55.000,2.5696921,-2.214791,1.1152712,0.6739351,-2.214791,1.0996228,0.69917667,0
2023-01-17T11:10:59.000,2.471358,-2.15999,1.0181484,0.6367316,-2.15999,1.0033693,0.6597751,0
2023-01-17T11:11:04.000,2.5067534,-2.2527688,0.9431007,0.5651614,-2.2527688,0.9299689,0.5865187,0
2023-01-17T11:11:08.000,2.547205,-2.289211,1.0726483,0.3117553,-2.289211,1.0652589,0.3361387,0
2023-01-17T11:11:12.000,2.53783,-2.222972,1.1995119,0.24525277,-2.222972,1.1936046,0.27255392,0
2023-01-17T11:11:17.000,2.5996852,-2.3916168,1.000548,0.19348158,-2.3916168,0.99587226,0.21626318,0
2023-01-17T11:11:21.000,2.6872702,-2.520547,0.9317974,-0.004120152,-2.520547,0.9316487,0.017149508,0
2023-01-17T11:11:25.000,2.8426957,-2.5795522,1.1842535,-0.1561177,-2.5795522,1.1875091,-0.12903865,0
2023-01-17T11:11:30.000,2.787902,-2.41039,1.3962411,-0.113710865,-2.41039,1.3984736,-0.0817941,0
2023-01-17T11:11:34.000,2.671302,-2.343766,1.2816452,-0.0009850932,-2.343766,1.2813331,0.028292576,0
2023-01-17T11:11:38.000,2.7655067,-2.4208305,1.3368301,0.022186555,-2.4208305,1.335974,0.052726932,0
2023-01-17T11:11:42.000,2.8307335,-2.4980874,1.3313946,-0.0010266617,-2.4980874,1.3310701,0.02940378,0
2023-01-17T11:11:47.000,2.741681,-2.4629874,1.1989957,0.11365005,-2.4629874,1.196084,0.1410318,0
2023-01-17T11:11:51.000,2.9094112,-2.6304781,1.2393013,0.09690025,-2.6304781,1.2367611,0.12521565,0
2023-01-17T11:11:55.000,3.028104,-2.657477,1.4469308,0.116710104,-2.657477,1.4438823,0.14977711,0
2023-01-17T11:12:00.000,2.9951477,-2.4644432,1.7014543,0.049813647,-2.4644432,1.6998689,0.088731036,0
2023-01-17T11:12:04.000,3.0026171,-2.4227145,1.7737172,-0.009567771,-2.4227145,1.7734715,0.031029608,0
2023-01-17T11:12:08.000,3.0692499,-2.3964236,1.9139363,0.119566046,-2.3964236,1.9106972,0.16335067,0
2023-01-17T11:12:12.000,3.3051605,-2.357895,2.2992384,0.27914008,-2.357895,2.2922432,0.33171842,0
2023-01-17T11:12:17.000,3.2618449,-2.22532,2.3570619,0.3630992,-2.22532,2.3481264,0.41699353,0
2023-01-17T11:12:21.000,3.197529,-2.1701293,2.3275514,0.3118253,-2.1701293,2.319796,0.36507174,0
2023-01-17T11:12:25.000,3.099919,-2.213417,2.1333592,0.39882466,-2.213417,2.1236584,0.44761226,0
2023-01-17T11:12:30.000,3.1017725,-2.1661832,2.1208434,0.6562509,-2.1661832,2.1052418,0.7046974,0
2023-01-17T11:12:34.000,2.954447,-2.309273,1.6449912,0.830674,-2.309273,1.6255107,0.8681763,0
2023-01-17T11:12:38.000,2.7914417,-2.3465755,1.1081113,1.0285037,-2.3465755,1.0842289,1.0536498,0
2023-01-17T11:12:43.000,2.9287744,-2.5169704,1.2378169,0.8428455,-2.5169704,1.2181534,0.87102324,0
2023-01-17T11:12:47.000,2.7127712,-2.4256997,1.1833955,0.2732807,-2.4256997,1.176812,0.3003673,0
2023-01-17T11:12:51.000,2.8353846,-2.501008,1.3207407,-0.20001917,-2.501008,1.3249842,-0.16964759,0
2023-01-17T11:12:55.000,2.9550056,-2.69982,1.1480864,-0.35345024,-2.69982,1.1558996,-0.326994,0
2023-01-17T11:13:00.000,2.8630345,-2.6852224,0.9005221,-0.41905543,-2.6852224,0.9099097,-0.39826098,0
2023-01-17T11:13:04.000,2.9063547,-2.678305,1.1063882,-0.2224516,-2.678305,1.111207,-0.19697334,0
2023-01-17T11:13:08.000,2.9406826,-2.6683226,1.2318869,0.10061813,-2.6683226,1.2292491,0.1289026,0
2023-01-17T11:13:13.000,2.9147444,-2.4113142,1.6250118,0.20157741,-2.4113142,1.6199485,0.2388799,0
2023-01-17T11:13:17.000,2.939773,-2.2665417,1.8711666,0.061565153,-2.2665417,1.869256,0.10457596,0
2023-01-17T11:13:21.000,2.930796,-2.484827,1.5265362,-0.2913495,-2.484827,1.5328339,-0.25616014,0
2023-01-17T11:13:26.000,2.7583404,-2.4178627,1.3158785,-0.17562796,-2.4178627,1.3195709,-0.14530596,0
2023-01-17T11:13:30.000,2.7437577,-2.3511481,1.3319838,0.47552827,-2.3511481,1.3206869,0.5060571,0
2023-01-17T11:13:34.000,2.7843478,-2.3654416,1.2593138,0.75591433,-2.3654416,1.2415782,0.78470427,0
2023-01-17T11:13:38.000,2.7841935,-2.4238577,1.2236726,0.6158507,-2.4238577,1.2091665,0.64386535,0
2023-01-17T11:13:43.000,2.8010275,-2.5598545,1.1057379,0.26503444,-2.5598545,1.0993396,0.29043376,0
2023-01-17T11:13:47.000,2.9530947,-2.5782664,1.4397597,0.020054413,-2.5782664,1.4389151,0.05322189,0
2023-01-17T11:13:51.000,3.0085506,-2.5478868,1.5981889,-0.07376823,-2.5478868,1.5994644,-0.03691503,0
2023-01-17T11:13:56.000,2.8582237,-2.3867922,1.5723536,-0.019224806,-2.3867922,1.5723789,0.01702866,0
2023-01-17T11:14:00.000,3.0089667,-2.308157,1.8945388,-0.3701542,-2.308157,1.9025708,-0.3263667,0
2023-01-17T11:14:04.000,2.8268275,-1.9515938,2.0359583,-0.19263954,-1.9515938,2.0398602,-0.14562447,0
2023-01-17T11:14:09.000,2.6564465,-2.156799,1.4721094,0.48766804,-2.156799,1.4604653,0.521505,0
2023-01-17T11:14:13.000,2.667626,-2.400649,1.1609576,0.07272346,-2.400649,1.1589698,0.099499434,0
2023-01-17T11:14:17.000,2.9121172,-2.5154824,1.4428906,-0.26615876,-2.5154824,1.4486508,-0.23277585,0
2023-01-17T11:14:21.000,3.0937157,-2.4356568,1.9005468,-0.16302018,-2.4356568,1.9038047,-0.11908607,0
2023-01-17T11:14:26.000,3.0302222,-2.114706,2.1424408,0.34671462,-2.114706,2.1338596,0.3961137,0
2023-01-17T11:14:30.000,2.9475853,-2.2800853,1.7924072,0.52606696,-2.2800853,1.7797725,0.56734395,0
2023-01-17T11:14:34.000,2.937632,-2.4923053,1.5465647,0.1619723,-2.4923053,1.5424078,0.1976763,0
2023-01-17T11:14:39.000,3.0580475,-2.4298573,1.8530707,0.116524786,-2.4298573,1.8498812,0.15933806,0
2023-01-17T11:14:43.000,3.046406,-2.4690075,1.7390058,0.40056324,-2.4690075,1.7292764,0.4406756,0
2023-01-17T11:14:47.000,3.0952969,-2.634496,1.5556464,0.46931657,-2.634496,1.5443726,0.5051804,0
2023-01-17T11:14:52.000,3.0788512,-2.6186588,1.5604658,0.4323156,-2.6186588,1.5500436,0.46831086,0
2023-01-17T11:14:56.000,3.0340114,-2.640497,1.43558,0.4148632,-2.640497,1.4255921,0.44798297,0
2023-01-17T11:15:00.000,2.9447517,-2.5750592,1.3928263,0.31728244,-2.5750592,1.3851062,0.3494482,0
2023-01-17T11:15:04.000,2.9972327,-2.6103516,1.4646037,0.1562198,-2.6103516,1.4605925,0.19010088,0
2023-01-17T11:15:09.000,3.0309036,-2.2811942,1.9739562,-0.29330304,-2.2811942,1.980222,-0.24748987,0
2023-01-17T11:15:13.000,2.9503636,-2.1047528,2.0571666,-0.20670593,-2.1047528,2.0614047,-0.1589742,0
2023-01-17T11:15:17.000,2.895019,-2.3275702,1.7119502,0.1810489,-2.3275702,1.7072927,0.2206877,0
2023-01-17T11:15:22.000,3.1158137,-2.5667534,1.6943944,0.4990994,-2.5667534,1.6823647,0.5382571,0
2023-01-17T11:15:26.000,3.019203,-2.4413574,1.7091573,0.48388097,-2.4413574,1.6974729,0.52339727,0
2023-01-17T11:15:30.000,2.9552732,-2.391425,1.6968448,0.3680263,-2.391425,1.6878484,0.4073,0
2023-01-17T11:15:34.000,3.086859,-2.6758642,1.5114394,0.289825,-2.6758642,1.5043052,0.32482824,0
2023-01-17T11:15:39.000,3.193863,-2.7515333,1.6207273,0.055396292,-2.7515333,1.6190042,0.093010694,0
2023-01-17T11:15:43.000,3.3719406,-2.8703322,1.759036,-0.19227174,-2.8703322,1.7630266,-0.15136756,0
2023-01-17T11:15:47.000,3.4281,-2.915322,1.7721808,-0.33487678,-2.915322,1.779482,-0.29361632,0
2023-01-17T11:15:52.000,3.577256,-2.958572,1.9506792,-0.48832572,-2.958572,1.9615005,-0.44286257,0
2023-01-17T11:15:56.000,3.6467159,-2.9291422,2.0961747,-0.56983757,-2.9291422,2.1088545,-0.52095664,0
2023-01-17T11:16:00.000,3.673849,-2.9828312,2.1255388,-0.2863023,-2.9828312,2.1316214,-0.23680031,0
2023-01-17T11:16:05.000,3.7047794,-3.1594355,1.9195083,0.24257861,-3.1594355,1.9133466,0.28716075,0
2023-01-17T11:16:09.000,3.465352,-2.715974,1.9131957,0.9858149,-2.715974,1.8897407,1.0300622,0
2023-01-17T11:16:13.000,3.2911165,-2.3810952,2.0821166,0.9091879,-2.3810952,2.0603917,0.9574013,0
2023-01-17T11:16:17.000,3.2731516,-2.6325326,1.9229357,0.2925954,-2.6325326,1.9156024,0.33728474,0
2023-01-17T11:16:22.000,3.244022,-2.6702867,1.8282421,-0.22533901,-2.6702867,1.8329937,-0.18270065,0
2023-01-17T11:16:26.000,3.3062463,-2.56613,2.0828936,-0.08830112,-2.56613,2.0843854,-0.039754402,0
2023-01-17T11:16:30.000,3.399051,-2.4877222,2.3035364,0.24188103,-2.4877222,2.2972744,0.29549438,0
2023-01-17T11:16:35.000,3.5016701,-2.6521978,2.2362883,0.47597644,-2.6521978,2.2245855,0.52797556,0
2023-01-17T11:16:39.000,3.307368,-2.8304539,1.6291065,0.5227101,-2.8304539,1.6164755,0.5605544,0
2023-01-17T11:16:43.000,3.2546306,-2.8547347,1.4965988,0.4508913,-2.8547347,1.4856747,0.48567614,0
2023-01-17T11:16:48.000,3.3018026,-2.8037698,1.7245141,0.25850978,-2.8037698,1.718013,0.29867554,0
2023-01-17T11:16:52.000,3.2913246,-2.7040431,1.8737681,0.09979695,-2.7040431,1.8709286,0.14350164,0
2023-01-17T11:16:56.000,3.2640278,-2.67965,1.8636652,0.010265044,-2.67965,1.8629175,0.053771973,0
2023-01-17T11:17:00.000,3.2637782,-2.62959,1.9332517,0.006428929,-2.62959,1.9325743,0.05157562,0
2023-01-17T11:17:05.000,3.2714953,-2.5043423,2.1046984,0.034598615,-2.5043423,2.1033156,0.08375697,0
2023-01-17T11:17:09.000,3.302774,-2.3616688,2.3059626,0.1156373,-2.3616688,2.3026304,0.16949219,0
2023-01-17T11:17:13.000,3.0832195,-2.2181408,2.127151,0.2476342,-2.2181408,2.1207812,0.29729015,0
2023-01-17T11:17:18.000,3.09068,-2.2259676,2.1015918,0.4250656,-2.2259676,2.0910776,0.47409105,0
2023-01-17T11:17:22.000,3.1851285,-2.2088344,2.2426274,0.48653406,-2.2088344,2.2306335,0.53885704,0
2023-01-17T11:17:26.000,3.2940922,-2.2505884,2.3381217,0.5648742,-2.2505884,2.3242645,0.6194271,0
2023-01-17T11:17:31.000,3.1143975,-2.2850904,2.0511003,0.52040434,-2.2850904,2.038358,0.56826884,0
2023-01-17T11:17:35.000,3.2966056,-2.531613,2.0832074,0.3446596,-2.531613,2.0745668,0.3933388,0
2023-01-17T11:17:39.000,3.4271753,-2.594809,2.204285,0.39195052,-2.594809,2.1945007,0.4434679,0
2023-01-17T11:17:43.000,3.2843297,-2.468333,2.0997007,0.5342386,-2.468333,2.0866082,0.5832831,0
2023-01-17T11:17:48.000,3.2230997,-2.499959,1.9687296,0.5125251,-2.499959,1.9561775,0.5585219,0
2023-01-17T11:17:52.000,3.373261,-2.5690193,2.1585598,0.34590423,-2.5690193,2.1498575,0.39641172,0
2023-01-17T11:17:56.000,3.204562,-2.48238,2.014446,0.22139236,-2.48238,2.0087001,0.2685708,0
2023-01-17T11:18:01.000,2.9414706,-2.352977,1.7303994,0.34852025,-2.352977,1.7217476,0.38901576,0
2023-01-17T11:18:05.000,2.969875,-2.4557042,1.6402336,0.31513193,-2.4557042,1.6323872,0.3535339,0
2023-01-17T11:18:09.000,3.0855522,-2.47912,1.7805207,0.4520424,-2.47912,1.7694191,0.49371195,0
2023-01-17T11:18:14.000,3.0149813,-2.37967,1.7663155,0.55444795,-2.37967,1.7528098,0.59576917,0
2023-01-17T11:18:18.000,2.976727,-2.329666,1.7258582,0.6745179,-2.329666,1.7095389,0.7148689,0
2023-01-17T11:18:22.000,2.9653327,-2.3787205,1.5410066,0.87188596,-2.3787205,1.5200957,0.90785223,0
2023-01-17T11:18:26.000,3.0951774,-2.5226462,1.5573179,0.8894614,-2.5226462,1.535982,0.925818,0
2023-01-17T11:18:31.000,2.9948077,-2.6400704,1.3526345,0.41143715,-2.6400704,1.3425872,0.44312537,0
2023-01-17T11:18:35.000,2.950082,-2.5762951,1.4027487,-0.31302494,-2.5762951,1.4097226,-0.27994737,0
2023-01-17T11:18:39.000,3.0268345,-2.160242,2.1150365,-0.14731568,-2.160242,2.1179168,-0.09751617,0
2023-01-17T11:18:44.000,3.1249778,-1.9504578,2.4361176,0.16288222,-1.9504578,2.4316096,0.2201685,0
2023-01-17T11:18:48.000,3.1167195,-2.0358913,2.3595316,0.041208163,-2.0358913,2.3579073,0.09674473,0
2023-01-17T11:18:52.000,2.878501,-2.0209353,2.0262356,0.3097697,-2.0209353,2.0183787,0.35740098,0
2023-01-17T11:18:56.000,2.8980975,-2.144245,1.6871377,0.97711277,-2.144245,1.6636512,1.0165863,0
2023-01-17T11:19:01.000,2.982408,-2.2079945,1.5710218,1.2455552,-2.2079945,1.5412339,1.2822304,0
2023-01-17T11:19:05.000,2.9586112,-1.9126288,1.9137597,1.1969775,-1.9126288,1.8850118,1.2417576,0
2023-01-17T11:19:09.000,2.7716572,-1.5382525,2.1955693,0.7038035,-1.5382525,2.1783626,0.7553811,0
2023-01-17T11:19:14.000,2.6914513,-1.4728802,2.2524648,0.03059655,-1.4728802,2.251116,0.08372022,0
2023-01-17T11:19:18.000,2.8313167,-2.0014455,1.9905572,-0.21966453,-2.0014455,1.9951861,-0.17263356,0
2023-01-17T11:19:22.000,2.8273032,-2.101901,1.8817849,-0.18585229,-2.101901,1.8856473,-0.14138284,0
2023-01-17T11:19:27.000,2.6114674,-1.9064242,1.7812304,-0.11192257,-1.9064242,1.7833765,-0.069833145,0
2023-01-17T11:19:31.000,2.6039605,-1.8384825,1.8372461,0.15849085,-1.8384825,1.8329899,0.20184252,0
2023-01-17T11:19:35.000,2.5782108,-1.746949,1.8500296,0.41560885,-1.746949,1.8396932,0.45920467,0
2023-01-17T11:19:39.000,2.5529413,-1.8491913,1.7092675,0.4200057,-1.8491913,1.6988629,0.46028787,0
2023-01-17T11:19:44.000,2.4969842,-1.9273111,1.5795548,0.15940067,-1.9273111,1.5753443,0.1967023,0
2023-01-17T11:19:48.000,2.6076028,-2.1185544,1.517572,0.09107746,-2.1185544,1.5149932,0.12694483,0
2023-01-17T11:19:52.000,2.5736938,-2.1475549,1.3479253,0.44159317,-2.1475549,1.3371,0.47336066,0
2023-01-17T11:19:57.000,2.5945842,-1.9560261,1.4767786,0.85144246,-1.9560261,1.4562135,0.88615537,0
2023-01-17T11:20:01.000,2.5904338,-1.692049,1.8420137,0.67402005,-1.692049,1.8255396,0.7174415,0
2023-01-17T11:20:05.000,2.6762788,-1.6139709,2.1298294,0.14626496,-1.6139709,2.1257682,0.19666556,0
2023-01-17T11:20:10.000,2.7379618,-1.519138,2.270364,-0.18466678,-1.519138,2.2741015,-0.13082671,0
2023-01-17T11:20:14.000,2.7246845,-1.5500264,2.1941392,-0.45505622,-1.5500264,2.2043076,-0.4029278,0
2023-01-17T11:20:18.000,2.8243651,-1.8748016,1.9551578,-0.7996967,-1.8748016,1.973567,-0.7531199,0
2023-01-17T11:20:22.000,2.8730967,-1.9247805,1.9643463,-0.8314133,-1.9247805,1.9835111,-0.7845937,0
2023-01-17T11:20:27.000,2.8843036,-2.1104894,1.810382,-0.7665239,-2.1104894,1.8280569,-0.723359,0
2023-01-17T11:20:31.000,2.8785055,-2.5705373,1.2864887,-0.15191635,-2.5705373,1.2897315,-0.121342815,0
2023-01-17T11:20:35.000,2.88603,-2.6716692,1.065939,0.23478912,-2.6716692,1.0600647,0.26002827,0
2023-01-17T11:20:40.000,2.9020827,-2.5755823,1.2969484,0.32616523,-2.5755823,1.2888367,0.35687333,0
2023-01-17T11:20:44.000,2.8293881,-2.0369506,1.9003011,0.49510208,-2.0369506,1.888003,0.54010636,0
2023-01-17T11:20:48.000,2.7000651,-1.8060818,1.9188313,0.5886478,-1.8060818,1.9043003,0.6340814,0
2023-01-17T11:20:53.000,2.6713436,-1.6951439,2.0193098,0.43006012,-1.6951439,2.0085154,0.47794282,0
2023-01-17T11:20:57.000,2.812464,-1.5837698,2.30363,0.30808485,-1.5837698,2.2956522,0.36277997,0
