UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm
2023-02-01T10:57:07.000,6.992769718170166,5.9243007,-3.478028,-1.3056853,5.9243007,-3.3055317,-1.6955682
2023-02-01T10:57:11.000,7.059133529663086,6.0038247,-3.5625503,-1.0457966,6.0038247,-3.4192712,-1.4470782
2023-02-01T10:57:15.000,7.049328804016113,6.0619187,-3.4063256,-1.1589317,6.0619187,-3.2511113,-1.5415747
2023-02-01T10:57:20.000,6.948542594909668,6.0957007,-3.2482612,-0.75727886,6.0957007,-3.140105,-1.124461
2023-02-01T10:57:24.000,7.028013706207275,6.005881,-3.5574,-0.8168691,6.005881,-3.440379,-1.2190831
2023-02-01T10:57:28.000,7.099541187286377,5.9776564,-3.6297977,-1.2229815,5.9776564,-3.4657664,-1.6308209
2023-02-01T10:57:32.000,7.1838226318359375,6.164363,-3.4707785,-1.2496535,6.164363,-3.3047369,-1.6391008
2023-02-01T10:57:37.000,7.0389909744262695,6.056994,-3.2399151,-1.5372599,6.056994,-3.042437,-1.8983662
2023-02-01T10:57:41.000,7.188584804534912,6.1575437,-3.5193918,-1.1722997,6.1575437,-3.3618886,-1.5678362
2023-02-01T10:57:45.000,7.125668048858643,6.135869,-3.4427252,-1.1286696,6.135869,-3.2907238,-1.5157135
2023-02-01T10:57:50.000,7.097393035888672,6.1411586,-3.341734,-1.2214652,6.1411586,-3.1797626,-1.5963309
2023-02-01T10:57:54.000,7.081354141235352,6.0227847,-3.6319165,-0.82512045,6.0227847,-3.513447,-1.2358521
2023-02-01T10:57:58.000,6.984818935394287,5.937832,-3.575353,-0.86411804,5.937832,-3.4527855,-1.2681165
2023-02-01T10:58:03.000,7.009768486022949,5.9992275,-3.3598046,-1.3630236,5.9992275,-3.1814861,-1.7390417
2023-02-01T10:58:07.000,7.136481761932373,6.063034,-3.3672996,-1.6823438,6.063034,-3.1523383,-2.0571222
2023-02-01T10:58:11.000,7.126734256744385,6.0103436,-3.2735982,-1.9873757,6.0103436,-3.0242963,-2.349412
2023-02-01T10:58:15.000,7.30546236038208,6.085901,-3.487069,-2.0425346,6.085901,-3.230037,-2.4286735
2023-02-01T10:58:20.000,7.211503982543945,6.0496473,-3.388624,-1.9811058,6.0496473,-3.139276,-2.3563745
2023-02-01T10:58:24.000,7.230653762817383,5.9813995,-3.4277682,-2.180739,5.9813995,-3.155282,-2.5591822
2023-02-01T10:58:28.000,7.189329147338867,5.888444,-3.5074575,-2.170351,5.888444,-3.2356322,-2.558
2023-02-01T10:58:33.000,7.243790149688721,5.9692903,-3.5773726,-2.0105894,5.9692903,-3.3233912,-2.4073083
2023-02-01T10:58:37.000,7.035956859588623,5.811174,-3.3965921,-2.0489297,5.811174,-3.1394043,-2.424684
2023-02-01T10:58:41.000,7.100003719329834,5.8775105,-3.4812455,-1.935418,5.8775105,-3.2365048,-2.321627
2023-02-01T10:58:46.000,6.96113920211792,5.826531,-3.2423756,-1.998998,5.826531,-2.991918,-2.3574178
2023-02-01T10:58:50.000,7.257576942443848,6.092918,-3.4172657,-1.9675037,6.092918,-3.1692607,-2.3461795
2023-02-01T10:58:54.000,7.1626200675964355,6.0053887,-3.4264324,-1.8702931,6.0053887,-3.1895046,-2.2506657
2023-02-01T10:58:58.000,7.108249187469482,5.970794,-3.36522,-1.8847055,5.970794,-3.1270401,-2.257973
2023-02-01T10:59:03.000,7.059744834899902,5.943623,-3.3225596,-1.8638506,5.943623,-3.087047,-2.2323713
2023-02-01T10:59:07.000,7.177013874053955,5.9932632,-3.4422467,-1.9342324,5.9932632,-3.1978743,-2.3160124
2023-02-01T10:59:11.000,7.291633605957031,6.162841,-3.549146,-1.6096221,6.162841,-3.3412702,-2.0057993
2023-02-01T10:59:16.000,7.203834056854248,6.075028,-3.4091988,-1.8348358,6.075028,-3.1764288,-2.2134945
2023-02-01T10:59:20.000,7.059582233428955,5.9267273,-3.3362224,-1.8924116,5.9267273,-3.0973303,-2.262331
2023-02-01T10:59:24.000,7.271783351898193,6.0846534,-3.5838087,-1.7355514,6.0846534,-3.36126,-2.1348886
2023-02-01T10:59:29.000,7.253616809844971,6.0732546,-3.5634649,-1.7413378,6.0732546,-3.340383,-2.1383123
2023-02-01T10:59:33.000,7.276226997375488,5.9796247,-3.5820382,-2.08724,5.9796247,-3.3191814,-2.4840689
2023-02-01T10:59:37.000,7.462459564208984,6.2329454,-3.6111727,-1.9488783,6.2329454,-3.3639796,-2.349965
2023-02-01T10:59:41.000,7.451659202575684,6.052193,-3.7272692,-2.2373297,6.052193,-3.4462423,-2.6498291
2023-02-01T10:59:46.000,7.391750812530518,6.050595,-3.638375,-2.1887238,6.050595,-3.3635006,-2.59136
2023-02-01T10:59:50.000,7.4387922286987305,6.109552,-3.5190258,-2.3718054,6.109552,-3.2239459,-2.75956
2023-02-01T10:59:54.000,7.425326824188232,6.249167,-3.4938316,-1.9688897,6.249167,-3.2451003,-2.3564188
2023-02-01T10:59:59.000,7.427938461303711,6.1250815,-3.705422,-1.9817911,6.1250815,-3.453812,-2.393497
2023-02-01T11:00:03.000,7.434105396270752,6.1311216,-3.7902405,-1.81916,6.1311216,-3.556711,-2.2416675
2023-02-01T11:00:07.000,7.226526737213135,6.2535834,-3.2252238,-1.6472131,6.2535834,-3.0151265,-2.0060885
2023-02-01T11:00:11.000,7.336748123168945,6.2612305,-3.4871144,-1.5699999,6.2612305,-3.284138,-1.9594146
2023-02-01T11:00:16.000,7.282196044921875,6.2592344,-3.398041,-1.5184458,6.2592344,-3.2015579,-1.8979952
2023-02-01T11:00:20.000,7.354527473449707,6.253158,-3.5868514,-1.4565662,6.253158,-3.3962133,-1.8581762
2023-02-01T11:00:24.000,7.263021469116211,6.1521053,-3.5443082,-1.5300207,6.1521053,-3.3455262,-1.9262755
2023-02-01T11:00:29.000,7.270107746124268,6.174947,-3.3995466,-1.7797706,6.174947,-3.1730816,-2.1577888
2023-02-01T11:00:33.000,7.373985767364502,6.192257,-3.5624187,-1.8277836,6.192257,-3.3293707,-2.2241657
2023-02-01T11:00:37.000,7.274617671966553,6.0926466,-3.4019485,-2.0558367,6.0926466,-3.1438072,-2.432323
2023-02-01T11:00:42.000,7.338362693786621,6.1125236,-3.4109142,-2.203244,6.1125236,-3.1358075,-2.5797925
2023-02-01T11:00:46.000,7.359043121337891,6.1144676,-3.5972612,-1.9566602,6.1144676,-3.349193,-2.3562074
2023-02-01T11:00:50.000,7.2912917137146,6.2187533,-3.458835,-1.5894977,6.2187533,-3.2537735,-1.9756017
2023-02-01T11:00:54.000,7.384160041809082,6.2155895,-3.633756,-1.6395383,6.2155895,-3.4217982,-2.0453763
2023-02-01T11:00:59.000,7.311448574066162,6.2098083,-3.4760838,-1.6770217,6.2098083,-3.2608638,-2.0645401
2023-02-01T11:01:03.000,7.281635761260986,6.074272,-3.7646027,-1.3975723,6.074272,-3.5795183,-1.8200243
2023-02-01T11:01:07.000,7.424395561218262,6.2078543,-3.7853322,-1.5018175,6.2078543,-3.5881538,-1.9259667
2023-02-01T11:01:12.000,7.41105842590332,6.2911224,-3.5826948,-1.5842559,6.2911224,-3.3773959,-1.9846327
2023-02-01T11:01:16.000,7.392943859100342,6.180735,-3.645399,-1.7790996,6.180735,-3.4173393,-2.185389
2023-02-01T11:01:20.000,7.321840286254883,6.1832504,-3.5887647,-1.5803565,6.1832504,-3.383864,-1.9814702
2023-02-01T11:01:25.000,7.2506866455078125,6.121951,-3.521588,-1.6409107,6.121951,-3.3101816,-2.0339289
2023-02-01T11:01:29.000,7.314819812774658,6.1331506,-3.5631258,-1.7875072,6.1331506,-3.334629,-2.1843293
2023-02-01T11:01:33.000,7.291958332061768,6.0189786,-3.5572321,-2.0713878,6.0189786,-3.2962139,-2.4656684
2023-02-01T11:01:37.000,7.295566558837891,6.082715,-3.4856467,-2.0189447,6.082715,-3.2311094,-2.405369
2023-02-01T11:01:42.000,7.213387966156006,6.072768,-3.3929868,-1.908428,6.072768,-3.1517298,-2.2849624
2023-02-01T11:01:46.000,7.284407615661621,6.048811,-3.6619048,-1.7506942,6.048811,-3.4369578,-2.159119
2023-02-01T11:01:50.000,7.284251689910889,6.1850386,-3.5682902,-1.439765,6.1850386,-3.3796167,-1.8395131
2023-02-01T11:01:55.000,7.350099086761475,6.323297,-3.3326886,-1.7126166,6.323297,-3.1142716,-2.0835497
2023-02-01T11:01:59.000,7.4951171875,6.367173,-3.4710586,-1.8941071,6.367173,-3.2309074,-2.2797203
2023-02-01T11:02:03.000,7.374081611633301,6.265065,-3.4584455,-1.7790982,6.265065,-3.2315638,-2.164032
2023-02-01T11:02:08.000,7.32239294052124,6.153416,-3.4840953,-1.9010491,6.153416,-3.2430508,-2.2881277
2023-02-01T11:02:12.000,7.270111083984375,6.2304626,-3.309057,-1.7566986,6.2304626,-3.0857193,-2.1246605
2023-02-01T11:02:16.000,7.163357257843018,6.083614,-3.206331,-2.0056853,6.083614,-2.9551063,-2.3602276
2023-02-01T11:02:20.000,7.366878509521484,6.2632675,-3.3907452,-1.882876,6.2632675,-3.1523848,-2.25939
2023-02-01T11:02:25.000,7.395336151123047,6.339198,-3.3398626,-1.8305423,6.339198,-3.1078358,-2.201573
2023-02-01T11:02:29.000,7.368617057800293,6.3246183,-3.3180842,-1.8127441,6.3246183,-3.0882368,-2.1814017
2023-02-01T11:02:33.000,7.374104022979736,6.281563,-3.4446058,-1.7475884,6.281563,-3.2213924,-2.131198
2023-02-01T11:02:38.000,7.4685893058776855,6.4081106,-3.3587866,-1.8532379,6.4081106,-3.1240149,-2.2263129
2023-02-01T11:02:42.000,7.350411891937256,6.2741995,-3.3743947,-1.8100921,6.2741995,-3.144464,-2.1852505
2023-02-01T11:02:46.000,7.495510578155518,6.2768774,-3.6553268,-1.8498843,6.2768774,-3.4189708,-2.2570164
2023-02-01T11:02:51.000,7.511433124542236,6.350405,-3.4695795,-2.0139513,6.350405,-3.2156208,-2.3986998
2023-02-01T11:02:55.000,7.366930961608887,6.2852006,-3.3945603,-1.8013569,6.2852006,-3.1654816,-2.1789107
2023-02-01T11:02:59.000,7.338375091552734,6.248082,-3.3018055,-1.9777001,6.248082,-3.0531018,-2.3434556
2023-02-01T11:03:03.000,7.404745578765869,6.2255077,-3.5044563,-1.9473292,6.2255077,-3.2578924,-2.336544
2023-02-01T11:03:08.000,7.366389751434326,6.1735597,-3.5083878,-1.9601201,6.1735597,-3.2603252,-2.3497097
2023-02-01T11:03:12.000,7.394265174865723,6.204447,-3.5831301,-1.8278897,6.204447,-3.349739,-2.2269378
2023-02-01T11:03:16.000,7.373924255371094,6.272565,-3.559129,-1.5369738,6.272565,-3.35927,-1.935199
2023-02-01T11:03:21.000,7.3110785484313965,6.1434155,-3.5312774,-1.8001086,6.1434155,-3.3014045,-2.1934083
2023-02-01T11:03:25.000,7.226308822631836,6.054409,-3.3907938,-2.0164785,6.054409,-3.1370149,-2.3922381
2023-02-01T11:03:29.000,7.1432671546936035,5.997638,-3.4898453,-1.6957536,5.997638,-3.2722082,-2.0850067
2023-02-01T11:03:33.000,7.263021469116211,6.152101,-3.544317,-1.530017,6.152101,-3.3453329,-1.9266241
2023-02-01T11:03:38.000,7.2191290855407715,5.960346,-3.6402507,-1.8272033,5.960346,-3.4065244,-2.2328656
2023-02-01T11:03:42.000,7.19058895111084,6.0871463,-3.3933992,-1.7708923,6.0871463,-3.16776,-2.1486077
2023-02-01T11:03:46.000,7.229978084564209,6.167052,-3.34431,-1.7480401,6.167052,-3.1216116,-2.120282
2023-02-01T11:03:51.000,7.383242607116699,6.228316,-3.6851137,-1.4629728,6.228316,-3.4928722,-1.8762186
2023-02-01T11:03:55.000,7.22921085357666,6.194897,-3.4480844,-1.4126055,6.194897,-3.2631843,-1.798991
2023-02-01T11:03:59.000,7.335737228393555,6.1873775,-3.7548213,-1.196126,6.1873775,-3.5927339,-1.6191545
2023-02-01T11:04:04.000,7.380182266235352,6.3232512,-3.5181446,-1.4512897,6.3232512,-3.3283315,-1.8454783
2023-02-01T11:04:08.000,7.339125633239746,6.3195524,-3.5772853,-1.0625695,6.3195524,-3.4316907,-1.4661248
2023-02-01T11:04:12.000,7.463830471038818,6.3953705,-3.7179012,-0.9925784,6.3953705,-3.5794065,-1.4127451
2023-02-01T11:04:16.000,7.50231409072876,6.493685,-3.5737398,-1.1598111,6.493685,-3.4169986,-1.5623368
2023-02-01T11:04:21.000,7.566379547119141,6.3704796,-3.9559934,-1.0085659,6.3704796,-3.814082,-1.4559766
2023-02-01T11:04:25.000,7.302812576293945,6.331479,-3.5400982,-0.8432994,6.331479,-3.4199016,-1.2440747
2023-02-01T11:04:29.000,7.368837833404541,6.254502,-3.7516549,-1.051697,6.254502,-3.606135,-1.4753891
2023-02-01T11:04:34.000,7.32072114944458,6.355133,-3.5294847,-0.8648566,6.355133,-3.406876,-1.2642915
2023-02-01T11:04:38.000,7.379950523376465,6.2902803,-3.7252276,-1.0093154,6.2902803,-3.5847385,-1.4302754
2023-02-01T11:04:42.000,7.330646514892578,6.3129234,-3.5590942,-1.1037343,6.3129234,-3.4088602,-1.5050094
2023-02-01T11:04:47.000,7.491428375244141,6.4387016,-3.694882,-1.0062108,6.4387016,-3.554941,-1.4237293
2023-02-01T11:04:51.000,7.588423252105713,6.514589,-3.829448,-0.6925517,6.514589,-3.7246218,-1.1276034
2023-02-01T11:04:55.000,7.402351379394531,6.390462,-3.6427166,-0.8291034,6.390462,-3.5234451,-1.2418259
2023-02-01T11:04:59.000,7.444281578063965,6.332973,-3.866104,-0.60334253,6.332973,-3.7712708,-1.0432155
2023-02-01T11:05:04.000,7.455430507659912,6.4093623,-3.7637398,-0.58119273,6.4093623,-3.6721234,-1.0094713
2023-02-01T11:05:08.000,7.434197902679443,6.3669643,-3.8175855,-0.39383575,6.3669643,-3.7471213,-0.8295468
2023-02-01T11:05:12.000,7.474145889282227,6.3500667,-3.8738155,-0.730113,6.3500667,-3.764366,-1.1700677
2023-02-01T11:05:17.000,7.323821067810059,6.3864093,-3.5162294,-0.69876015,6.3864093,-3.4127414,-1.0978761
2023-02-01T11:05:21.000,7.285763263702393,6.3235373,-3.5821233,-0.5134327,6.3235373,-3.499476,-0.92135024
2023-02-01T11:05:25.000,7.4283833503723145,6.317848,-3.7680695,-1.0331166,6.317848,-3.624515,-1.4589605
2023-02-01T11:05:30.000,7.333557605743408,6.236395,-3.6309936,-1.3055015,6.236395,-3.4570637,-1.7138147
2023-02-01T11:05:34.000,7.230344772338867,6.2557983,-3.4725182,-1.0413862,6.2557983,-3.3299603,-1.4332584
2023-02-01T11:05:38.000,7.273126125335693,6.184507,-3.583265,-1.3455287,6.184507,-3.4050431,-1.7481173
2023-02-01T11:05:42.000,7.447453022003174,6.3051863,-3.7532384,-1.2737262,6.3051863,-3.5821323,-1.6963205
2023-02-01T11:05:47.000,7.36344051361084,6.2211065,-3.7791615,-1.1117653,6.2211065,-3.6264782,-1.5384201
2023-02-01T11:05:51.000,7.5031352043151855,6.2629433,-4.0139065,-0.9803759,6.2629433,-3.8747547,-1.4348714
2023-02-01T11:05:55.000,7.317225456237793,6.1947308,-3.7368593,-1.0968056,6.1947308,-3.5861645,-1.5187248
2023-02-01T11:06:00.000,7.071785926818848,6.053043,-3.5057204,-1.0395908,6.053043,-3.363121,-1.4353534
2023-02-01T11:06:04.000,7.271080017089844,6.2465234,-3.526106,-1.1900096,6.2465234,-3.366091,-1.5871285
2023-02-01T11:06:08.000,7.26303243637085,6.1644306,-3.5954938,-1.3505032,6.1644306,-3.4165797,-1.7545419
2023-02-01T11:06:13.000,7.3411335945129395,6.1989646,-3.7083664,-1.3088536,6.1989646,-3.533483,-1.7261442
2023-02-01T11:06:17.000,7.379762649536133,6.3466434,-3.537824,-1.2902769,6.3466434,-3.366198,-1.688113
2023-02-01T11:06:21.000,7.363801002502441,6.292776,-3.5773761,-1.352375,6.292776,-3.3983493,-1.7543546
2023-02-01T11:06:25.000,7.499852657318115,6.452674,-3.649501,-1.1366298,6.452674,-3.4947746,-1.5483334
2023-02-01T11:06:30.000,7.443696975708008,6.4154267,-3.5718908,-1.2216889,6.4154267,-3.407901,-1.6239266
2023-02-01T11:06:34.000,7.537245750427246,6.5455008,-3.5849562,-1.0557343,6.5455008,-3.439939,-1.4605834
2023-02-01T11:06:38.000,7.506843090057373,6.377736,-3.7221172,-1.3501905,6.377736,-3.5423594,-1.7688584
2023-02-01T11:06:43.000,7.3901686668396,6.386587,-3.4463859,-1.3958966,6.386587,-3.263197,-1.7825963
2023-02-01T11:06:47.000,7.341737270355225,6.271377,-3.6042101,-1.2572225,6.271377,-3.435902,-1.6629843
2023-02-01T11:06:51.000,7.33879280090332,6.1799235,-3.55688,-1.7363837,6.1799235,-3.3338268,-2.133546
2023-02-01T11:06:55.000,7.345127105712891,6.132019,-3.5991228,-1.8427038,6.132019,-3.3635666,-2.2440279
2023-02-01T11:07:00.000,7.250638961791992,6.207199,-3.319865,-1.7380848,6.207199,-3.0981712,-2.1080267
2023-02-01T11:07:04.000,7.430910110473633,6.3952713,-3.5019932,-1.433519,6.3952713,-3.3140812,-1.8264163
2023-02-01T11:07:08.000,7.480284690856934,6.446553,-3.48256,-1.5061164,6.446553,-3.2864287,-1.8963106
2023-02-01T11:07:13.000,7.509202480316162,6.3200736,-3.6474648,-1.7722274,6.3200736,-3.4196556,-2.1796212
2023-02-01T11:07:17.000,7.465893268585205,6.3604856,-3.5501547,-1.637128,6.3604856,-3.3385067,-2.0342464
2023-02-01T11:07:21.000,7.419918537139893,6.3079314,-3.4869235,-1.7625428,6.3079314,-3.2612753,-2.151575
2023-02-01T11:07:26.000,7.542532920837402,6.291786,-3.728961,-1.8433884,6.291786,-3.4924104,-2.2597122
2023-02-01T11:07:30.000,7.435030460357666,6.271901,-3.6318166,-1.6591688,6.271901,-3.417073,-2.0655618
2023-02-01T11:07:34.000,7.306299209594727,6.2152176,-3.3599708,-1.8610952,6.2152176,-3.1238139,-2.2349195
2023-02-01T11:07:38.000,7.603025913238525,6.373221,-3.7322502,-1.8050936,6.373221,-3.5000544,-2.2220874
2023-02-01T11:07:43.000,7.490744590759277,6.2328897,-3.7966487,-1.6875403,6.2328897,-3.5775292,-2.1127276
2023-02-01T11:07:47.000,7.470258712768555,6.429052,-3.4290612,-1.6472994,6.429052,-3.2169957,-2.0305166
2023-02-01T11:07:51.000,7.421295642852783,6.27859,-3.5983496,-1.6452391,6.27859,-3.3853908,-2.0479405
2023-02-01T11:07:56.000,7.521132469177246,6.420157,-3.3490417,-2.0329626,6.420157,-3.09316,-2.4044492
2023-02-01T11:08:00.000,7.331498146057129,6.116772,-3.5618455,-1.9102918,6.116772,-3.3186455,-2.3070652
2023-02-01T11:08:04.000,7.051796913146973,5.88995,-3.4291258,-1.8103667,5.88995,-3.1982837,-2.1925585
2023-02-01T11:08:09.000,7.218104839324951,5.9381976,-3.5694702,-2.024286,5.9381976,-3.3130975,-2.4212053
2023-02-01T11:08:13.000,7.323399543762207,6.079213,-3.6543605,-1.8223599,6.079213,-3.4206295,-2.2303896
2023-02-01T11:08:17.000,7.367258548736572,6.1341333,-3.5848806,-1.9487267,6.1341333,-3.3370748,-2.3479428
2023-02-01T11:08:21.000,7.1948370933532715,5.9762926,-3.5076017,-1.9355451,5.9762926,-3.261814,-2.3259778
2023-02-01T11:08:26.000,7.279933452606201,6.281348,-3.3350723,-1.5554391,6.281348,-3.1341224,-1.9285676
2023-02-01T11:08:30.000,7.356837749481201,6.309859,-3.496915,-1.4423316,6.309859,-3.307889,-1.8348305
2023-02-01T11:08:34.000,7.437432765960693,6.4402018,-3.525303,-1.1880418,6.4402018,-3.36532,-1.5855042
2023-02-01T11:08:39.000,7.431746006011963,6.3233323,-3.6884606,-1.281241,6.3233323,-3.5166728,-1.6968592
2023-02-01T11:08:43.000,7.317978858947754,6.233082,-3.6447098,-1.1906295,6.233082,-3.4836254,-1.6018316
2023-02-01T11:08:47.000,7.327471733093262,6.205651,-3.674904,-1.2949209,6.205651,-3.50162,-1.7089168
2023-02-01T11:08:52.000,7.324228286743164,6.103213,-3.7411978,-1.5487264,6.103213,-3.5382805,-1.9686759
2023-02-01T11:08:56.000,7.238946437835693,6.0413866,-3.6889856,-1.515049,6.0413866,-3.4902794,-1.9292314
2023-02-01T11:09:00.000,7.472963809967041,6.340425,-3.6961734,-1.4080119,6.340425,-3.5097222,-1.8237439
2023-02-01T11:09:04.000,7.5185651779174805,6.268685,-3.9040112,-1.411066,6.268685,-3.715822,-1.8506961
2023-02-01T11:09:09.000,7.443610668182373,6.1055346,-3.8365045,-1.8468938,6.1055346,-3.5986311,-2.2758822
2023-02-01T11:09:13.000,7.3749470710754395,6.1172547,-3.732333,-1.7431953,6.1172547,-3.5070689,-2.1609044
2023-02-01T11:09:17.000,7.499457836151123,6.271639,-3.7046776,-1.7843133,6.271639,-3.4748585,-2.1985831
2023-02-01T11:09:22.000,7.407333850860596,6.0928135,-3.830766,-1.7525531,6.0928135,-3.6037545,-2.1815505
2023-02-01T11:09:26.000,7.3332719802856445,5.9823365,-3.9283938,-1.5988259,5.9823365,-3.7184079,-2.0400894
2023-02-01T11:09:30.000,7.261542797088623,6.017214,-3.8027422,-1.4360706,6.017214,-3.6123044,-1.8639752
2023-02-01T11:09:35.000,7.247560501098633,6.0116487,-3.8002315,-1.3947961,6.0116487,-3.6145508,-1.8227009
2023-02-01T11:09:39.000,7.088414192199707,5.9557977,-3.7537475,-0.8267239,5.9557977,-3.633719,-1.2530674
2023-02-01T11:09:43.000,7.234931468963623,6.0961876,-3.680259,-1.279227,6.0961876,-3.5086555,-1.6941259
2023-02-01T11:09:47.000,7.314758777618408,6.247194,-3.6297944,-1.1414299,6.247194,-3.4743724,-1.5514528
2023-02-01T11:09:52.000,7.326073169708252,6.1600327,-3.5023139,-1.8598747,6.1600327,-3.265073,-2.2504747
2023-02-01T11:09:56.000,7.152342796325684,6.0921855,-3.4565015,-1.4470245,6.0921855,-3.2670565,-1.835108
2023-02-01T11:10:00.000,7.215739727020264,6.1288466,-3.6007364,-1.2404962,6.1288466,-3.4340887,-1.6465609
2023-02-01T11:10:05.000,7.135340213775635,6.1109,-3.6017559,-0.7728788,6.1109,-3.4889016,-1.1821811
2023-02-01T11:10:09.000,7.243436336517334,6.098522,-3.7786043,-0.99877626,6.098522,-3.638576,-1.4269426
2023-02-01T11:10:13.000,7.040618896484375,6.0002456,-3.6065705,-0.7483413,6.0002456,-3.4964976,-1.1583908
2023-02-01T11:10:18.000,7.203410625457764,5.9190493,-4.0229774,-0.81831115,5.9190493,-3.9020815,-1.2758292
2023-02-01T11:10:22.000,7.238183975219727,6.056372,-3.7565556,-1.2648896,6.056372,-3.5860314,-1.6887969
2023-02-01T11:10:26.000,7.332892894744873,6.222097,-3.7583344,-0.9652706,6.222097,-3.6222734,-1.3913883
2023-02-01T11:10:30.000,6.885560035705566,5.7075143,-3.742091,-0.91212445,5.7075143,-3.6122482,-1.3367416
2023-02-01T11:10:35.000,7.100691318511963,6.077706,-3.6080656,-0.68056476,6.077706,-3.5057588,-1.0913112
2023-02-01T11:10:39.000,6.910711288452148,5.738463,-3.7651718,-0.807129,5.738463,-3.6472487,-1.2351317
2023-02-01T11:10:43.000,7.025570392608643,5.9345207,-3.6772609,-0.7860414,5.9345207,-3.5623443,-1.2040813
2023-02-01T11:10:48.000,6.891721248626709,5.7992086,-3.6253471,-0.8496219,5.7992086,-3.5034513,-1.2612786
2023-02-01T11:10:52.000,6.850103855133057,5.742351,-3.5966618,-1.0066541,5.742351,-3.4568753,-1.413981
2023-02-01T11:10:56.000,7.052883148193359,5.9654684,-3.7003412,-0.68104625,5.9654684,-3.5973418,-1.1024886
2023-02-01T11:11:00.000,6.935385227203369,5.820277,-3.6348536,-1.0058736,5.820277,-3.4948902,-1.4176328
2023-02-01T11:11:05.000,7.060369968414307,5.92618,-3.761673,-0.7609412,5.92618,-3.649058,-1.1889446
2023-02-01T11:11:09.000,7.145033836364746,6.001206,-3.859359,-0.37733704,6.001206,-3.7902536,-0.81915355
2023-02-01T11:11:13.000,7.155040740966797,5.9323487,-3.8739164,-0.9973063,5.9323487,-3.7333312,-1.4366928
2023-02-01T11:11:18.000,7.063963413238525,5.878533,-3.773631,-1.049828,5.878533,-3.6276586,-1.4773359
2023-02-01T11:11:22.000,7.170688629150391,5.814147,-3.8008487,-1.7798928,5.814147,-3.5706272,-2.2056947
2023-02-01T11:11:26.000,7.2826247215271,6.037813,-3.7755563,-1.5253234,6.037813,-3.574806,-1.9499223
2023-02-01T11:11:31.000,7.3163909912109375,6.0382795,-3.8122535,-1.5923191,6.0382795,-3.603536,-2.020714
2023-02-01T11:11:35.000,7.623075485229492,6.3752217,-3.866945,-1.585737,6.3752217,-3.6586125,-2.02049
2023-02-01T11:11:39.000,7.581680774688721,6.218926,-4.0184,-1.630736,6.218926,-3.8038685,-2.0826485
2023-02-01T11:11:43.000,7.635312080383301,6.338984,-3.9448555,-1.5979332,6.338984,-3.7345817,-2.0416112
2023-02-01T11:11:48.000,7.547579288482666,6.31273,-3.7992318,-1.637447,6.31273,-3.5853665,-2.064108
2023-02-01T11:11:52.000,7.845240116119385,6.616944,-3.8969297,-1.6055473,6.616944,-3.6860788,-2.0436893
2023-02-01T11:11:56.000,7.865211009979248,6.6647086,-3.824222,-1.6788467,6.6647086,-3.6054034,-2.1081429
2023-02-01T11:12:01.000,7.639029026031494,6.3481874,-3.8973207,-1.6929764,6.3481874,-3.676378,-2.1306157
2023-02-01T11:12:05.000,7.512444496154785,6.4360304,-3.632891,-1.347751,6.4360304,-3.453464,-1.7572455
2023-02-01T11:12:09.000,6.986170768737793,5.8808904,-3.552745,-1.2647959,5.8808904,-3.3833995,-1.6656266
2023-02-01T11:12:14.000,6.793797492980957,5.7552624,-3.4930303,-0.91179776,5.7552624,-3.364739,-1.3081155
2023-02-01T11:12:18.000,6.657747268676758,5.7604055,-3.2308273,-0.8396896,5.7604055,-3.1125827,-1.2062964
2023-02-01T11:12:22.000,6.917217254638672,5.7359166,-3.8050709,-0.684535,5.7359166,-3.700872,-1.1183475
2023-02-01T11:12:26.000,6.668165683746338,5.678698,-3.2547894,-1.2740338,5.678698,-3.0863323,-1.6405389
2023-02-01T11:12:31.000,6.966001033782959,5.7998905,-3.6119857,-1.3564671,5.7998905,-3.4316447,-1.763593
2023-02-01T11:12:35.000,7.209502220153809,6.0908084,-3.6109517,-1.3564686,6.0908084,-3.4306085,-1.7634916
2023-02-01T11:12:39.000,7.361502647399902,6.35094,-3.5032945,-1.2586521,6.35094,-3.3349316,-1.6539378
2023-02-01T11:12:44.000,6.975991249084473,5.8204246,-3.3430555,-1.9002883,5.8204246,-3.1018152,-2.2728524
2023-02-01T11:12:48.000,6.929361820220947,5.5517716,-3.6901064,-1.8912965,5.5517716,-3.4475799,-2.303927
2023-02-01T11:12:52.000,6.810609340667725,5.612483,-3.240141,-2.094259,5.612483,-2.9772117,-2.4537
2023-02-01T11:12:57.000,6.679712772369385,5.53091,-3.1638172,-2.0044584,5.53091,-2.9117334,-2.3557162
2023-02-01T11:13:01.000,6.873413562774658,5.6528993,-3.4788008,-1.7850733,5.6528993,-3.2498913,-2.1741085
2023-02-01T11:13:05.000,6.612045764923096,5.46623,-3.321625,-1.6751978,5.46623,-3.1064155,-2.0468657
2023-02-01T11:13:09.000,6.790579319000244,5.691415,-3.3031025,-1.6760886,5.691415,-3.087904,-2.045631
2023-02-01T11:13:14.000,6.8341450691223145,5.7444463,-3.4486365,-1.346766,5.7444463,-3.2704172,-1.7352939
2023-02-01T11:13:18.000,6.656634330749512,5.670081,-3.235703,-1.3004568,5.670081,-3.064232,-1.6647649
