UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-15T10:37:36.000,10.99863,0.6006154,-7.639161,-7.890014,0.6006154,-7.5761333,-7.950553,2
2023-01-15T10:37:41.000,11.082038,0.3443998,-7.7097445,-7.953162,0.3443998,-7.646223,-8.014249,2
2023-01-15T10:37:45.000,11.16704,0.2534589,-7.7189007,-8.065798,0.2534589,-7.6544957,-8.126944,2
2023-01-15T10:37:49.000,11.137692,0.26466203,-7.6341004,-8.105471,0.26466203,-7.569393,-8.165929,2
2023-01-15T10:37:54.000,11.139294,0.34122777,-7.619381,-8.1186495,0.34122777,-7.5545807,-8.17898,2
2023-01-15T10:37:58.000,11.15647,0.42615703,-7.6773357,-8.083547,0.42615703,-7.612827,-8.144328,2
2023-01-15T10:38:02.000,11.15726,0.631938,-7.644551,-8.102219,0.631938,-7.5799055,-8.162727,2
2023-01-15T10:38:06.000,10.959735,0.80391604,-7.376753,-8.065545,0.80391604,-7.312418,-8.123917,2
2023-01-15T10:38:11.000,10.96723,1.0994412,-7.4213333,-7.9996977,1.0994412,-7.3575315,-8.058415,2
2023-01-15T10:38:15.000,11.017362,1.2957592,-7.473648,-7.990484,1.2957592,-7.4099283,-8.049608,2
2023-01-15T10:38:19.000,10.975817,1.3860018,-7.2692423,-8.105903,1.3860018,-7.204623,-8.163389,2
2023-01-15T10:38:24.000,10.925206,1.6778396,-7.1552243,-8.083796,1.6778396,-7.090794,-8.1403675,2
2023-01-15T10:38:28.000,10.9812565,1.8050858,-7.2947874,-8.00723,1.8050858,-7.2309723,-8.064903,2
2023-01-15T10:38:32.000,11.019262,1.725514,-7.343064,-8.032817,1.725514,-7.2790556,-8.090863,2
2023-01-15T10:38:37.000,11.0368395,1.8048733,-7.302497,-8.076373,1.8048733,-7.238152,-8.134088,2
2023-01-15T10:38:41.000,10.921736,1.9412673,-7.1122136,-8.058053,1.9412673,-7.0480337,-8.114248,2
2023-01-15T10:38:45.000,10.94439,2.1297536,-7.1631827,-7.995789,2.1297536,-7.099502,-8.052382,2
2023-01-15T10:38:49.000,11.006537,2.2565813,-7.152453,-8.05569,2.2565813,-7.0883074,-8.112189,2
2023-01-15T10:38:54.000,10.994681,2.3831167,-7.0812736,-8.065937,2.3831167,-7.01706,-8.121862,2
2023-01-15T10:38:58.000,10.942916,2.4621847,-6.980257,-8.059843,2.4621847,-6.916103,-8.11496,2
2023-01-15T10:39:02.000,10.959522,2.5658114,-7.0259376,-8.01024,2.5658114,-6.962184,-8.06571,2
2023-01-15T10:39:07.000,11.043295,2.678642,-7.1258564,-8.000088,2.678642,-7.062191,-8.056345,2
2023-01-15T10:39:11.000,11.013128,2.6367607,-7.0443254,-8.044499,2.6367607,-6.980318,-8.1001005,2
2023-01-15T10:39:15.000,10.934443,2.6100276,-6.8972545,-8.07327,2.6100276,-6.833035,-8.127696,2
2023-01-15T10:39:19.000,11.006342,2.7632966,-6.973147,-8.054749,2.7632966,-6.9090786,-8.10977,2
2023-01-15T10:39:24.000,11.018003,2.8792474,-6.9605474,-8.040965,2.8792474,-6.8965993,-8.095879,2
2023-01-15T10:39:28.000,10.983124,3.0874624,-6.788799,-8.062802,3.0874624,-6.724691,-8.116348,2
2023-01-15T10:39:32.000,10.881737,3.192723,-6.66518,-7.987119,3.192723,-6.6016836,-8.039681,2
2023-01-15T10:39:37.000,10.9312105,3.2743087,-6.82787,-7.883557,3.2743087,-6.765199,-7.9374013,2
2023-01-15T10:39:41.000,11.0428505,3.3050013,-6.9268413,-7.939797,3.3050013,-6.8637276,-7.9944196,2
2023-01-15T10:39:45.000,10.964373,3.2467418,-6.7975836,-7.966743,3.2467418,-6.7342715,-8.020332,2
2023-01-15T10:39:50.000,10.944565,3.4030197,-6.757067,-7.9085402,3.4030197,-6.6942244,-7.9618053,2
2023-01-15T10:39:54.000,10.901992,3.5021152,-6.7454424,-7.8158565,3.5021152,-6.6833405,-7.8690257,2
2023-01-15T10:39:58.000,10.9691725,3.618681,-6.789475,-7.818626,3.618681,-6.7273583,-7.8721356,2
2023-01-15T10:40:02.000,10.932564,3.6990287,-6.587241,-7.9023027,3.6990287,-6.5244737,-7.9542036,2
2023-01-15T10:40:07.000,10.826845,3.8097656,-6.4080367,-7.851327,3.8097656,-6.3456845,-7.9018064,2
2023-01-15T10:40:11.000,10.836725,3.9358916,-6.438225,-7.7777004,3.9358916,-6.3764615,-7.8284154,2
2023-01-15T10:40:15.000,10.847576,4.0441103,-6.377449,-7.7873755,4.0441103,-6.315618,-7.837604,2
2023-01-15T10:40:20.000,10.802142,4.3151536,-6.06182,-7.830713,4.3151536,-5.999665,-7.8784337,2
2023-01-15T10:40:24.000,10.644419,4.5422683,-5.75413,-7.7176056,4.5422683,-5.6928835,-7.762894,2
2023-01-15T10:40:28.000,10.622709,4.7635765,-5.67155,-7.61471,4.7635765,-5.6111264,-7.659343,2
2023-01-15T10:40:32.000,10.732132,4.935626,-5.7380853,-7.6087203,4.935626,-5.6777143,-7.653874,2
2023-01-15T10:40:37.000,10.820417,4.6526237,-6.121013,-7.6136537,4.6526237,-6.0605974,-7.661832,2
2023-01-15T10:40:41.000,10.954511,3.937241,-6.807047,-7.626503,3.937241,-6.7465158,-7.6801014,2
2023-01-15T10:40:45.000,11.118939,3.4364915,-7.3149333,-7.6363,3.4364915,-7.254313,-7.693911,2
2023-01-15T10:40:50.000,11.252092,3.2222662,-7.553795,-7.691993,3.2222662,-7.4927306,-7.7514873,2
2023-01-15T10:40:54.000,11.216584,3.1454644,-7.3919277,-7.8279767,3.1454644,-7.3298016,-7.886178,2
2023-01-15T10:40:58.000,11.150741,3.5218468,-7.1213064,-7.824487,3.5218468,-7.0592217,-7.880544,2
2023-01-15T10:41:02.000,11.095565,3.7086432,-6.957493,-7.8070993,3.7086432,-6.8955564,-7.8618574,2
2023-01-15T10:41:07.000,11.103216,4.004286,-6.840256,-7.775474,4.004286,-6.7785783,-7.829301,2
2023-01-15T10:41:11.000,11.08927,4.2256813,-6.559657,-7.8794923,4.2256813,-6.4971695,-7.9310946,2
2023-01-15T10:41:15.000,10.872386,4.5742607,-6.0220094,-7.81155,4.5742607,-5.960082,-7.8589,2
2023-01-15T10:41:20.000,10.859092,4.8953056,-5.8819733,-7.7044306,4.8953056,-5.8209014,-7.7506733,2
2023-01-15T10:41:24.000,10.892806,5.278062,-5.556888,-7.7405596,5.278062,-5.4955473,-7.7842283,2
2023-01-15T10:41:28.000,10.870708,5.371493,-5.2926335,-7.829904,5.371493,-5.2305956,-7.871482,2
2023-01-15T10:41:33.000,10.813816,5.450747,-5.082467,-7.8355923,5.450747,-5.0203953,-7.875507,2
2023-01-15T10:41:37.000,10.861096,5.519547,-5.20192,-7.77419,5.519547,-5.140337,-7.815045,2
2023-01-15T10:41:41.000,10.933397,5.504579,-5.3240185,-7.8034353,5.504579,-5.262204,-7.8452506,2
2023-01-15T10:41:45.000,10.839748,5.339054,-5.3590755,-7.7636952,5.339054,-5.297579,-7.8057866,2
2023-01-15T10:41:50.000,10.854422,5.2608814,-5.5616856,-7.694754,5.2608814,-5.500731,-7.7384453,2
2023-01-15T10:41:54.000,10.865386,5.228623,-5.6846848,-7.6421504,5.228623,-5.6241436,-7.686813,2
2023-01-15T10:41:58.000,10.90732,5.2917852,-5.6529493,-7.681848,5.2917852,-5.592101,-7.7262564,2
2023-01-15T10:42:03.000,10.883803,5.46866,-5.3898644,-7.713644,5.46866,-5.3287764,-7.75597,2
2023-01-15T10:42:07.000,10.841465,5.5225058,-5.3,-7.6778436,5.5225058,-5.239202,-7.7194576,2
2023-01-15T10:42:11.000,10.848001,5.616603,-5.29526,-7.6218834,5.616603,-5.2349076,-7.6634603,2
2023-01-15T10:42:15.000,10.924511,5.748429,-5.277646,-7.6450615,5.748429,-5.2171125,-7.6864967,2
2023-01-15T10:42:20.000,10.932909,5.718618,-5.194318,-7.7359533,5.718618,-5.1330724,-7.7767262,2
2023-01-15T10:42:24.000,10.874548,5.739198,-5.1219687,-7.6865354,5.739198,-5.0611186,-7.726736,2
2023-01-15T10:42:28.000,10.901017,5.886127,-5.087588,-7.635584,5.886127,-5.0271463,-7.675512,2
2023-01-15T10:42:33.000,10.942741,5.9318542,-5.117127,-7.6401377,5.9318542,-5.056652,-7.6802974,2
2023-01-15T10:42:37.000,10.961996,6.0075965,-4.9706297,-7.704998,6.0075965,-4.909646,-7.7439985,2
2023-01-15T10:42:41.000,10.912437,6.077162,-4.920633,-7.611621,6.077162,-4.8603926,-7.650228,2
2023-01-15T10:42:45.000,10.941458,6.1386094,-4.9900403,-7.558602,6.1386094,-4.930219,-7.597759,2
2023-01-15T10:42:50.000,11.05941,6.185567,-5.132846,-7.5962615,6.185567,-5.0727234,-7.6365404,2
2023-01-15T10:42:54.000,11.02587,6.044548,-5.1117167,-7.6748676,6.044548,-5.0509768,-7.714976,2
2023-01-15T10:42:58.000,11.035318,6.034833,-5.1704473,-7.656729,6.034833,-5.109849,-7.697302,2
2023-01-15T10:43:03.000,11.158266,5.8954988,-5.5298085,-7.692282,5.8954988,-5.4689207,-7.73569,2
2023-01-15T10:43:07.000,11.279613,5.660762,-5.8936872,-7.774952,5.660762,-5.8321366,-7.821228,2
2023-01-15T10:43:11.000,11.2303095,5.5656123,-5.84172,-7.811409,5.5656123,-5.7798877,-7.8572707,2
2023-01-15T10:43:16.000,11.143198,5.6605177,-5.618755,-7.7819657,5.6605177,-5.5571632,-7.8260674,2
2023-01-15T10:43:20.000,11.264233,5.8389406,-5.6308293,-7.815591,5.8389406,-5.56897,-7.859788,2
2023-01-15T10:43:24.000,11.355417,5.9049196,-5.7575426,-7.8056474,5.9049196,-5.6957607,-7.850843,2
2023-01-15T10:43:28.000,11.333478,5.890785,-5.762858,-7.780478,5.890785,-5.701275,-7.8257155,2
2023-01-15T10:43:33.000,11.247018,5.7695704,-5.823336,-7.700404,5.7695704,-5.762386,-7.746121,2
2023-01-15T10:43:37.000,11.252539,5.816014,-5.897908,-7.6163173,5.816014,-5.8376193,-7.662624,2
2023-01-15T10:43:41.000,11.357059,5.9262776,-5.948604,-7.646969,5.9262776,-5.88807,-7.6936765,2
2023-01-15T10:43:46.000,11.357297,5.938602,-5.8903236,-7.6827908,5.938602,-5.829512,-7.7290354,2
2023-01-15T10:43:50.000,11.38775,5.857496,-6.0963016,-7.6292644,5.857496,-6.0359054,-7.677135,2
2023-01-15T10:43:54.000,11.439022,5.8747687,-6.2456193,-7.5716944,5.8747687,-6.185673,-7.620745,2
2023-01-15T10:43:58.000,11.555144,5.8420863,-6.3840346,-7.6573815,5.8420863,-6.3234076,-7.7075214,2
2023-01-15T10:44:03.000,11.465394,5.752303,-6.2725916,-7.6825037,5.752303,-6.21177,-7.7317643,2
2023-01-15T10:44:07.000,11.460457,5.836549,-6.2212477,-7.65329,5.836549,-6.160658,-7.702146,2
2023-01-15T10:44:11.000,11.397278,5.864345,-6.0936127,-7.640372,5.864345,-6.0331273,-7.688223,2
2023-01-15T10:44:16.000,11.357193,6.2632337,-5.6417894,-7.6110415,6.2632337,-5.5815487,-7.655328,2
2023-01-15T10:44:20.000,11.26028,6.34478,-5.27018,-7.665694,6.34478,-5.2095203,-7.707046,2
2023-01-15T10:44:24.000,11.183365,6.421817,-5.108415,-7.5981584,6.421817,-5.0482903,-7.6382375,2
2023-01-15T10:44:28.000,11.247719,6.4566617,-5.301791,-7.53085,6.4566617,-5.242193,-7.5724564,2
2023-01-15T10:44:33.000,11.299495,6.486233,-5.291388,-7.5900307,6.486233,-5.231322,-7.6315536,2
2023-01-15T10:44:37.000,11.363032,6.4984145,-5.2934837,-7.672556,6.4984145,-5.232766,-7.714094,2
2023-01-15T10:44:41.000,11.378097,6.4879,-5.404731,-7.626082,6.4879,-5.344375,-7.6685004,2
2023-01-15T10:44:46.000,11.390181,6.46673,-5.5218906,-7.5780168,6.46673,-5.461909,-7.621362,2
2023-01-15T10:44:50.000,11.501703,6.413244,-5.724873,-7.6410284,6.413244,-5.664386,-7.685975,2
2023-01-15T10:44:54.000,11.468305,6.4109316,-5.6191673,-7.671174,6.4109316,-5.5584435,-7.7152863,2
2023-01-15T10:44:59.000,11.48144,6.4233246,-5.6135545,-7.684553,6.4233246,-5.5527244,-7.7286224,2
2023-01-15T10:45:03.000,11.484861,6.441655,-5.6538715,-7.6446624,6.441655,-5.5933537,-7.6890516,2
2023-01-15T10:45:07.000,11.528713,6.4797053,-5.6371818,-7.6906962,6.4797053,-5.5762978,-7.734954,2
2023-01-15T10:45:11.000,11.493493,6.496524,-5.5192747,-7.70929,6.496524,-5.458248,-7.752616,2
2023-01-15T10:45:16.000,11.442603,6.545654,-5.481255,-7.618624,6.545654,-5.420941,-7.6616573,2
2023-01-15T10:45:20.000,11.421745,6.5396304,-5.5328746,-7.554919,6.5396304,-5.4730587,-7.5983624,2
2023-01-15T10:45:24.000,11.531046,6.63333,-5.6449924,-7.556323,6.63333,-5.585162,-7.6006517,2
2023-01-15T10:45:29.000,11.629274,6.5520973,-5.7611294,-7.6889157,6.5520973,-5.700245,-7.7341604,2
2023-01-15T10:45:33.000,11.639471,6.583622,-5.743317,-7.6907425,6.583622,-5.682415,-7.73585,2
2023-01-15T10:45:37.000,11.622582,6.558468,-5.807137,-7.6385903,6.558468,-5.7466416,-7.684205,2
2023-01-15T10:45:41.000,11.796142,6.711594,-5.9434047,-7.6667724,6.711594,-5.882679,-7.7134647,2
2023-01-15T10:45:46.000,11.731262,6.666164,-5.8086085,-7.7100472,6.666164,-5.7475433,-7.7556744,2
2023-01-15T10:45:50.000,11.680236,6.776099,-5.68192,-7.6307387,6.776099,-5.621481,-7.6753716,2
2023-01-15T10:45:54.000,11.598389,6.8012424,-5.6026087,-7.5416512,6.8012424,-5.542875,-7.5856614,2
2023-01-15T10:45:59.000,11.605148,6.841681,-5.578585,-7.533276,6.841681,-5.5189123,-7.5771017,2
2023-01-15T10:46:03.000,11.580177,6.879806,-5.4488535,-7.5550494,6.879806,-5.3890085,-7.597852,2
2023-01-15T10:46:07.000,11.560564,6.9460444,-5.3533745,-7.532628,6.9460444,-5.293709,-7.5746775,2
2023-01-15T10:46:11.000,11.598393,7.0002513,-5.376627,-7.524035,7.0002513,-5.3170233,-7.566273,2
2023-01-15T10:46:16.000,11.628262,7.0042353,-5.429967,-7.5281215,7.0042353,-5.370326,-7.570782,2
2023-01-15T10:46:20.000,11.677805,7.0741773,-5.342872,-7.601371,7.0741773,-5.2826495,-7.6433444,2
2023-01-15T10:46:24.000,11.637405,7.127954,-5.200341,-7.5880113,7.127954,-5.140225,-7.628863,2
2023-01-15T10:46:29.000,11.67325,7.222094,-5.146826,-7.5905404,7.222094,-5.0866876,-7.630971,2
2023-01-15T10:46:33.000,11.711395,7.2376018,-5.1944036,-7.6021094,7.2376018,-5.134168,-7.6429186,2
2023-01-15T10:46:37.000,11.625762,7.2753677,-4.951555,-7.5966744,7.2753677,-4.8913655,-7.6355677,2
2023-01-15T10:46:41.000,11.589292,7.3755193,-4.8309283,-7.52167,7.3755193,-4.771331,-7.559615,2
2023-01-15T10:46:46.000,11.531061,7.4517536,-4.721679,-7.4257984,7.4517536,-4.6628375,-7.462886,2
2023-01-15T10:46:50.000,11.511014,7.4898114,-4.5392804,-7.4700136,7.4898114,-4.48009,-7.5056615,2
2023-01-15T10:46:54.000,11.447787,7.5215707,-4.1978354,-7.5402904,7.5215707,-4.138094,-7.57324,2
2023-01-15T10:46:59.000,11.446762,7.560201,-4.1208444,-7.5425696,7.560201,-4.061084,-7.574913,2
2023-01-15T10:47:03.000,11.554087,7.615705,-4.31003,-7.54464,7.615705,-4.2502403,-7.5784836,2
2023-01-15T10:47:07.000,11.655751,7.5742474,-4.5599904,-7.595643,7.5742474,-4.499784,-7.6314645,2
2023-01-15T10:47:12.000,11.665952,7.615487,-4.483448,-7.6156063,7.615487,-4.423082,-7.650824,2
2023-01-15T10:47:16.000,11.634048,7.552001,-4.519002,-7.609006,7.552001,-4.4586806,-7.644509,2
2023-01-15T10:47:20.000,11.616383,7.6238103,-4.5220456,-7.5079265,7.6238103,-4.4625177,-7.5434594,2
2023-01-15T10:47:24.000,11.622445,7.66418,-4.445354,-7.521993,7.66418,-4.3857117,-7.5569234,2
2023-01-15T10:47:29.000,11.658176,7.730138,-4.304919,-7.591161,7.730138,-4.244727,-7.6249814,2
2023-01-15T10:47:33.000,11.6194515,7.762975,-4.1216226,-7.6000056,7.762975,-4.061361,-7.632379,2
2023-01-15T10:47:37.000,11.68568,7.812251,-4.204427,-7.605698,7.812251,-4.1441107,-7.6387296,2
2023-01-15T10:47:42.000,11.695598,7.8717523,-4.1155357,-7.6082115,7.8717523,-4.055196,-7.6405425,2
2023-01-15T10:47:46.000,11.656774,7.961412,-3.7902312,-7.6243315,7.961412,-3.729767,-7.654091,2
2023-01-15T10:47:50.000,11.497874,8.07299,-3.2456794,-7.516215,8.07299,-3.1860814,-7.5416713,2
2023-01-15T10:47:54.000,11.529615,8.236101,-2.8524637,-7.547325,8.236101,-2.792626,-7.5696692,2
2023-01-15T10:47:59.000,11.470171,8.176217,-2.6439462,-7.59762,8.176217,-2.5837085,-7.618315,2
2023-01-15T10:48:03.000,11.450617,8.196271,-2.3345604,-7.6477175,8.196271,-2.2739284,-7.665963,2
2023-01-15T10:48:07.000,11.414166,8.249434,-2.0525415,-7.6168947,8.249434,-1.9921579,-7.6329103,2
2023-01-15T10:48:12.000,11.482627,8.327306,-2.038047,-7.638917,8.327306,-1.9774795,-7.6548195,2
2023-01-15T10:48:16.000,11.527577,8.299048,-2.0641694,-7.7298145,8.299048,-2.0028734,-7.745923,2
2023-01-15T10:48:20.000,11.566306,8.322393,-1.9473861,-7.792618,8.322393,-1.8855885,-7.8078017,2
2023-01-15T10:48:24.000,11.5503845,8.353559,-1.8164572,-7.7672343,8.353559,-1.7548565,-7.781383,2
2023-01-15T10:48:29.000,11.501553,8.36131,-1.7496456,-7.70149,8.36131,-1.68856,-7.715113,2
2023-01-15T10:48:33.000,11.499977,8.408806,-1.7980711,-7.635993,8.408806,-1.7374947,-7.650003,2
2023-01-15T10:48:37.000,11.483841,8.459172,-1.7076075,-7.576615,8.459172,-1.6474978,-7.5899115,2
2023-01-15T10:48:42.000,11.394847,8.495667,-1.3174139,-7.478675,8.495667,-1.2580835,-7.4888835,2
2023-01-15T10:48:46.000,11.275302,8.4393215,-1.146668,-7.388871,8.4393215,-1.0880466,-7.39773,2
2023-01-15T10:48:50.000,11.274045,8.493236,-1.1094689,-7.3306284,8.493236,-1.0513048,-7.339195,2
2023-01-15T10:48:54.000,11.217653,8.561017,-0.3436749,-7.240622,8.561017,-0.28623775,-7.2431192,2
2023-01-15T10:48:59.000,11.213871,8.537761,0.8311251,-7.2226567,8.537761,0.88838977,-7.215836,2
2023-01-15T10:49:03.000,11.243733,8.262462,1.7270957,-7.4276776,8.262462,1.7859672,-7.413742,2
2023-01-15T10:49:07.000,11.268429,8.005432,2.0298781,-7.6661673,8.005432,2.0906413,-7.64982,2
2023-01-15T10:49:12.000,11.338245,7.931574,2.1865907,-7.801588,7.931574,2.2484312,-7.78399,2
2023-01-15T10:49:16.000,11.351325,7.8506603,2.2484977,-7.8844132,7.8506603,2.3110046,-7.866318,2
2023-01-15T10:49:20.000,11.339845,7.833126,1.9185399,-7.9720397,7.833126,1.9817615,-7.9565597,2
2023-01-15T10:49:24.000,11.300119,7.8308973,1.2746676,-8.046426,7.8308973,1.3385099,-8.036053,2
2023-01-15T10:49:29.000,11.446233,8.119162,0.7791188,-8.030468,8.119162,0.8428601,-8.024028,2
2023-01-15T10:49:33.000,11.450527,8.27771,0.6651554,-7.883632,8.27771,0.72774446,-7.878101,2
2023-01-15T10:49:37.000,11.404475,8.333137,0.5441291,-7.7669053,8.333137,0.6058081,-7.7623377,2
2023-01-15T10:49:42.000,11.387616,8.322041,0.37258294,-7.764188,8.322041,0.43425333,-7.7609825,2
2023-01-15T10:49:46.000,11.370524,8.428375,0.25520045,-7.6279874,8.428375,0.315804,-7.6257186,2
2023-01-15T10:49:50.000,11.390542,8.582517,0.52606803,-7.4704814,8.582517,0.5854217,-7.466064,2
2023-01-15T10:49:55.000,11.350636,8.581511,0.9784591,-7.3645916,8.581511,1.0369657,-7.3565817,2
2023-01-15T10:49:59.000,11.309138,8.325481,1.2671328,-7.548333,8.325481,1.3271027,-7.5380206,2
2023-01-15T10:50:03.000,11.390308,8.217799,1.5860721,-7.726013,8.217799,1.6474538,-7.713156,2
2023-01-15T10:50:07.000,11.381057,8.168616,1.7648761,-7.72576,8.168616,1.8262612,-7.7114797,2
2023-01-15T10:50:12.000,11.403176,8.159559,1.6982874,-7.7826633,8.159559,1.7601383,-7.768908,2
2023-01-15T10:50:16.000,11.404686,8.091191,1.7348098,-7.8479247,8.091191,1.7971903,-7.833874,2
2023-01-15T10:50:20.000,11.416281,8.0975,1.9071779,-7.8182244,8.0975,1.969328,-7.8028007,2
2023-01-15T10:50:25.000,11.386184,8.036013,2.0106626,-7.8118453,8.036013,2.0727704,-7.7955956,2
2023-01-15T10:50:29.000,11.389633,8.094346,1.994446,-7.760637,8.094346,2.056158,-7.744515,2
2023-01-15T10:50:33.000,11.405545,8.050833,1.9895293,-7.8302174,8.050833,2.0518074,-7.814128,2
2023-01-15T10:50:37.000,11.452283,8.027899,2.3140464,-7.8328023,8.027899,2.3763456,-7.8141265,2
2023-01-15T10:50:42.000,11.393071,7.9317527,2.4699473,-7.796713,7.9317527,2.5319662,-7.7767935,2
2023-01-15T10:50:46.000,11.400345,7.9056864,2.6076112,-7.7889886,7.9056864,2.669578,-7.767968,2
2023-01-15T10:50:50.000,11.4177,7.815615,2.5983024,-7.9075184,7.815615,2.661226,-7.8865643,2
2023-01-15T10:50:55.000,11.441842,7.746362,2.8177223,-7.935367,7.746362,2.8808734,-7.9126587,2
2023-01-15T10:50:59.000,11.441784,7.739764,2.9171972,-7.9057207,7.739764,2.980122,-7.882216,2
2023-01-15T10:51:03.000,11.442699,7.725479,2.9428802,-7.9114966,7.725479,3.0058644,-7.8877816,2
2023-01-15T10:51:07.000,11.474505,7.6265697,3.040401,-8.015963,7.6265697,3.1042268,-7.9914618,2
2023-01-15T10:51:12.000,11.566767,7.505377,3.281324,-8.166536,7.505377,3.3463564,-8.140104,2
2023-01-15T10:51:16.000,11.554047,7.463535,3.4376707,-8.122441,7.463535,3.5023603,-8.094758,2
2023-01-15T10:51:20.000,11.4940605,7.4149814,3.4182336,-8.089941,7.4149814,3.4826765,-8.0624075,2
2023-01-15T10:51:25.000,11.510649,7.3095136,3.5203667,-8.165358,7.3095136,3.5854225,-8.137001,2
2023-01-15T10:51:29.000,11.557576,7.167073,3.7806222,-8.241209,7.167073,3.8462903,-8.210764,2
2023-01-15T10:51:33.000,11.596631,7.136258,3.9307172,-8.2525835,7.136258,3.9964862,-8.220935,2
2023-01-15T10:51:37.000,11.554948,6.9792757,4.016536,-8.286975,6.9792757,4.082592,-8.254632,2
2023-01-15T10:51:42.000,11.575873,6.998888,3.9032078,-8.353525,6.998888,3.9698102,-8.32208,2
2023-01-15T10:51:46.000,11.536811,6.954752,4.053272,-8.264406,6.954752,4.119172,-8.231757,2
2023-01-15T10:51:50.000,11.520559,6.885755,4.336148,-8.155212,6.885755,4.4011846,-8.120298,2
2023-01-15T10:51:55.000,11.506864,6.919775,4.27455,-8.1395855,6.919775,4.3394775,-8.105156,2
2023-01-15T10:51:59.000,11.483757,6.866031,4.189311,-8.196582,6.866031,4.254712,-8.162825,2
2023-01-15T10:52:03.000,11.551006,6.834715,4.3464603,-8.2353325,6.834715,4.4121804,-8.20031,2
2023-01-15T10:52:07.000,11.516203,6.6977954,4.483038,-8.225863,6.6977954,4.5486927,-8.189739,2
2023-01-15T10:52:12.000,11.510966,6.669127,4.529776,-8.216216,6.669127,4.595371,-8.179709,2
2023-01-15T10:52:16.000,11.47168,6.5597973,4.7018824,-8.1523485,6.5597973,4.7669735,-8.114459,2
2023-01-15T10:52:20.000,11.504198,6.3851395,5.0013595,-8.158613,6.3851395,5.0665092,-8.118315,2
2023-01-15T10:52:25.000,11.520435,6.258559,5.1315136,-8.198685,6.258559,5.1969934,-8.157335,2
2023-01-15T10:52:29.000,11.549254,6.2804646,5.1865993,-8.187809,6.2804646,5.252006,-8.146009,2
2023-01-15T10:52:33.000,11.486301,6.0660324,5.105735,-8.310826,6.0660324,5.172149,-8.269658,2
2023-01-15T10:52:37.000,11.547467,5.9608154,5.377796,-8.300118,5.9608154,5.4441304,-8.25676,2
2023-01-15T10:52:42.000,11.526546,5.8675265,5.688079,-8.128907,5.8675265,5.7530475,-8.0830555,2
2023-01-15T10:52:46.000,11.410114,5.728484,5.8792334,-7.9252625,5.728484,5.9425783,-7.8778753,2
2023-01-15T10:52:50.000,11.340953,5.4086776,6.206752,-7.7999783,5.4086776,6.269098,-7.749957,2
2023-01-15T10:52:55.000,11.361356,5.191638,6.473247,-7.7604365,5.191638,6.535287,-7.7082644,2
2023-01-15T10:52:59.000,11.327554,5.082751,6.553904,-7.7152734,5.082751,6.6155925,-7.6624436,2
2023-01-15T10:53:03.000,11.251753,5.010604,6.485768,-7.7091246,5.010604,6.5474243,-7.656828,2
2023-01-15T10:53:08.000,11.262487,4.856355,6.648554,-7.6848,4.856355,6.7100263,-7.631183,2
2023-01-15T10:53:12.000,11.337648,4.749507,6.8341675,-7.6992598,4.749507,6.8957667,-7.644138,2
2023-01-15T10:53:16.000,11.37376,4.604503,6.9086347,-7.7737856,4.604503,6.9708467,-7.7180486,2
2023-01-15T10:53:20.000,11.352847,4.494064,6.8346844,-7.8725867,4.494064,6.897709,-7.8174257,2
2023-01-15T10:53:25.000,11.322394,4.4388037,6.831788,-7.862588,4.4388037,6.894749,-7.807435,2
2023-01-15T10:53:29.000,11.405947,4.296737,6.9924784,-7.920789,4.296737,7.0559177,-7.864329,2
2023-01-15T10:53:33.000,11.4110565,4.143903,7.0682926,-7.9422626,4.143903,7.1319213,-7.8851757,2
2023-01-15T10:53:38.000,11.422629,4.1186113,7.1098056,-7.9349976,4.1186113,7.173392,-7.87756,2
2023-01-15T10:53:42.000,11.313456,3.8902571,7.0313373,-7.963697,3.8902571,7.0951743,-7.9068737,2
2023-01-15T10:53:46.000,11.359285,3.7843473,7.1641355,-7.9616103,3.7843473,7.2279696,-7.903703,2
2023-01-15T10:53:50.000,11.384681,3.6659005,7.2309446,-7.9928455,3.6659005,7.295046,-7.934383,2
2023-01-15T10:53:55.000,11.330135,3.528933,7.146066,-8.053095,3.528933,7.2106743,-7.995297,2
2023-01-15T10:53:59.000,11.303087,3.4525542,6.9764376,-8.195668,3.4525542,7.0422177,-8.139215,2
2023-01-15T10:54:03.000,11.3391,3.3579848,7.088703,-8.188372,3.3579848,7.1544394,-8.130998,2
2023-01-15T10:54:08.000,11.357141,3.2594993,7.2016425,-8.154549,3.2594993,7.2671223,-8.09625,2
2023-01-15T10:54:12.000,11.327551,3.0336876,7.175392,-8.223374,3.0336876,7.241444,-8.165268,2
2023-01-15T10:54:16.000,11.261799,2.8981335,7.0035424,-8.329425,2.8981335,7.0704746,-8.272683,2
2023-01-15T10:54:20.000,11.330111,2.7948341,7.135891,-8.345021,2.7948341,7.2029657,-8.287193,2
2023-01-15T10:54:25.000,11.311213,2.6102912,7.1675963,-8.351974,2.6102912,7.2347474,-8.293873,2
2023-01-15T10:54:29.000,11.276602,2.4645548,7.136881,-8.375718,2.4645548,7.2042437,-8.317846,2
2023-01-15T10:54:33.000,11.253952,2.367591,7.0761046,-8.424648,2.367591,7.143882,-8.36725,2
