2673.461578	20.53333333	30.62666667	49	26.05333333	46.84	35.50666667	14.6	31.4	48.76	14.37333333	24.93333333	41.45333333
2673.47699	20.50666667	30.64	48.98666667	26.04	46.84	35.50666667	14.61333333	31.41333333	48.77333333	14.36	24.93333333	41.42666667
2673.492432	20.49333333	30.64	48.98666667	26.01333333	46.82666667	35.50666667	14.64	31.42666667	48.73333333	14.4	24.94666667	41.42666667
2673.507904	20.46666667	30.62666667	48.96	26.02666667	46.8	35.50666667	14.6	31.4	48.77333333	14.38666667	24.96	41.41333333
2673.523315	20.48	30.64	48.96	26.05333333	46.85333333	35.52	14.62666667	31.4	48.77333333	14.37333333	24.96	41.42666667
2673.538727	20.49333333	30.64	49	26.05333333	46.85333333	35.49333333	14.62666667	31.42666667	48.78666667	14.37333333	24.94666667	41.44
2673.554169	20.50666667	30.66666667	48.97333333	26.04	46.81333333	35.53333333	14.61333333	31.42666667	48.77333333	14.37333333	24.94666667	41.41333333
2673.569611	20.46666667	30.64	48.96	26.04	46.85333333	35.49333333	14.61333333	31.41333333	48.74666667	14.38666667	24.94666667	41.37333333
2673.585022	20.46666667	30.62666667	48.98666667	26.04	46.84	35.53333333	14.61333333	31.42666667	48.74666667	14.37333333	24.96	41.44
2673.600464	20.49333333	30.62666667	48.97333333	26.04	46.85333333	35.50666667	14.61333333	31.42666667	48.78666667	14.38666667	25	41.41333333
2673.615814	20.53333333	30.66666667	48.97333333	26.02666667	46.85333333	35.46666667	14.58666667	31.41333333	48.78666667	14.37333333	24.94666667	41.4
2673.631287	20.50666667	30.66666667	48.96	26.02666667	46.86666667	35.48	14.61333333	31.44	48.74666667	14.36	24.94666667	41.42666667
2673.646667	20.53333333	30.66666667	48.97333333	26.04	46.84	35.52	14.6	31.46666667	48.74666667	14.36	24.96	41.4
2673.662079	20.46666667	30.65333333	48.97333333	26.04	46.90666667	35.49333333	14.6	31.42666667	48.74666667	14.37333333	24.98666667	41.41333333
2673.677521	20.48	30.65333333	48.97333333	26.02666667	46.82666667	35.48	14.57333333	31.46666667	48.74666667	14.37333333	25.04	41.4
2673.692902	20.50666667	30.68	48.97333333	25.97333333	46.81333333	35.48	14.62666667	31.49333333	48.78666667	14.37333333	25.01333333	41.38666667
2673.708313	20.49333333	30.70666667	48.94666667	26.01333333	46.86666667	35.49333333	14.52	31.46666667	48.74666667	14.32	24.98666667	41.37333333
2673.723785	20.48	30.69333333	48.96	26.02666667	46.89333333	35.48	14.57333333	31.52	48.76	14.37333333	25.01333333	41.4
2673.739166	20.46666667	30.69333333	48.97333333	26.04	46.90666667	35.50666667	14.6	31.52	48.73333333	14.34666667	25.04	41.37333333
2673.754547	20.45333333	30.69333333	48.97333333	25.98666667	46.88	35.45333333	14.62666667	31.52	48.74666667	14.36	25.05333333	41.34666667
2673.77002	20.49333333	30.70666667	48.98666667	26	46.89333333	35.46666667	14.6	31.52	48.74666667	14.38666667	25.05333333	41.38666667
2673.78537	20.53333333	30.73333333	48.97333333	25.98666667	46.92	35.49333333	14.58666667	31.54666667	48.74666667	14.32	25.05333333	41.34666667
2673.800751	20.52	30.73333333	48.96	26	46.94666667	35.45333333	14.58666667	31.56	48.74666667	14.30666667	25.06666667	41.37333333
2673.816162	20.49333333	30.73333333	48.94666667	25.98666667	46.93333333	35.48	14.57333333	31.56	48.72	14.32	25.10666667	41.36
2673.831573	20.50666667	30.74666667	48.96	26	46.93333333	35.52	14.6	31.58666667	48.74666667	14.36	25.13333333	41.34666667
2673.847015	20.52	30.77333333	48.97333333	25.96	46.96	35.45333333	14.61333333	31.58666667	48.74666667	14.33333333	25.12	41.34666667
2673.862457	20.52	30.8	48.94666667	26.05333333	46.96	35.48	14.57333333	31.6	48.77333333	14.30666667	25.10666667	41.36
2673.877838	20.49333333	30.8	48.96	26	46.93333333	35.48	14.6	31.62666667	48.74666667	14.26666667	25.10666667	41.34666667
2673.89328	20.45333333	30.76	48.96	25.96	46.93333333	35.48	14.62666667	31.66666667	48.74666667	14.30666667	25.14666667	41.34666667
2673.908691	20.48	30.78666667	48.97333333	25.96	46.96	35.45333333	14.61333333	31.62666667	48.76	14.32	25.21333333	41.37333333
2673.924133	20.52	30.8	48.96	25.98666667	47.01333333	35.46666667	14.58666667	31.66666667	48.77333333	14.29333333	25.18666667	41.37333333
2673.939514	20.52	30.82666667	48.96	26	47.02666667	35.45333333	14.62666667	31.68	48.74666667	14.28	25.18666667	41.36
2673.954926	20.52	30.84	48.97333333	25.97333333	46.96	35.49333333	14.61333333	31.70666667	48.76	14.30666667	25.17333333	41.37333333
2673.970337	20.46666667	30.82666667	48.97333333	25.93333333	46.97333333	35.46666667	14.6	31.68	48.77333333	14.26666667	25.26666667	41.38666667
2673.985718	20.52	30.81333333	48.98666667	25.96	47.01333333	35.48	14.66666667	31.76	48.76	14.33333333	25.28	41.36
2674.001129	20.49333333	30.85333333	48.97333333	25.98666667	47.05333333	35.50666667	14.64	31.73333333	48.8	14.32	25.28	41.4
2674.016724	20.54666667	30.86666667	48.98666667	25.94666667	47.02666667	35.46666667	14.64	31.70666667	48.81333333	14.28	25.26666667	41.37333333
2674.031982	20.53333333	30.89333333	48.97333333	25.94666667	47.05333333	35.48	14.65333333	31.76	48.81333333	14.28	25.29333333	41.4
2674.047394	20.48	30.88	48.97333333	25.97333333	47.10666667	35.50666667	14.65333333	31.77333333	48.81333333	14.30666667	25.33333333	41.41333333
2674.062775	20.53333333	30.89333333	49.02666667	25.98666667	47.09333333	35.48	14.65333333	31.77333333	48.81333333	14.32	25.36	41.38666667
2674.078217	20.53333333	30.88	49.04	25.98666667	47.08	35.49333333	14.68	31.74666667	48.82666667	14.29333333	25.36	41.42666667
2674.093597	20.54666667	30.92	49.02666667	25.98666667	47.06666667	35.53333333	14.72	31.81333333	48.85333333	14.30666667	25.34666667	41.44
2674.10907	20.56	30.92	49.04	25.98666667	47.12	35.54666667	14.72	31.84	48.85333333	14.30666667	25.37333333	41.42666667
2674.124481	20.56	30.90666667	49.04	26.01333333	47.13333333	35.56	14.72	31.84	48.90666667	14.33333333	25.4	41.48
2674.139893	20.54666667	30.92	49.06666667	25.98666667	47.16	35.54666667	14.76	31.84	48.92	14.37333333	25.42666667	41.48
2674.155334	20.57333333	30.92	49.08	25.98666667	47.09333333	35.54666667	14.74666667	31.78666667	48.94666667	14.33333333	25.45333333	41.49333333
2674.170746	20.6	30.94666667	49.08	26.01333333	47.10666667	35.56	14.74666667	31.78666667	48.96	14.38666667	25.42666667	41.50666667
2674.186157	20.58666667	30.94666667	49.10666667	26.05333333	47.14666667	35.58666667	14.8	31.81333333	48.94666667	14.41333333	25.41333333	41.54666667
2674.201569	20.6	30.90666667	49.08	26.09333333	47.13333333	35.58666667	14.81333333	31.81333333	48.94666667	14.45333333	25.4	41.54666667
2674.21698	20.6	30.89333333	49.12	26.08	47.09333333	35.62666667	14.81333333	31.78666667	48.96	14.50666667	25.42666667	41.6
2674.232361	20.62666667	30.90666667	49.12	26.06666667	47.10666667	35.61333333	14.82666667	31.77333333	48.97333333	14.50666667	25.41333333	41.6
2674.247833	20.68	30.90666667	49.12	26.08	47.14666667	35.6	14.88	31.77333333	49.01333333	14.49333333	25.38666667	41.6
2674.263336	20.70666667	30.89333333	49.13333333	26.14666667	47.13333333	35.61333333	14.86666667	31.70666667	49.04	14.48	25.34666667	41.62666667
2674.278595	20.68	30.86666667	49.12	26.14666667	47.17333333	35.64	14.90666667	31.72	49.02666667	14.56	25.38666667	41.6
2674.294037	20.66666667	30.86666667	49.14666667	26.16	47.12	35.61333333	14.93333333	31.73333333	48.98666667	14.58666667	25.37333333	41.65333333
2674.309479	20.69333333	30.85333333	49.12	26.16	47.09333333	35.62666667	14.92	31.69333333	49.01333333	14.57333333	25.36	41.64
2674.32486	20.74666667	30.86666667	49.14666667	26.17333333	47.08	35.64	14.94666667	31.69333333	49.01333333	14.62666667	25.32	41.65333333
2674.340332	20.73333333	30.88	49.14666667	26.2	47.10666667	35.66666667	14.93333333	31.69333333	49.04	14.6	25.32	41.66666667
2674.355713	20.72	30.84	49.14666667	26.22666667	47.09333333	35.65333333	14.94666667	31.70666667	49.04	14.61333333	25.29333333	41.66666667
2674.371094	20.69333333	30.82666667	49.16	26.16	47.08	35.69333333	14.92	31.66666667	49.02666667	14.64	25.33333333	41.66666667
2674.386505	20.73333333	30.81333333	49.14666667	26.21333333	47.10666667	35.62666667	14.94666667	31.66666667	49.02666667	14.64	25.33333333	41.62666667
2674.401947	20.77333333	30.85333333	49.17333333	26.24	47.12	35.70666667	14.94666667	31.66666667	49.01333333	14.62666667	25.30666667	41.64
2674.417389	20.73333333	30.84	49.14666667	26.2	47.10666667	35.65333333	14.94666667	31.62666667	49.06666667	14.6	25.32	41.68
2674.4328	20.76	30.82666667	49.16	26.2	47.05333333	35.68	14.96	31.69333333	49.04	14.62666667	25.30666667	41.62666667
2674.448242	20.72	30.82666667	49.16	26.18666667	47.06666667	35.66666667	14.94666667	31.68	49.02666667	14.65333333	25.33333333	41.65333333
2674.463593	20.72	30.81333333	49.14666667	26.22666667	47.08	35.62666667	14.97333333	31.66666667	48.97333333	14.65333333	25.34666667	41.62666667
2674.479126	20.77333333	30.86666667	49.16	26.24	47.09333333	35.64	14.96	31.62666667	49.02666667	14.65333333	25.30666667	41.62666667
2674.494507	20.76	30.85333333	49.14666667	26.18666667	47.09333333	35.62666667	14.97333333	31.68	49.04	14.6	25.29333333	41.61333333
2674.509888	20.74666667	30.82666667	49.14666667	26.18666667	47.08	35.65333333	14.97333333	31.68	49.02666667	14.65333333	25.30666667	41.62666667
2674.52533	20.72	30.82666667	49.14666667	26.25333333	47.09333333	35.66666667	14.92	31.69333333	49.02666667	14.65333333	25.34666667	41.62666667
2674.540771	20.76	30.84	49.13333333	26.2	47.10666667	35.65333333	14.92	31.66666667	49.02666667	14.65333333	25.34666667	41.6
2674.556213	20.74666667	30.85333333	49.16	26.2	47.06666667	35.64	14.94666667	31.64	49.02666667	14.64	25.30666667	41.64
2674.571625	20.77333333	30.85333333	49.10666667	26.21333333	47.08	35.65333333	14.93333333	31.65333333	49.01333333	14.58666667	25.32	41.61333333
2674.587036	20.74666667	30.82666667	49.13333333	26.2	47.12	35.64	14.97333333	31.65333333	49.01333333	14.62666667	25.29333333	41.62666667
2674.602448	20.72	30.84	49.13333333	26.24	47.10666667	35.62666667	14.96	31.70666667	49	14.62666667	25.32	41.61333333
2674.617828	20.70666667	30.82666667	49.12	26.2	47.10666667	35.61333333	14.93333333	31.62666667	48.98666667	14.66666667	25.34666667	41.57333333
2674.63324	20.73333333	30.85333333	49.13333333	26.16	47.09333333	35.65333333	14.92	31.66666667	49.01333333	14.62666667	25.32	41.64
2674.648682	20.73333333	30.85333333	49.12	26.18666667	47.10666667	35.61333333	14.94666667	31.72	49	14.6	25.30666667	41.6
2674.664093	20.73333333	30.85333333	49.13333333	26.24	47.10666667	35.64	14.96	31.68	49.01333333	14.62666667	25.29333333	41.64
2674.679504	20.70666667	30.82666667	49.13333333	26.2	47.09333333	35.64	14.90666667	31.66666667	49.04	14.62666667	25.36	41.6
2674.694916	20.73333333	30.82666667	49.12	26.17333333	47.08	35.6	14.93333333	31.68	48.98666667	14.62666667	25.33333333	41.62666667
2674.710358	20.73333333	30.85333333	49.12	26.18666667	47.08	35.62666667	14.93333333	31.68	49.01333333	14.6	25.34666667	41.61333333
2674.725769	20.72	30.85333333	49.12	26.2	47.09333333	35.65333333	14.92	31.65333333	49	14.57333333	25.32	41.61333333
2674.741119	20.74666667	30.84	49.10666667	26.22666667	47.10666667	35.58666667	14.94666667	31.68	49.01333333	14.6	25.32	41.58666667
2674.756531	20.69333333	30.81333333	49.12	26.21333333	47.09333333	35.64	14.93333333	31.69333333	49	14.61333333	25.33333333	41.62666667
2674.772034	20.72	30.82666667	49.12	26.14666667	47.09333333	35.62666667	14.92	31.66666667	49.01333333	14.62666667	25.33333333	41.62666667
2674.787384	20.73333333	30.84	49.14666667	26.18666667	47.09333333	35.6	14.94666667	31.68	49.01333333	14.61333333	25.30666667	41.61333333
2674.802826	20.73333333	30.88	49.10666667	26.21333333	47.13333333	35.65333333	14.96	31.70666667	49	14.6	25.29333333	41.61333333
2674.818207	20.73333333	30.85333333	49.13333333	26.2	47.12	35.61333333	14.93333333	31.68	49.01333333	14.58666667	25.30666667	41.6
2674.833618	20.72	30.82666667	49.14666667	26.2	47.09333333	35.6	14.93333333	31.69333333	49.04	14.6	25.33333333	41.64
2674.84906	20.69333333	30.84	49.13333333	26.18666667	47.09333333	35.65333333	14.93333333	31.69333333	49.01333333	14.65333333	25.34666667	41.61333333
2674.864471	20.70666667	30.84	49.14666667	26.18666667	47.09333333	35.6	14.92	31.65333333	48.97333333	14.6	25.33333333	41.64
2674.879883	20.73333333	30.85333333	49.10666667	26.22666667	47.10666667	35.58666667	14.93333333	31.65333333	49.01333333	14.6	25.33333333	41.61333333
2674.895294	20.74666667	30.84	49.10666667	26.21333333	47.08	35.58666667	14.93333333	31.68	49	14.58666667	25.32	41.62666667
2674.910797	20.69333333	30.85333333	49.14666667	26.17333333	47.06666667	35.6	14.92	31.65333333	48.98666667	14.6	25.32	41.6
2674.926178	20.72	30.84	49.14666667	26.17333333	47.06666667	35.61333333	14.90666667	31.65333333	49	14.62666667	25.36	41.6
2674.94162	20.72	30.85333333	49.14666667	26.2	47.10666667	35.62666667	14.92	31.68	49	14.62666667	25.32	41.58666667
2674.95697	20.73333333	30.88	49.13333333	26.16	47.10666667	35.6	14.94666667	31.69333333	48.98666667	14.62666667	25.32	41.6
2674.972443	20.73333333	30.85333333	49.12	26.16	47.09333333	35.6	14.92	31.65333333	49	14.58666667	25.32	41.62666667
2674.987823	20.68	30.82666667	49.12	26.17333333	47.10666667	35.64	14.90666667	31.68	49.01333333	14.61333333	25.33333333	41.6
2675.003265	20.69333333	30.84	49.10666667	26.2	47.10666667	35.58666667	14.90666667	31.66666667	48.98666667	14.61333333	25.34666667	41.6
2675.018646	20.72	30.85333333	49.12	26.2	47.09333333	35.62666667	14.92	31.68	48.96	14.62666667	25.36	41.6
2675.034088	20.77333333	30.85333333	49.09333333	26.16	47.08	35.57333333	14.93333333	31.68	48.97333333	14.6	25.33333333	41.61333333
2675.0495	20.73333333	30.85333333	49.10666667	26.16	47.09333333	35.58666667	14.96	31.68	49.01333333	14.58666667	25.33333333	41.6
2675.06485	20.68	30.8	49.12	26.2	47.12	35.64	14.93333333	31.69333333	48.98666667	14.61333333	25.32	41.58666667
2675.080322	20.72	30.82666667	49.10666667	26.2	47.12	35.61333333	14.90666667	31.66666667	49	14.64	25.32	41.62666667
2675.095673	20.73333333	30.85333333	49.10666667	26.18666667	47.10666667	35.58666667	14.93333333	31.65333333	48.98666667	14.61333333	25.33333333	41.6
2675.111115	20.72	30.84	49.12	26.17333333	47.06666667	35.65333333	14.93333333	31.68	48.97333333	14.62666667	25.29333333	41.61333333
2675.126526	20.73333333	30.85333333	49.13333333	26.17333333	47.06666667	35.6	14.92	31.66666667	48.97333333	14.58666667	25.29333333	41.61333333
2675.141968	20.70666667	30.84	49.10666667	26.21333333	47.10666667	35.61333333	14.92	31.66666667	49	14.6	25.32	41.6
2675.157379	20.70666667	30.82666667	49.12	26.2	47.09333333	35.62666667	14.94666667	31.69333333	49.01333333	14.62666667	25.34666667	41.6
2675.172852	20.72	30.88	49.10666667	26.14666667	47.10666667	35.58666667	14.89333333	31.65333333	49.02666667	14.64	25.34666667	41.57333333
2675.188263	20.76	30.86666667	49.10666667	26.17333333	47.09333333	35.58666667	14.93333333	31.68	48.98666667	14.62666667	25.32	41.6
2675.203674	20.72	30.82666667	49.13333333	26.22666667	47.10666667	35.62666667	14.96	31.69333333	48.98666667	14.58666667	25.30666667	41.57333333
2675.219086	20.72	30.82666667	49.09333333	26.18666667	47.09333333	35.61333333	14.93333333	31.68	48.97333333	14.58666667	25.29333333	41.61333333
2675.234497	20.70666667	30.82666667	49.13333333	26.17333333	47.12	35.56	14.92	31.64	49.01333333	14.61333333	25.33333333	41.61333333
2675.249878	20.70666667	30.84	49.13333333	26.17333333	47.12	35.62666667	14.93333333	31.70666667	48.97333333	14.62666667	25.34666667	41.56
2675.26535	20.74666667	30.85333333	49.10666667	26.17333333	47.10666667	35.57333333	14.93333333	31.66666667	48.98666667	14.6	25.33333333	41.61333333
2675.280731	20.73333333	30.84	49.12	26.21333333	47.09333333	35.57333333	14.92	31.62666667	49	14.6	25.30666667	41.57333333
2675.296112	20.69333333	30.81333333	49.13333333	26.17333333	47.10666667	35.62666667	14.97333333	31.66666667	48.98666667	14.62666667	25.29333333	41.61333333
2675.311584	20.72	30.81333333	49.13333333	26.14666667	47.08	35.6	14.92	31.70666667	48.97333333	14.62666667	25.32	41.57333333
2675.326965	20.70666667	30.82666667	49.10666667	26.18666667	47.08	35.6	14.92	31.66666667	48.96	14.64	25.33333333	41.57333333
2675.342407	20.73333333	30.84	49.10666667	26.17333333	47.12	35.62666667	14.93333333	31.68	48.97333333	14.6	25.32	41.6
2675.357788	20.72	30.86666667	49.12	26.17333333	47.10666667	35.61333333	14.94666667	31.69333333	48.97333333	14.58666667	25.33333333	41.57333333
2675.373199	20.70666667	30.81333333	49.12	26.17333333	47.10666667	35.61333333	14.93333333	31.65333333	49.01333333	14.58666667	25.32	41.61333333
2675.388611	20.70666667	30.82666667	49.12	26.14666667	47.05333333	35.64	14.93333333	31.69333333	49	14.61333333	25.36	41.6
2675.404175	20.72	30.86666667	49.10666667	26.18666667	47.09333333	35.54666667	14.92	31.68	49	14.62666667	25.34666667	41.58666667
2675.419403	20.74666667	30.85333333	49.12	26.18666667	47.08	35.64	14.92	31.65333333	48.97333333	14.6	25.33333333	41.58666667
2675.434875	20.72	30.86666667	49.10666667	26.14666667	47.09333333	35.62666667	14.94666667	31.64	48.98666667	14.6	25.30666667	41.57333333
2675.450287	20.70666667	30.84	49.09333333	26.14666667	47.06666667	35.6	14.96	31.69333333	48.97333333	14.6	25.29333333	41.6
2675.465698	20.69333333	30.82666667	49.10666667	26.21333333	47.10666667	35.64	14.93333333	31.68	48.96	14.61333333	25.34666667	41.58666667
2675.481079	20.69333333	30.82666667	49.12	26.18666667	47.10666667	35.61333333	14.90666667	31.66666667	48.97333333	14.64	25.32	41.6
2675.496552	20.74666667	30.86666667	49.12	26.18666667	47.09333333	35.57333333	14.92	31.66666667	49	14.6	25.34666667	41.58666667
2675.511932	20.70666667	30.85333333	49.10666667	26.16	47.10666667	35.6	14.94666667	31.68	49	14.6	25.32	41.61333333
2675.527374	20.70666667	30.85333333	49.12	26.18666667	47.08	35.6	14.94666667	31.68	49.01333333	14.58666667	25.32	41.6
2675.542755	20.69333333	30.84	49.10666667	26.2	47.10666667	35.61333333	14.93333333	31.68	49	14.61333333	25.36	41.6
2675.558197	20.72	30.82666667	49.10666667	26.14666667	47.06666667	35.6	14.94666667	31.68	48.98666667	14.64	25.34666667	41.6
2675.573608	20.74666667	30.85333333	49.12	26.14666667	47.09333333	35.6	14.93333333	31.66666667	48.98666667	14.62666667	25.36	41.56
2675.588989	20.72	30.86666667	49.10666667	26.17333333	47.09333333	35.58666667	14.92	31.65333333	48.98666667	14.6	25.34666667	41.6
2675.604401	20.73333333	30.84	49.09333333	26.16	47.12	35.6	14.94666667	31.68	48.98666667	14.61333333	25.29333333	41.57333333
2675.619843	20.69333333	30.82666667	49.13333333	26.21333333	47.13333333	35.58666667	14.93333333	31.69333333	48.97333333	14.6	25.33333333	41.56
2675.635223	20.70666667	30.81333333	49.13333333	26.18666667	47.10666667	35.61333333	14.89333333	31.66666667	49.01333333	14.62666667	25.32	41.6
2675.650665	20.73333333	30.84	49.13333333	26.14666667	47.12	35.6	14.93333333	31.68	48.98666667	14.61333333	25.34666667	41.56
2675.666107	20.70666667	30.84	49.10666667	26.17333333	47.12	35.61333333	14.94666667	31.72	49.01333333	14.58666667	25.32	41.57333333
2675.681488	20.73333333	30.84	49.13333333	26.22666667	47.10666667	35.6	14.92	31.66666667	49.01333333	14.57333333	25.30666667	41.61333333
2675.69696	20.69333333	30.82666667	49.10666667	26.17333333	47.09333333	35.61333333	14.92	31.68	48.97333333	14.6	25.34666667	41.6
2675.712341	20.72	30.85333333	49.10666667	26.13333333	47.09333333	35.6	14.93333333	31.69333333	48.98666667	14.62666667	25.37333333	41.61333333
2675.727814	20.72	30.84	49.12	26.14666667	47.10666667	35.58666667	14.90666667	31.68	48.97333333	14.61333333	25.34666667	41.6
2675.743195	20.74666667	30.85333333	49.10666667	26.17333333	47.10666667	35.64	14.90666667	31.68	48.98666667	14.61333333	25.32	41.58666667
2675.758545	20.73333333	30.84	49.13333333	26.17333333	47.13333333	35.57333333	14.97333333	31.70666667	48.98666667	14.56	25.30666667	41.61333333
2675.774048	20.66666667	30.81333333	49.12	26.16	47.09333333	35.57333333	14.93333333	31.70666667	49	14.6	25.30666667	41.6
2675.789398	20.69333333	30.82666667	49.12	26.16	47.13333333	35.57333333	14.89333333	31.69333333	49	14.62666667	25.34666667	41.6
2675.80484	20.73333333	30.85333333	49.12	26.17333333	47.10666667	35.62666667	14.90666667	31.68	49	14.61333333	25.34666667	41.58666667
2675.820251	20.73333333	30.86666667	49.12	26.21333333	47.10666667	35.61333333	14.90666667	31.68	49	14.6	25.32	41.58666667
2675.835632	20.70666667	30.84	49.13333333	26.18666667	47.09333333	35.62666667	14.92	31.65333333	48.98666667	14.56	25.29333333	41.64
2675.851044	20.66666667	30.84	49.10666667	26.12	47.09333333	35.62666667	14.93333333	31.69333333	49.02666667	14.58666667	25.34666667	41.58666667
2675.866455	20.70666667	30.84	49.12	26.17333333	47.09333333	35.6	14.93333333	31.69333333	48.98666667	14.6	25.36	41.62666667
2675.881927	20.70666667	30.84	49.13333333	26.18666667	47.12	35.61333333	14.90666667	31.68	48.98666667	14.62666667	25.34666667	41.58666667
2675.897308	20.72	30.88	49.12	26.17333333	47.10666667	35.6	14.89333333	31.69333333	48.98666667	14.6	25.32	41.58666667
2675.91275	20.72	30.85333333	49.13333333	26.14666667	47.09333333	35.6	14.93333333	31.72	48.98666667	14.54666667	25.30666667	41.6
2675.928101	20.66666667	30.81333333	49.10666667	26.18666667	47.09333333	35.64	14.92	31.70666667	48.98666667	14.58666667	25.32	41.6
2675.943604	20.69333333	30.84	49.13333333	26.17333333	47.10666667	35.61333333	14.88	31.68	49.02666667	14.6	25.34666667	41.61333333
2675.958954	20.69333333	30.85333333	49.12	26.16	47.09333333	35.62666667	14.90666667	31.69333333	48.97333333	14.6	25.34666667	41.58666667
2675.974426	20.76	30.89333333	49.10666667	26.13333333	47.08	35.58666667	14.92	31.66666667	49	14.6	25.32	41.6
2675.989838	20.72	30.86666667	49.10666667	26.14666667	47.05333333	35.6	14.90666667	31.68	49	14.57333333	25.34666667	41.58666667
2676.005188	20.65333333	30.84	49.12	26.17333333	47.09333333	35.6	14.93333333	31.69333333	49.02666667	14.58666667	25.32	41.56
2676.02063	20.70666667	30.84	49.10666667	26.16	47.10666667	35.54666667	14.92	31.69333333	48.97333333	14.61333333	25.32	41.58666667
2676.036011	20.69333333	30.85333333	49.12	26.17333333	47.12	35.61333333	14.88	31.66666667	49.01333333	14.62666667	25.34666667	41.58666667
2676.051453	20.72	30.88	49.10666667	26.14666667	47.12	35.57333333	14.93333333	31.68	48.97333333	14.62666667	25.32	41.58666667
2676.066833	20.73333333	30.82666667	49.10666667	26.13333333	47.12	35.58666667	14.94666667	31.72	48.97333333	14.57333333	25.30666667	41.6
2676.082245	20.68	30.85333333	49.10666667	26.18666667	47.10666667	35.58666667	14.93333333	31.68	49.02666667	14.57333333	25.30666667	41.58666667
2676.097656	20.70666667	30.85333333	49.12	26.2	47.10666667	35.58666667	14.90666667	31.68	49.01333333	14.6	25.34666667	41.6
2676.113068	20.72	30.81333333	49.12	26.14666667	47.08	35.57333333	14.93333333	31.68	49	14.6	25.37333333	41.6
2676.128448	20.73333333	30.89333333	49.10666667	26.17333333	47.08	35.62666667	14.90666667	31.66666667	48.98666667	14.6	25.34666667	41.61333333
2676.143921	20.73333333	30.86666667	49.10666667	26.18666667	47.08	35.64	14.90666667	31.69333333	48.97333333	14.57333333	25.33333333	41.6
2676.159302	20.68	30.85333333	49.08	26.16	47.12	35.6	14.93333333	31.70666667	48.98666667	14.58666667	25.30666667	41.61333333
2676.174713	20.69333333	30.84	49.12	26.17333333	47.12	35.57333333	14.94666667	31.68	49	14.6	25.33333333	41.62666667
2676.190094	20.69333333	30.82666667	49.12	26.13333333	47.06666667	35.64	14.90666667	31.68	49.02666667	14.62666667	25.34666667	41.61333333
2676.205536	20.72	30.85333333	49.10666667	26.16	47.09333333	35.58666667	14.92	31.69333333	49	14.6	25.30666667	41.6
2676.220978	20.69333333	30.86666667	49.12	26.2	47.10666667	35.57333333	14.90666667	31.70666667	48.98666667	14.58666667	25.32	41.58666667
2676.236359	20.68	30.86666667	49.09333333	26.16	47.12	35.62666667	14.89333333	31.68	49	14.58666667	25.33333333	41.57333333
2676.251831	20.68	30.85333333	49.14666667	26.13333333	47.10666667	35.61333333	14.93333333	31.68	49.01333333	14.57333333	25.34666667	41.6
2676.267212	20.69333333	30.85333333	49.12	26.16	47.08	35.6	14.90666667	31.70666667	48.98666667	14.61333333	25.36	41.6
2676.282654	20.72	30.89333333	49.12	26.17333333	47.10666667	35.62666667	14.92	31.66666667	48.98666667	14.57333333	25.37333333	41.6
2676.298004	20.68	30.88	49.10666667	26.17333333	47.09333333	35.6	14.92	31.70666667	48.96	14.56	25.33333333	41.6
2676.313446	20.69333333	30.86666667	49.12	26.16	47.10666667	35.62666667	14.93333333	31.73333333	49	14.58666667	25.32	41.58666667
2676.328888	20.68	30.84	49.14666667	26.13333333	47.10666667	35.58666667	14.94666667	31.68	49	14.6	25.33333333	41.57333333
2676.344299	20.69333333	30.84	49.10666667	26.2	47.12	35.6	14.89333333	31.70666667	48.98666667	14.62666667	25.36	41.61333333
2676.35968	20.70666667	30.85333333	49.13333333	26.14666667	47.10666667	35.58666667	14.90666667	31.69333333	49.01333333	14.57333333	25.36	41.61333333
2676.375092	20.68	30.88	49.10666667	26.13333333	47.09333333	35.57333333	14.90666667	31.68	49.02666667	14.6	25.30666667	41.58666667
2676.390503	20.70666667	30.86666667	49.13333333	26.13333333	47.08	35.58666667	14.90666667	31.68	49	14.58666667	25.32	41.6
2676.405914	20.68	30.84	49.13333333	26.16	47.10666667	35.61333333	14.92	31.72	49.01333333	14.58666667	25.33333333	41.58666667
2676.421326	20.69333333	30.86666667	49.12	26.17333333	47.10666667	35.58666667	14.92	31.69333333	48.98666667	14.61333333	25.36	41.58666667
2676.436737	20.72	30.89333333	49.12	26.17333333	47.10666667	35.6	14.89333333	31.68	49	14.6	25.38666667	41.6
2676.452148	20.69333333	30.88	49.09333333	26.12	47.09333333	35.6	14.90666667	31.68	49	14.6	25.32	41.57333333
2676.46759	20.69333333	30.84	49.09333333	26.16	47.10666667	35.6	14.94666667	31.69333333	48.96	14.56	25.33333333	41.58666667
2676.482971	20.66666667	30.82666667	49.12	26.2	47.14666667	35.61333333	14.92	31.68	48.98666667	14.58666667	25.33333333	41.6
2676.498413	20.70666667	30.85333333	49.10666667	26.18666667	47.09333333	35.57333333	14.89333333	31.66666667	49.01333333	14.61333333	25.36	41.58666667
2676.513916	20.69333333	30.86666667	49.14666667	26.16	47.08	35.6	14.93333333	31.73333333	48.98666667	14.6	25.37333333	41.6
2676.529266	20.70666667	30.85333333	49.09333333	26.16	47.09333333	35.56	14.88	31.66666667	48.98666667	14.61333333	25.32	41.58666667
2676.544678	20.70666667	30.85333333	49.10666667	26.18666667	47.13333333	35.57333333	14.92	31.65333333	48.98666667	14.57333333	25.32	41.57333333
